CommitId;RefactoringType;RefactoringDetail
52e66b453810b5bad66c8d03d839d753baa48652;Rename Method;Rename Method	public getStrategy(mockFeatures Class<?>) : ClassLoadingStrategy<ClassLoader> renamed to public resolveStrategy(mockedType Class<?>, classLoader ClassLoader, codegen boolean) : ClassLoadingStrategy<ClassLoader> in class org.mockito.android.internal.creation.AndroidLoadingStrategy
ff3a60c62d02282a4a71f5ef9353b7750faac78b;Extract Method;Extract Method	public processAnnotationForMock(annotation Mock, type Class<?>, name String) : Object extracted from public process(annotation Mock, field Field) : Object in class org.mockito.internal.configuration.MockAnnotationProcessor
92a3e07e2b31c2b13e3cd072c15ee9feb28f505d;Rename Method;Rename Method	public shouldReportWithLastInvocationStackTrace() : void renamed to public shouldReportAllInvocationsStackTrace() : void in class org.mockito.internal.verification.checkers.NumberOfInvocationsCheckerTest
92a3e07e2b31c2b13e3cd072c15ee9feb28f505d;Rename Method;Rename Method	public shouldReportWithFirstUndesiredInvocationStackTrace() : void renamed to public shouldReportWithAllInvocationsStackTrace() : void in class org.mockito.internal.verification.checkers.NumberOfInvocationsCheckerTest
92a3e07e2b31c2b13e3cd072c15ee9feb28f505d;Rename Method;Rename Method	public shouldReportWithLastInvocationStackTrace() : void renamed to public shouldReportWithAllInvocationsStackTrace() : void in class org.mockito.internal.verification.checkers.NumberOfInvocationsInOrderCheckerTest
920d98660702c2b43db6fde521b1284f16414ba2;Move Class;Move Class	org.mockitousage.bugs.NPEWhenCustomExceptionStackTraceReturnNullTest.NullStackTraceException moved to org.mockitousage.bugs.FillInStackTraceScenariosTest.NullStackTraceException
8c50c17878c6cf06849ecbd05c7e8e76ff54f06c;Inline Method;Inline Method	private abortNullExceptionType() : OngoingStubbing<T> inlined to public thenThrow(throwableType Class<? extends Throwable>) : OngoingStubbing<T> in class org.mockito.internal.stubbing.BaseStubbing
8ca3cf60e846530e9b5e01b8e0c75c11eb133407;Extract Method;Extract Method	private createMethodInvocation() : Invocation extracted from public should_raise_wanted_throwable() : void in class org.mockito.internal.stubbing.answers.ThrowsExceptionTest
8ca3cf60e846530e9b5e01b8e0c75c11eb133407;Extract Method;Extract Method	private createMethodInvocation() : Invocation extracted from public should_throw_mock_exception_without_stacktrace() : void in class org.mockito.internal.stubbing.answers.ThrowsExceptionTest
8ca3cf60e846530e9b5e01b8e0c75c11eb133407;Extract Method;Extract Method	private createMethodInvocation() : Invocation extracted from public should_fill_in_exception_stacktrace() : void in class org.mockito.internal.stubbing.answers.ThrowsExceptionTest
8ca3cf60e846530e9b5e01b8e0c75c11eb133407;Extract Method;Extract Method	private createMethodInvocation() : Invocation extracted from public should_pass_proper_checked_exception() : void in class org.mockito.internal.stubbing.answers.ThrowsExceptionTest
8ca3cf60e846530e9b5e01b8e0c75c11eb133407;Extract Method;Extract Method	private createMethodInvocation() : Invocation extracted from public should_fail_invalid_checked_exception() : void in class org.mockito.internal.stubbing.answers.ThrowsExceptionTest
8ca3cf60e846530e9b5e01b8e0c75c11eb133407;Extract Method;Extract Method	private createMethodInvocation() : Invocation extracted from public should_pass_RuntimeExceptions() : void in class org.mockito.internal.stubbing.answers.ThrowsExceptionTest
aafe27f22382732380a7b79fd250c615b8d7ca03;Extract Method;Extract Method	private abortNullExceptionType() : OngoingStubbing<T> extracted from public thenThrow(throwableType Class<? extends Throwable>) : OngoingStubbing<T> in class org.mockito.internal.stubbing.BaseStubbing
5738366c738107f096d26fda30d15e2a0dabff84;Move Class;Move Class	org.mockito.internal.creation.bytebuddy.MockReference moved to org.mockito.internal.invocation.mockref.MockReference
5738366c738107f096d26fda30d15e2a0dabff84;Move Class;Move Class	org.mockito.internal.creation.bytebuddy.MockStrongReference moved to org.mockito.internal.invocation.mockref.MockStrongReference
5738366c738107f096d26fda30d15e2a0dabff84;Move Class;Move Class	org.mockito.internal.creation.bytebuddy.MockWeakReference moved to org.mockito.internal.invocation.mockref.MockWeakReference
5738366c738107f096d26fda30d15e2a0dabff84;Move Class;Move Class	org.mockito.internal.creation.bytebuddy.MockWeakReferenceTest moved to org.mockito.internal.invocation.mockref.MockWeakReferenceTest
a6d7382ec23f84f421b4c628f28d16ff870ec3ad;Rename Class;Rename Class	org.mockito.internal.creation.bytebuddy.SerializableStrongReference renamed to org.mockito.internal.creation.bytebuddy.MockStrongReference
a6d7382ec23f84f421b4c628f28d16ff870ec3ad;Rename Class;Rename Class	org.mockito.internal.creation.bytebuddy.SerializeableWeakReference renamed to org.mockito.internal.creation.bytebuddy.MockWeakReference
a6d7382ec23f84f421b4c628f28d16ff870ec3ad;Rename Class;Rename Class	org.mockito.internal.creation.bytebuddy.SerializableReference renamed to org.mockito.internal.creation.bytebuddy.MockReference
a6d7382ec23f84f421b4c628f28d16ff870ec3ad;Rename Class;Rename Class	org.mockito.internal.creation.bytebuddy.SerializeableWeakReferenceTest renamed to org.mockito.internal.creation.bytebuddy.MockWeakReferenceTest
3452a18eb55f22a98bd5100c586d69ad31a7faf2;Rename Method;Rename Method	public returnA() : String renamed to public getStuff() : String in class org.mockitoinline.StressTest.TestClass
5cf7549de3221c45d929f81e59ca5bdbbdbb2d7a;Rename Method;Rename Method	public getStrictness() : Strictness renamed to public isLenient() : boolean in class org.mockito.internal.creation.settings.CreationSettings
b6b735a52f12aea00d1f4869902142ff4210cbb4;Rename Class;Rename Class	org.mockitousage.strictness.StrictnessPerStubbingWithRuleTest renamed to org.mockitousage.strictness.StrictnessWithRulesTest
8380c7a52007999eaddb5b6db2166d3a43515c9b;Rename Method;Rename Method	package getStrictness() : Strictness renamed to package getStubbingStrictness() : Strictness in class org.mockito.internal.stubbing.DoAnswerStyleStubbing
efeeba62bfd3baf9016c1181f24229ea97cace76;Rename Method;Rename Method	package isEmpty() : boolean renamed to package isSet() : boolean in class org.mockito.internal.stubbing.DoAnswerStyleStubbing
ae54fe58b456a364b486e9b6d4a1a34c2a0091c0;Extract Interface;Extract Interface	org.mockito.stubbing.BaseStubber from classes [org.mockito.stubbing.Stubber]
ae54fe58b456a364b486e9b6d4a1a34c2a0091c0;Extract Method;Extract Method	private createStubber(lenient boolean) : Stubber extracted from public stubber() : Stubber in class org.mockito.internal.MockitoCore
679172a35ca8fb5aa2b8869af654b71688c7f60b;Move Class;Move Class	org.mockito.internal.creation.bytebuddy.InterceptedInvocation moved to org.mockito.internal.invocation.InterceptedInvocation
679172a35ca8fb5aa2b8869af654b71688c7f60b;Move Method;Move Method	public createInvocation(mock Object, invokedMethod Method, arguments Object[], realMethod RealMethod, settings MockCreationSettings, location Location) : InterceptedInvocation from class org.mockito.internal.creation.bytebuddy.MockMethodInterceptor to public createInvocation(mock Object, invokedMethod Method, arguments Object[], realMethod RealMethod, settings MockCreationSettings, location Location) : InterceptedInvocation from class org.mockito.internal.invocation.DefaultInvocationFactory
679172a35ca8fb5aa2b8869af654b71688c7f60b;Move Method;Move Method	public createInvocation(mock Object, invokedMethod Method, arguments Object[], realMethod RealMethod, settings MockCreationSettings) : InterceptedInvocation from class org.mockito.internal.creation.bytebuddy.MockMethodInterceptor to private createInvocation(mock Object, invokedMethod Method, arguments Object[], realMethod RealMethod, settings MockCreationSettings) : InterceptedInvocation from class org.mockito.internal.invocation.DefaultInvocationFactory
679172a35ca8fb5aa2b8869af654b71688c7f60b;Move Method;Move Method	private createMockitoMethod(method Method, settings MockCreationSettings) : MockitoMethod from class org.mockito.internal.creation.bytebuddy.MockMethodInterceptor to private createMockitoMethod(method Method, settings MockCreationSettings) : MockitoMethod from class org.mockito.internal.invocation.DefaultInvocationFactory
056a6d0d0d321d1eb2befad4b41c15eafc9a94a4;Rename Class;Rename Class	org.mockito.internal.creation.instance.InstantiatorProviderWrapper renamed to org.mockito.internal.creation.instance.InstantiatorProviderAdapter
8ce7003a0193cc349921b615de8d541a40601448;Rename Class;Rename Class	org.mockito.internal.creation.instance.InstantiatorProvider2Wrapper renamed to org.mockito.internal.creation.instance.InstantiatorProvider2Adapter
b1c419992e2c88dcf57dceaadc2bd648cb3af25a;Move Attribute;Move Attribute	private pluginSwitch : PluginSwitch from class org.mockito.internal.configuration.plugins.PluginLoader to class org.mockito.internal.configuration.plugins.PluginInitializer
b1c419992e2c88dcf57dceaadc2bd648cb3af25a;Move Attribute;Move Attribute	private alias : String from class org.mockito.internal.configuration.plugins.PluginLoader to class org.mockito.internal.configuration.plugins.PluginInitializer
b1c419992e2c88dcf57dceaadc2bd648cb3af25a;Move Method;Move Method	private loadImpl(service Class<T>) : T from class org.mockito.internal.configuration.plugins.PluginLoader to public loadImpl(service Class<T>) : T from class org.mockito.internal.configuration.plugins.PluginInitializer
0bbcc7f9a0905c30340f876693d8baadc7658064;Move Class;Move Class	org.mockitousage.plugins.switcher.MyInstantiatorProvider moved to org.mockitousage.plugins.instantiator.MyInstantiatorProvider
0bbcc7f9a0905c30340f876693d8baadc7658064;Move Class;Move Class	org.mockitousage.plugins.switcher.MyInstantiatorProvider2 moved to org.mockitousage.plugins.instantiator.MyInstantiatorProvider2
0bbcc7f9a0905c30340f876693d8baadc7658064;Move Method;Move Method	public uses_custom_instantiator_provider() : void from class org.mockitousage.plugins.switcher.PluginSwitchTest to public uses_custom_instantiator_provider() : void from class org.mockitousage.plugins.instantiator.InstantiatorProviderTest
a2b745d51ac1c623dd7d7b7faf1083306014d28a;Move Class;Move Class	org.mockitousage.plugins.switcher.DeprecatedInstantiatorProviderTest moved to org.mockitousage.plugins.DeprecatedInstantiatorProviderTest
a2b745d51ac1c623dd7d7b7faf1083306014d28a;Rename Class;Rename Class	org.mockitousage.plugins.switcher.MyInstantiatorProvider renamed to org.mockitousage.plugins.MyDeprecatedInstantiatorProvider
7c1588494e583c02dfb9728a9d746c183e5cdba5;Extract Interface;Extract Interface	org.mockito.creation.instance.Instantiator from classes [org.mockito.internal.creation.instance.ConstructorInstantiator, org.mockito.internal.creation.instance.ObjenesisInstantiator]
7c1588494e583c02dfb9728a9d746c183e5cdba5;Extract Interface;Extract Interface	org.mockito.plugins.InstantiatorProvider2 from classes [org.mockito.internal.creation.instance.DefaultInstantiatorProvider]
489139c9e919898f09aec4e4fdc68937b844fc37;Move Method;Move Method	private field(fieldName String) : Field from class org.mockito.internal.util.reflection.AccessibilityChangerTest to private field() : Field from class org.mockito.internal.configuration.injection.ConstructorInjectionTest
489139c9e919898f09aec4e4fdc68937b844fc37;Move Method;Move Method	private field(fieldName String) : Field from class org.mockito.internal.configuration.injection.ConstructorInjectionTest to private field() : Field from class org.mockito.internal.util.reflection.AccessibilityChangerTest
58aaab1dedf6d8d6903349e23823e7337c347547;Rename Method;Rename Method	public directInvocationInAnswer() : void renamed to public stubbing_the_right_mock() : void in class org.mockitousage.bugs.MockitoStubbedCallInAnswerTest
58aaab1dedf6d8d6903349e23823e7337c347547;Rename Method;Rename Method	public useOtherStubbedMethodReturnTypeInLogic() : void renamed to public return_type_validation() : void in class org.mockitousage.bugs.MockitoStubbedCallInAnswerTest
58aaab1dedf6d8d6903349e23823e7337c347547;Rename Method;Rename Method	public doesNotProduceStackOverflowWhenStubbingTwice() : void renamed to public prevents_stack_overflow() : void in class org.mockitousage.bugs.MockitoStubbedCallInAnswerTest
81c01092e164f2e504b2ef6845858c9724b2f5fe;Extract Method;Extract Method	private createInvocation(target Object, settings MockCreationSettings, method Method, superMethod RealMethod, args Object[]) : Invocation extracted from public createInvocation(target Object, settings MockCreationSettings, method Method, realMethod Callable, args Object[]) : Invocation in class org.mockito.internal.invocation.DefaultInvocationFactory
81c01092e164f2e504b2ef6845858c9724b2f5fe;Extract Method;Extract Method	private createInvocation(target Object, settings MockCreationSettings, method Method, superMethod RealMethod, args Object[]) : Invocation extracted from public createInvocation(target Object, settings MockCreationSettings, method Method, realMethod RealMethodBehavior, args Object[]) : Invocation in class org.mockito.internal.invocation.DefaultInvocationFactory
c7639b15058a3cd8eaac3e68b3e8dfd633fff6d6;Extract Method;Extract Method	public finishMocking(failure Throwable) : void extracted from public finishMocking() : void in class org.mockito.internal.framework.DefaultMockitoSession
9e6e08c4a2bb7bee91c11e9fe57e16007610a6fc;Rename Class;Rename Class	org.mockitousage.StricnessTest renamed to org.mockitousage.StrictnessTest
ebddc4191a15fd604f7fc327ad0dd252c8764f15;Move Attribute;Move Attribute	private NON_PUBLIC_PARENT : String from class org.mockito.internal.exceptions.MockitoLimitations to class org.mockito.internal.exceptions.Reporter
a7839ddbb2746c4f528bf6203dca05ece32b7bda;Extract Superclass;Extract Superclass	org.mockito.ReturningStubInProgress from classes [org.mockito.OngoingStubbingFunction.OngoingStubbingFunctionWithArguments, org.mockito.OngoingStubbingSupplier.OngoingStubbingFunctionWithArguments]
a7839ddbb2746c4f528bf6203dca05ece32b7bda;Push Down Method;Push Down Method	public thenReturn(returnValue R) : void from class org.mockito.StubInProgress to public thenReturn(returnValue R) : void from class org.mockito.ReturningStubInProgress
3fef829cd4a91f6ce0212726541569e7d74b8189;Rename Method;Rename Method	public thenAnswer(answer Answer<?>) : void renamed to protected setAnswerAndInvokeMethod(answer Answer<?>) : void in class org.mockito.StubInProgress
3fef829cd4a91f6ce0212726541569e7d74b8189;Extract And Move Method;Extract And Move Method	protected resetState() : void extracted from package invokeMethod() : void in class org.mockito.OngoingStubbingFunction.OngoingStubbingFunctionWithArguments & moved to class org.mockito.StubInProgress
93408eb07194c70fdb765745634942fa37636945;Rename Class;Rename Class	org.mockitousage.MockitoLambdaTest renamed to org.mockitousage.MockitoLambdaStubTest
93408eb07194c70fdb765745634942fa37636945;Extract Method;Extract Method	private invokeMethod() : void extracted from public invokedWithAnyArgs() : void in class org.mockito.OngoingVerificationFunction
f51fcb4e8d5b949752a73ebcb188a7e8581bc4a0;Rename Class;Rename Class	org.mockito.OngoingStubbingCallable renamed to org.mockito.OngoingStubbingSupplier
f51fcb4e8d5b949752a73ebcb188a7e8581bc4a0;Rename Method;Rename Method	public can_match_on_equals() : void renamed to public can_match_on_equals_matcher() : void in class org.mockitousage.MockitoLambdaTest
f51fcb4e8d5b949752a73ebcb188a7e8581bc4a0;Rename Method;Rename Method	public can_match_on_equals_with_primitive() : void renamed to public can_match_on_equals_with_primitive_matcher() : void in class org.mockitousage.MockitoLambdaTest
d2aa5289f67738a8bf603fda2081cc1cd7b5e572;Rename Method;Rename Method	public initMocks(testClassInstance List<Object>) : MockitoSessionBuilder renamed to public initTestInstances(testClassInstance List<Object>) : MockitoSessionBuilder in class org.mockito.internal.session.DefaultMockitoSessionBuilder
8afb0888daca36c9cfa08181a467ae9af4d82da2;Move Attribute;Move Attribute	private DEFAULT_STRICTNESS : Strictness from class org.mockito.junit5.MockitoExtension to class org.mockito.internal.junit5.AnnotationUtil
8afb0888daca36c9cfa08181a467ae9af4d82da2;Move Method;Move Method	private retrieveStrictness(context ExtensionContext) : Strictness from class org.mockito.junit5.MockitoExtension to public retrieveStrictness(context ExtensionContext) : Strictness from class org.mockito.internal.junit5.AnnotationUtil
c651984d12db46901505a68c1b0dd8556f5ce581;Rename Method;Rename Method	package strictnessFromTestRoot_defaultIsWarn_shouldThrowUnnecessaryStubbingException() : void renamed to package strictnessFromTestRoot_defaultIsWarn_shouldLogUnnecessaryStubbingException() : void in class org.mockitousage.StricnessTest
c651984d12db46901505a68c1b0dd8556f5ce581;Rename Method;Rename Method	package strictnessFromNestedTest_warn_shouldLogUnnecessaryStubbing() : void renamed to package strictnessFromNestedTest_strict_shouldThrowUnnecessaryStubbing() : void in class org.mockitousage.StricnessTest.NestedTest.NestedTest2
be0cd33b15b0eda1a96f842dc4a9beaa100e37ed;Inline Method;Inline Method	private isLastMatcherVargargMatcher(matchers List<ArgumentMatcher<?>>) : boolean inlined to private getMatcherApplicationType(invocation Invocation, matchers List<ArgumentMatcher<?>>) : MatcherApplicationType in class org.mockito.internal.invocation.MatcherApplicationStrategy
be0cd33b15b0eda1a96f842dc4a9beaa100e37ed;Rename Method;Rename Method	public shouldCaptureVarArgsAsArray() : void renamed to public shouldCaptureVarArgsAsArray_oneVararg() : void in class org.mockitousage.matchers.VarargsTest
e4346759c8f53bba50038d122bf110098aa3b027;Rename Method;Rename Method	package name() : void renamed to package ensureMockCreationWorks() : void in class org.mockitousage.Junit5Test
9f5312b868f21ccf625ab66fde8743c30f33e556;Rename Method;Rename Method	public test() : void renamed to public should_not_throw_class_cast_exception() : void in class org.mockitousage.bugs.GenericsMockitoAnnotationsTest
bb4c78c2debe7087882e3a6dd66de037590b40f0;Rename Method;Rename Method	private dummyH() : MockHandler renamed to protected dummyHandler() : MockHandler in class org.mockito.internal.creation.bytebuddy.AbstractByteBuddyMockMakerTest
4bc732153e83b9490d6d94c2e27ea2f6ac9dc10c;Move Method;Move Method	public getMock() : Object from class org.mockito.internal.util.MockitoMock to public getMock() : Object from class org.mockito.internal.util.DefaultMockingDetails
dbc7e2b137f477a2bcb72a3780648544c2bc8737;Extract And Move Method;Extract And Move Method	package assertCompatibleTypes(mock Object, originalSettings MockCreationSettings) : void extracted from public setMock(mock Object) : void in class org.mockito.internal.listeners.VerificationStartedNotifier.Event & moved to class org.mockito.internal.listeners.VerificationStartedNotifier
bf9524388ba5fc8f3350399a65c0ccd31442f730;Extract And Move Method;Extract And Move Method	public getMock() : Object extracted from public notifyVerificationStarted(listeners List<VerificationStartedListener>, mock Object) : Object in class org.mockito.internal.listeners.VerificationStartedNotifier & moved to class org.mockito.internal.util.MockitoMock
83f3ba42f486ca9648e73ea7fafbe1641911c575;Rename Class;Rename Class	org.mockito.internal.listeners.VerificationStartedNotifier.DefaultVerificationStartedEvent renamed to org.mockito.internal.listeners.VerificationStartedNotifier.Event
23af43296ae2014776901ebd98d21c259fad5fb8;Rename Method;Rename Method	public methodDoesNotAcceptNullParameters(method String, parameter String) : MockitoException renamed to public methodDoesNotAcceptParameter(method String, parameter String) : MockitoException in class org.mockito.internal.exceptions.Reporter
ccb369df05a9724ac9a8ab7abfd797b0ab01097e;Move Class;Move Class	org.mockito.internal.creation.bytebuddy.InterceptedInvocation.RealMethod moved to org.mockito.internal.invocation.RealMethod
15ac8b5b18561c8d27836b309214d493dc7d6f3c;Move Class;Move Class	org.mockito.internal.invocation.ConstructorMethodAdapter moved to org.mockito.StaticMockingExperimentTest.ConstructorMethodAdapter
149bb3df3687f86ca20e362883f072a6b08824df;Move Method;Move Method	public createInvocation(target Object, settings MockCreationSettings, method Method, realMethod Callable, args Object[]) : Invocation from class org.mockito.internal.framework.DefaultMockitoFramework to public createInvocation(target Object, settings MockCreationSettings, method Method, realMethod Callable, args Object[]) : Invocation from class org.mockito.internal.invocation.DefaultInvocationFactory
c316879c0b67adb643fb9cb7b6b2dcc995bec830;Extract Method;Extract Method	private create(pluginType Class<T>, className String) : T extracted from public getDefaultPlugin(pluginType Class<T>) : T in class org.mockito.internal.configuration.plugins.DefaultMockitoPlugins
210f8f61265b49278f8bcb08cac4b78bccb6a5d7;Move Class;Move Class	org.mockito.StaticMockingExperimentTest.ConstructorMethodAdapter moved to org.mockito.internal.invocation.ConstructorMethodAdapter
979c6a24c84de37c445301768ca84d97ffebfc10;Rename Class;Rename Class	org.mockito.internal.creation.bytebuddy.InterceptedInvocation.SuperMethod renamed to org.mockito.internal.creation.bytebuddy.InterceptedInvocation.RealMethod
979c6a24c84de37c445301768ca84d97ffebfc10;Rename Class;Rename Class	org.mockito.internal.creation.bytebuddy.MockMethodAdvice.SuperMethodCall renamed to org.mockito.internal.creation.bytebuddy.MockMethodAdvice.RealMethodCall
979c6a24c84de37c445301768ca84d97ffebfc10;Rename Class;Rename Class	org.mockito.internal.creation.bytebuddy.MockMethodAdvice.SerializableSuperMethodCall renamed to org.mockito.internal.creation.bytebuddy.MockMethodAdvice.SerializableRealMethodCall
dac84ec177663ddce60449696841cf9e994fcb88;Rename Method;Rename Method	public confirm(typeToMock Class<T>) : MockCreationSettings<T> renamed to public build(typeToMock Class<T>) : MockCreationSettings<T> in class org.mockito.internal.creation.MockSettingsImpl
eb037d62ff55bc44da7bb8d06bc3faa30eace13c;Rename Method;Rename Method	private findGenericInteface(sourceClass Class<?>, targetBaseInterface Class<?>) : Type renamed to private findGenericInterface(sourceClass Class<?>, targetBaseInterface Class<?>) : Type in class org.mockito.internal.util.reflection.GenericTypeExtractor
eb037d62ff55bc44da7bb8d06bc3faa30eace13c;Rename Method;Rename Method	public should_print_stubbed_info_if_availbable() : void renamed to public should_print_stubbed_info_if_available() : void in class org.mockito.internal.debugging.VerboseMockInvocationLoggerTest
eb037d62ff55bc44da7bb8d06bc3faa30eace13c;Rename Method;Rename Method	public shouldScreamWhenMoreThanOneMockitoAnnotaton() : void renamed to public shouldScreamWhenMoreThanOneMockitoAnnotation() : void in class org.mockitousage.annotation.CaptorAnnotationTest
eb037d62ff55bc44da7bb8d06bc3faa30eace13c;Rename Method;Rename Method	public should_not_throw_any_exceptions_when_verifications_are_succesful() : void renamed to public should_not_throw_any_exceptions_when_verifications_are_successful() : void in class org.mockitousage.junitrule.VerificationCollectorImplTest
eb037d62ff55bc44da7bb8d06bc3faa30eace13c;Rename Method;Rename Method	public should_only_collect_failures_ignore_succesful_verifications() : void renamed to public should_only_collect_failures_ignore_successful_verifications() : void in class org.mockitousage.junitrule.VerificationCollectorImplTest
eb037d62ff55bc44da7bb8d06bc3faa30eace13c;Rename Method;Rename Method	public shouldNotAllowMockingPrimitves() : void renamed to public shouldNotAllowMockingPrimitives() : void in class org.mockitousage.misuse.InvalidUsageTest
eb037d62ff55bc44da7bb8d06bc3faa30eace13c;Rename Method;Rename Method	public should_mix_consecutive_returns_with_excepions() : void renamed to public should_mix_consecutive_returns_with_exceptions() : void in class org.mockitousage.stubbing.StubbingConsecutiveAnswersTest
eb037d62ff55bc44da7bb8d06bc3faa30eace13c;Rename Method;Rename Method	public shoudAnswerVoidMethod() : void renamed to public shouldAnswerVoidMethod() : void in class org.mockitousage.stubbing.StubbingWithCustomAnswerTest
eb037d62ff55bc44da7bb8d06bc3faa30eace13c;Rename Method;Rename Method	public shouldFailVerifiationAtLeastXTimes() : void renamed to public shouldFailVerificationAtLeastXTimes() : void in class org.mockitousage.verification.AtLeastXVerificationTest
eb037d62ff55bc44da7bb8d06bc3faa30eace13c;Rename Method;Rename Method	public shouldWorkFineIfNoInvocatins() : void renamed to public shouldWorkFineIfNoInvocations() : void in class org.mockitousage.verification.FindingRedundantInvocationsInOrderTest
54b617fafe30cb7555026e52bb23d485b44d87c3;Rename Class;Rename Class	org.mockitousage.annotation.SpyAnnotationTest.NestedClassWithNoArgConstructor renamed to org.mockitousage.annotation.SpyAnnotationTest.InnerStaticClassWithNoArgConstructor
54b617fafe30cb7555026e52bb23d485b44d87c3;Rename Method;Rename Method	private newSpyInstance(testInstance Object, field Field) : Object renamed to private spyNewInstance(testInstance Object, field Field) : Object in class org.mockito.internal.configuration.SpyAnnotationEngine
54b617fafe30cb7555026e52bb23d485b44d87c3;Extract Method;Extract Method	private noArgConstructorOf(type Class<?>) : Constructor<?> extracted from private newSpyInstance(testInstance Object, field Field) : Object in class org.mockito.internal.configuration.SpyAnnotationEngine
54b617fafe30cb7555026e52bb23d485b44d87c3;Rename Method;Rename Method	public potentialStubbingProblemByJUnitRule(actualInvocation Invocation, argMismatchStubbings Collection<Invocation>) : void renamed to public potentialStubbingProblem(actualInvocation Invocation, argMismatchStubbings Collection<Invocation>) : void in class org.mockito.internal.exceptions.Reporter
54b617fafe30cb7555026e52bb23d485b44d87c3;Rename Method;Rename Method	private argumentPositionInRange(invocation InvocationOnMock) : boolean renamed to private wantedArgumentPositionIsValidForInvocation(invocation InvocationOnMock, argumentPosition int) : boolean in class org.mockito.internal.stubbing.answers.ReturnsArgumentAt
54b617fafe30cb7555026e52bb23d485b44d87c3;Rename Method;Rename Method	private returnedTypeOnSignature(invocation InvocationOnMock) : Class<?> renamed to private inferWantedArgumentType(invocation InvocationOnMock, argumentPosition int) : Class<?> in class org.mockito.internal.stubbing.answers.ReturnsArgumentAt
54b617fafe30cb7555026e52bb23d485b44d87c3;Inline Method;Inline Method	private checkWithinAllowedRange(argumentPosition int) : int inlined to public ReturnsArgumentAt(wantedArgumentPosition int) in class org.mockito.internal.stubbing.answers.ReturnsArgumentAt
54b617fafe30cb7555026e52bb23d485b44d87c3;Extract Method;Extract Method	private validateArgumentTypeCompatibility(invocation InvocationOnMock, argumentPosition int) : void extracted from public validateFor(invocation InvocationOnMock) : void in class org.mockito.internal.stubbing.answers.ReturnsArgumentAt
54b617fafe30cb7555026e52bb23d485b44d87c3;Extract Method;Extract Method	public checkNotNull(value T, checkedValue String, additionalMessage String) : T extracted from public checkNotNull(value T, checkedValue String) : T in class org.mockito.internal.util.Checks
54b617fafe30cb7555026e52bb23d485b44d87c3;Rename Method;Rename Method	public check(invocations List<Invocation>, wanted MatchableInvocation, wantedCount int) : void renamed to public checkNumberOfInvocations(invocations List<Invocation>, wanted MatchableInvocation, wantedCount int) : void in class org.mockito.internal.verification.checkers.NumberOfInvocationsChecker
54b617fafe30cb7555026e52bb23d485b44d87c3;Rename Method;Rename Method	public should_return_empty_string() : void renamed to public shouldReturnEmptyString() : void in class org.mockito.internal.stubbing.defaultanswers.ReturnsMoreEmptyValuesTest
54b617fafe30cb7555026e52bb23d485b44d87c3;Rename Method;Rename Method	public should_report_when_encosing_instance_is_needed() : void renamed to public should_report_when_enclosing_instance_is_needed() : void in class org.mockitousage.annotation.SpyAnnotationTest
54b617fafe30cb7555026e52bb23d485b44d87c3;Extract Method;Extract Method	public fails(expectedFailureCount int) : JUnitResultAssert extracted from public fails(expectedFailureCount int, expectedException Class) : JUnitResultAssert in class org.mockitoutil.JUnitResultAssert
54b617fafe30cb7555026e52bb23d485b44d87c3;Move Method;Move Method	package hideRecursiveCall(throwable Throwable, current int, targetType Class<?>) : Throwable from class org.mockito.internal.creation.bytebuddy.InlineByteBuddyMockMaker to package hideRecursiveCall(throwable Throwable, current int, targetType Class<?>) : Throwable from class org.mockito.internal.creation.bytebuddy.MockMethodAdvice
54b617fafe30cb7555026e52bb23d485b44d87c3;Move Method;Move Method	private inThread(r Runnable) : void from class org.mockitousage.junitrule.StubbingWarningsMultiThreadingTest to public inThread(r Runnable) : void from class org.mockitoutil.ConcurrentTesting
9888504f277d525b3c3c262e234a74a5a8fc637f;Extract Method;Extract Method	private evaluateConstructor(matchingConstructors List<Constructor<?>>, constructor Constructor<?>) : void extracted from private withParams(cls Class<T>, params Object[]) : T in class org.mockito.internal.creation.instance.ConstructorInstantiator
9888504f277d525b3c3c262e234a74a5a8fc637f;Rename Method;Rename Method	public exception_message_when_ambiguous_constructor_found_exact_exists() : void renamed to public fail_when_multiple_matching_constructors_with_inheritence() : void in class org.mockitousage.constructor.CreatingMocksWithConstructorTest
723d341ed8fc5decb7c358e557c76852ff219441;Move Method;Move Method	package hideRecursiveCall(throwable Throwable, current int, targetType Class<?>) : Throwable from class org.mockito.internal.creation.bytebuddy.InlineByteBuddyMockMaker to package hideRecursiveCall(throwable Throwable, current int, targetType Class<?>) : Throwable from class org.mockito.internal.creation.bytebuddy.MockMethodAdvice
b0e300a5ea28db8766fc26bf83e1809ab13cff53;Rename Method;Rename Method	public exception_message_when_ambiguous_constructor_found_exact_doesnt_exist() : void renamed to public fail_when_multiple_matching_constructors() : void in class org.mockitousage.constructor.CreatingMocksWithConstructorTest
3d2fb7a146e943003cb3e3cfe18c82f1663b833a;Rename Method;Rename Method	public decamelizeMatcher() : void renamed to public decamelizes_matcher() : void in class org.mockito.internal.util.StringUtilTest
3d2fb7a146e943003cb3e3cfe18c82f1663b833a;Rename Method;Rename Method	public join_singleLine() : void renamed to public joins_single_line() : void in class org.mockito.internal.util.StringUtilTest
