sha,Positive,Negative,Final,new,total
42558e8f564338f0b961ce06fdaee0eb2139959d,1,-2,-1,,
329a0936d48bdbfd194ea48055e11718c65d9da6,1,-1,0,,
bb46e032dd257dc02c029ffdb0baf2a7816eb114,1,-1,0,,2
d9fef71f51a261dbe1ad78c2a9a42d2c9b1acb8b,1,-2,-1,,
bc6ad010149592a3e868ffd0c6e7be5f9a2dbb80,1,-2,-1,,4
effc6ab6ed1f638f71aea722e960b38762d9f945,1,-2,-1,,
3c6fbe0bb170e45ed072b82adef8b34f63100a79,1,-1,0,,
6a6c2a966e88268ee755ce4db53e6f4274aa61e5,1,-1,0,,
d521bccac1f608671019c222cbba024cc6aec82b,1,-1,0,,
08a397584b242bad72448578121e92d0dec9f06d,1,-2,-1,6,
840c92b7e51ec05a4e4942949316a4ef5f620901,1,-1,0,,1
4b13ff60940881288a14f5bc0711af6414160cdb,1,-1,0,,
b0460d0ce3881f15c2366e0af7bbda283aac254d,1,-1,0,0,
0ab352f849dada233f287fcb27b009985a6c1fc1,1,-1,0,,1
c09efd846a229b7c3fa2ea97df4f3c55fba63a82,1,-2,-1,14,
7ce68609c93c30d6cba942e4d22a798122266689,1,-1,0,,11
7af5c327c199b1010ef034cdece487e1275b3fb4,1,-1,0,,
afd1a88fb83edbacad967baceb99594ebd572133,1,-1,0,,
1eddfd5357b2409448a89e6103984b6745450439,1,-1,0,,
803f5e384b08fd9efd937ce4ea8a92e0a29e5fea,1,-1,0,2,
3e26fa32b15dfa1e16bddaae6b874a744358de75,1,-1,0,,
2e95862cf071d654e2753e577e58bcd88129e1e7,1,-1,0,104,
17b01ab1f20dc5a1a9570f40ab2db695ebe074f2,1,-2,-1,,
8525f6f43577713101e08d03baaf8e203d75ae78,1,-1,0,,
14dda8bdc9dacbe4a5b75df71ff75d07e80673ad,1,-1,0,,
10d5aa0c01a5b0e21d35fbb2d243a680e95ff6b8,1,-1,0,,
d803bea70be00e17bf00694fce8bb44be821d599,1,-1,0,,
a569f72766ca5708f66fe48d25d23bfeca667f57,1,-1,0,35,
9f6e9a4845cbb079584a634d1856bd0b6e4303da,1,-1,0,,1
d6afe1a9e0f0fe31c52372efa12796724620a4d6,1,-1,0,,
abee009981a0610a6ee84c723bf96a59c247c27b,1,-1,0,,
9791c2d1e3ad84808d470f584eb4a45abf4c5cb9,1,-1,0,,
16b0417ca11081d3f39546968dbaa696d7673f04,1,-1,0,,
69e5ffddb6b259fb7a262072df61d60d94e79410,1,-1,0,,
31cfd197ac0b83670b298cadb2331d4bc4046119,1,-1,0,,
8e242a45084b8bd59692a44a5398c052420f4d8c,1,-1,0,5,
59ded837de3cd8347ef213cf47791f6f45cf1ab3,1,-2,-1,,2
5b317ad827f624bed6cbf5f2e04df050ebbe01d0,1,-2,-1,,
2180f395a5c27f4efb84a5984a4495d307775ee6,1,-1,0,,
525af2289f6a8a32fbb3ed0bff3f9382d5aecb71,1,-1,0,,
d48a3b29283b7e09cd93c698385f2d4e2a0246b5,1,-1,0,,
0e2a7977ff43fb0adb14cd7053084a50253281c8,1,-1,0,,
3d54a1792a0f05bfe13f64e0a876ea155f5b3222,1,-1,0,,
ed392d7a0d77a22d4ad3b50bcc8e7b8a462eced8,1,-1,0,,
4d9e3e6bdff9f67d255beffb2b660909d64609d5,1,-1,0,22,
5dc029274e41fdf5f761b0207e1dc96a1af2cb96,1,-1,0,,1
ab7f40847159baf742ea4180757a3af45350bde0,1,-1,0,,
9ae36cf4fb43ab27bd5d77a75f8c4c07c7dbf2b8,1,-1,0,,
30d53a5b557e0ddac3b6ed0d955954c93a0a34e1,1,-1,0,,
cba11017c0c6ee6091576485320d04034a77be3b,1,-1,0,,
5f3622127e8c9ae2c9ceeb2fb7cc6d0446283aff,1,-1,0,,
3520445b61b7f4f483dfbd742cb973044e5fde13,1,-1,0,,22
b1bf1e529af3b883969a1ba686dd50490fe578ae,1,-1,0,,
bcb44e0990135fd70c7a20906dc84126eecf456a,1,-1,0,,
770240d008880861edf804911c05c260c56e0314,1,-1,0,,
f999255e8733275b07a7e0baec289f923191dc76,1,-1,0,,
156132a32e76bc8a9a1a5eeb8e9247758aabd9af,1,-1,0,,
007774ba6207ffaa2157a98ac684e37894c71308,1,-1,0,,
765d3556ebf5df286226a0d6530e4fb233f7344e,1,-1,0,2,
fb47ac80792cbaa029a31a6755d7e82d06e787a5,1,-1,0,,
fba0e6c4138c3c7259662413a55f4e61a174dd00,1,-1,0,0,
7298e763b34ca5bfd5537407a74fb6c63032ee3f,1,-1,0,,
f763dad3e73ae08d653bab1573458bab567a0574,1,-1,0,0,
792fffe44742158030730035c05c55231e93a27d,1,-1,0,,
7e7aebfefd99ee430cbdd69195dded3e4f5646a7,1,-1,0,6,
d6732ad18712e17bf0c779269afd8b1ddde90c0f,1,-1,0,5,
d1ac686cfc8895365b38084e0857eb316b15d4eb,1,-1,0,0,
9df5173232096f35f45f73bae9cf663dd65aeeaa,1,-1,0,15,
b1c14f3a178e9f65c10add4a39ae78f10e2d630f,1,-1,0,,
eb0839b7bb93fb009ee74e49190a5bac05a55e9f,1,-1,0,,
f15ea24217149332502e7d200d37ed7fa6c2b850,1,-1,0,68,
07e27697dc51ffa4c26f9e20a427d9900bf6b0b9,1,-1,0,,
682f4bd73fb942cd70116dd3aa4d49953bc3c66e,1,-1,0,,
299649b01cea316cee588ced569fe56941adf3fb,1,-1,0,,
f0fea5fa67bc9ed770ddfa55845e276d4a766e69,1,-1,0,,
11a18aaa68031e1503edf054855b90a6a41aeb94,1,-1,0,,
25555b4f6f9e83acaf6e0f169b6041975718e7d3,1,-1,0,,1
3d45dac73b183523594f0f812294b214af6a291f,1,-1,0,,
bcded8613682d32b6986bb787f48e99ac0629a0b,1,-1,0,3,
75b012448976579e91468a9beb587fe0f829f1b8,1,-1,0,,
c10af94f01dcf76b9726135ef50e9cf37902cc2a,1,-1,0,0,
3013ec902084d2573d37e673331ffa0ae02f9c9d,1,-1,0,,
e68f0b20a5d324032a4989265278dbac4cad9b63,1,-1,0,0,
2087f2346a39461f610195851dfdabdc457aa30b,1,-1,0,0,
17652fcabe260b3d0edd035c14906d964ffa84cc,1,-1,0,15,
cbb6fda7364048c12fe931150eeb5afc8032cc24,1,-2,-1,,
3741e7b63e5371c37eb3bc32288faa5a3463c9b2,2,-1,1,13,
9785ada2e5825b5882e225fc25ec34d073485f1f,2,-1,1,,
c57349778f2bd78af378e1aa110556eb34934f1f,1,-2,-1,15,
352e7fa5b44b586b3cd26f067975384e5494ff06,1,-1,0,,
5ca609b4d2e97d96ac963ba65fb2d607050e66c6,1,-2,-1,31,
ceff938a5b31dc992d2db0e8aa5e4b1735b0468e,1,-2,-1,,1
00703cfffdc6687f460445eecd3d6b8a801acf17,1,-2,-1,,1
88679528fa96c0b0dbeb0da14f35566279fde8ff,1,-1,0,,
b8524108ac3f6a486d32e0a333e88ce9aa5946a5,1,-1,0,,
badadd14064f58e6f687e34eca519de31bda13aa,1,-1,0,,2
c1ed51d10be2a2a134d4eb1d8401010b99b9bf1b,1,-1,0,,
531449e4050d1046034992dad2043374ae2e97a4,1,-1,0,,
7ce4c84f97c9cff52361fe5362cb5473a5226a1b,1,-1,0,,1
d3ead3a7748fa8245b39725ba9534cbaa4d3ee36,1,-1,0,,
52c388ba3ee5ddf10ae4b5d20326cbae7f0b3c6a,1,-1,0,12,
2c82d48d5f12ca890e33a41073dd6b3191ca84dd,1,-1,0,,
da289ec9e301c02629c4bf4f3010f0d73bdd4e57,1,-1,0,17,
2fa35e5569d0919c98178dbf4d26f1fb07b8d7d7,1,-1,0,,1
2052da32e8596431da58eb6d70113c2fadfb5c75,1,-1,0,,
27bf21cb27cfc6b2dece44fae5bc807eeeb8acd0,1,-1,0,,
c9a983ae3da03b52031d637af5d97fab50b83a84,1,-1,0,,
4834d85472d40b4018e1f43b8db85bde5c240e41,1,-1,0,343,
6926fa6d150a2ed221df051deb72a4d503de50f8,1,-1,0,,14
76bbefcd2b0a94f1f010aad1d6a9095c6ccfd248,1,-1,0,,
c1037968b91ee4b90c5846d3c8c9b68e42fb7442,1,-1,0,,
b6096079c17488b1232f7db942c529c7eb5f9843,1,-1,0,,
7c16c51c345dcf41f7f0c232c048e2b0d9c528a4,1,-1,0,,16
2136f8f73175f193fd5fdd124d140b544a0f3ba3,1,-1,0,,2
34a2561f9010bf81506da54ead6858e77ab5de40,1,-1,0,,4
423b470372103725405e03c2784b4812bac949c4,1,-1,0,,
cc3c6546583e9a0d6d8463f5054ade172e28ffd2,1,-1,0,,1
8b3862e679c545bb2185cd0745c1e4cac6ef582a,1,-1,0,,4
4427d03db0d8ba67137654447c6c7a57615c0b00,1,-1,0,,
9a0f54f2c0d498c43ab4df621233262b969cccb2,1,-1,0,,
fc2e45fd491f784142edb093fb643fde258f8c17,1,-1,0,3,
4feddf8ae49db32d7441f8d274377f951b5ffb8b,1,-1,0,,
84bf7c842fe2e8d635163416c0843b4bf5709962,1,-2,-1,1,
378772c091fb4dc4192803a900e2a2cde244cae3,1,-2,-1,4,
1abaaf253a7fe6a366b12cc7303bcb947f2c8112,1,-1,0,9,
e23d3e0c4e19525000a9906999e7779051772dcf,1,-1,0,0,
5c3e41681e34dd6da3403845618dec4e9e58c70a,1,-2,-1,2,
11e1bd0e6cdb65ae0329885ca25c791e0cc88ee7,2,-1,1,1,
90d5978c5c4de6b4ef700ed84e7effd569feda02,1,-2,-1,17,
7ba5be9797ad17bdcbc34307049fdfc1f33ac8f3,1,-1,0,,
45afeb9fb5ce49a9f0e4d931057ebaf6990111ab,1,-1,0,,
2f0670ecc6fdae7ce8cf30848e79a773f520934e,1,-1,0,,1
135b6c13e03dbb519f8163f5ee5b2c8d7c87684c,1,-1,0,,
d7037b5c5270c0f6af0381af03d60fc4f916141d,2,-1,1,,8
0ff4237f5bbfd9a9a9d44983a4bfd4a3a358f483,1,-2,-1,,
557e18a279e4daa1af563910816bf22429809894,1,-1,0,9,
a91c1d46f9fd7aa21a9544057fd79072f54d6210,1,-1,0,,
adb54b46922e901f052950caa28813092e8be687,1,-1,0,,
10fa25558ec092fee9e824849697abddd3f1c51c,1,-1,0,,2
ea73bd1f51aaff22215b839441aafbe3757a76d8,1,-1,0,,
ffffa57f988f447745fb26992a5f7e6c62075be6,1,-1,0,,
8bef52716ced868f1c67d781fec87b93738554a2,1,-1,0,,
a40f8c51cf287770230bcbdb930ca0a6a80f9ef4,1,-1,0,,
1275d0858aacb6ea810f30cff7ed45bc99c8e4a7,1,-1,0,,
16e17c428124c0e2ae675a0c76a1f205e07e061c,1,-1,0,,
9f990cacf3db5fec605adaaa5e14c7d602786efd,1,-2,-1,,
271eda44a52f5aa8dc1c9dac3679ec3fd0596eab,1,-1,0,,
731e0a024ec4747aea706f03b61bcd4bc71afe16,1,-2,-1,,
5753a925c5da6de7d7ab13aefb3594740e339e19,1,-1,0,3,
c0c2e8b77e4b01954fcfd712fdefd90e25b387e5,1,-1,0,,
a870624a9fc0c8ec0216acd41818ba570149c087,1,-1,0,,
5425b32aa8519cae5c0adda22cf630296b2f13ad,1,-1,0,,
04a6703e9eaa22e7784dcfe8562b09b22c89c6d1,1,-1,0,,
dd2bd02365c00ffc056dfd7978ba31d87328a1b8,1,-1,0,,
f5eaa1c3e00a5e695b45be31611867dfbf0c0f75,1,-1,0,,
8166d5da219bdd7529ad749e266dfab1c0c8b227,1,-1,0,,
7983e575d72ca854ae392152139afff13f265e36,1,-1,0,,
29fde71d5a5bb95d6c589253db9a45d2ee80e7ce,1,-1,0,,
fad8f74e3ed6ecee925005033dfd84fb3b30b763,1,-1,0,,
29b5150d06593f266fb18e1aa5aea0bfd1c390f4,1,-1,0,,
0979f84a1663f5a7b9ead5629022bb5d78defcd1,1,-1,0,,
a3f7a8359ff3df56047357cb1058bfa22f5c5aa7,2,-2,0,,1
cd84189b1c762f5a2861c1653808624e06f3a3da,1,-1,0,,2
b8a3cad8b684177be06e65a0bad7850d8e7e9382,1,-1,0,,2
d46af6391fe41c05250c1f8b956c940c310db135,1,-2,-1,,
a0ebbc77c22db31e7bada84dd6983be8ab3697ea,1,-1,0,3,
a455b693ab2a34f9d74558582d02d78e582998a0,1,-1,0,,
0f19eb2225e9bb26abde3fb6d2378b69bb3e792c,1,-1,0,,1
940c26eb63d76f9cbedaaf89cd951b0a4d29347e,1,-1,0,0,
9d1444cff2d3adb960c4da8795a802360d081460,1,-1,0,6,
51ecaed5ad871826cd17e9e4e80e9c3422d01e7a,2,-1,1,,
1f47d1180fcda01ecbcc53084d523658c5651793,1,-1,0,0,
18916d14c32d6db33be372259aba5c3e799696d5,1,-1,0,,
509357b01009735aaaccda7fe29d08d3a21d4ff0,1,-1,0,,
bb73bbc7440ae09ef0974560185dc0258f74360f,3,-2,1,3,
d3cb033ba02b524863cc44956e5ce8b88cc7cb17,1,-2,-1,2,
c54b3220701735d3db7fb2f42559117413678c88,1,-1,0,0,
38a652a34f3f585b230ef46a7626835e3d7aa957,1,-1,0,,
c104f025ecff3e5133ec06bd0974c9adc621f1f5,1,-1,0,,
7a73f07a9d65120d82be6dbae5100271f63de33a,1,-1,0,1,
410960df15620e6212908c6522d6b85f112a7577,1,-1,0,30,
8c1e037d9f6c8a0cc2b691db0adf282aa4733e3a,1,-1,0,,
ec7eb97987fe081de84e7e8fcacfe8df3fd96b0d,1,-1,0,4,
d08df0bfd1983c56eac0f90593de92e890c452a3,1,-2,-1,,1
a20263e1305f4b410e0a37b066b82fab3509811d,1,-1,0,146,
68d40628a78db18ecb49d880798f1a03551ccd59,1,-1,0,,
1540f6c4a91fef288efccc2738de108e8c45c685,1,-1,0,9,
eb92efdbcbe49bfced1509012860345ee8729488,1,-1,0,,2
955bc509d6ced282c249d5714673ec35f0061380,1,-1,0,,
6b25b2304b08dbaf9f4d52054f06d743a9fb4a22,1,-2,-1,,2
b780143add1c649fb6b594adb94e247157bd3b84,1,-1,0,,
9f8e3e8226cfd845b9c46cf2b2c7ba4e296b5bc4,1,-1,0,,
0b6b4650105aa148ec3f69740c09a53b2631888f,1,-1,0,,
dbb08348f9928000c883a9157840b3b3d5ba4ce1,2,-2,0,,
de3184475b48efabb99aea51b4b015b9ecab2f2f,1,-1,0,,2
096f44322e83095a260bf4b58dfe24f5565157e9,1,-1,0,,
c298d5efb1a3b2d84183330358dded3cfcacfa38,2,-2,0,,2
9e4e180290b5c1d9093ead591701caf1c919cde7,1,-1,0,,
c32209bff1fb346ddd70f8905843e58e1f07e56f,1,-2,-1,,
cbbf5144e12966d4a58a64ae61726e9ad8fa9d80,1,-1,0,,
9b63de2f4366172084b93386956cb19c04f09301,1,-1,0,,
6077abeab6025d6eb5d38624fec01335e6fbcfbd,1,-1,0,0,
a0c80095d5781c3566e4c61ace730e5f634088eb,1,-1,0,,
1ae405320b203c0df8a9cfa8cf850fffaf8ff0ba,1,-1,0,0,
bdfd9fe1191ca9620c365e830b16ca3ad7414c6f,1,-1,0,,
886caeb4e968dd4e6b327fae26186910fd938946,1,-1,0,,
7cf40da0ac74c6f1f442c87e3e46fbda9eaac8b6,1,-1,0,,
4a93b4aadcb9119104b231247e827d4703b14135,1,-1,0,,
fefd35ba85905ab978f07880ed96f3c59e270e6c,1,-1,0,,
d19bc4263165984e9354f01e119bbc6cfab84750,1,-1,0,,
7919c0451d4d3eb1dcec6055d1e5cd0105bc6fbe,1,-1,0,,
6bc098de7871abb7a7dd041d6a90ff088d68cc44,1,-1,0,,
ea2fd75386fd034494be029bcd0cda9442c144ab,1,-1,0,,
9bc5a8578b52f6865ca0dcd038f348e34bc3d1f2,1,-1,0,,
9269d4e9e00db7c2edb68d471b47dad76b3da827,1,-1,0,,
ee45b4494123849b9a18738c9d8b81c145464ee9,1,-1,0,,
ea22e7ae8d00315234511125262a237b75245ce3,2,-1,1,,
c51054ea4d335997f7f26aed77937d44c83f0a3d,1,-1,0,,
c573cfd87c6f13ed037fc0e7a31155dcc0b95aca,1,-1,0,,
2b597fc19fa70ac48423bbe285a2b38241354077,1,-1,0,,
67cf57e2a37618c1134ad3cf1e1a87a50111a226,1,-1,0,,
7f4f07ed83df6e01619f888d557eec3675ac203c,1,-2,-1,,
1ffe5fb9c8581185e0e090c2b4c8d71cb91ce488,1,-2,-1,,
02ff779811751a4b032675c237782d22d310720f,1,-2,-1,,
3714db96bbdcd50e8680d189d9e1c77de3018dc4,1,-1,0,,
963cfd5af091eb4595be6d1cffe2544d4a15bd57,1,-1,0,,
feb16d08967e10f413e7fdb641a07e44553555fe,1,-1,0,,
f1ff778a8db1b9fc9e9d47bba02e6f1b50088ecc,1,-1,0,,
df5503fcec91b1248fc4db913a517fc34ecd7750,1,-1,0,,
cf5a20c59ef1533004d205d82cb679fc2f0b63cf,1,-1,0,,
0da1e888705e9af489cf420ee0ed19c621a8def4,1,-1,0,,
a2d231461b5aa9dda2ecb384f897681e05534a83,1,-1,0,,
42763685f9360b5ea83498494208a7fac3506b24,1,-1,0,,
bfc03d6a2f5590bf1c7f53526cbf4ade5ca12c25,1,-1,0,,
236cbdb7fd227f17869ed854e329dd95465d7253,1,-1,0,,
da88202077ffb51833da41e0d515b3f92881e243,1,-2,-1,,
80ba1b3bd041a3dcfd58d8c295ce45cdc6076fe1,1,-1,0,,
1b13e56e0155d3bf79da76e178675cb72c24d800,1,-1,0,,
c1bd53426db861b7b188d2653d891c5cb956057c,1,-1,0,10,
f18e4d2d901695070a7876f6dc9f06a71629fa5c,1,-1,0,,
b7cfcba520de9824267ed43c6a895ff62aa4f75e,1,-1,0,,
b7515ed6a355cd55151a77571aa7645ab37c5323,1,-1,0,,
f92eb0e45a4fa89e4f0c9dc7b115aa30fc6c7d58,1,-1,0,,
dd2d4100c6e867692a2a2ca26e96ff5b6d923973,1,-1,0,17,
4258d776b0bceabef67285a8c48ca527ddf61514,1,-1,0,,1
ed983eef3fc2c82509404c03770f2948b73fee41,1,-1,0,,
747f97ed6fd67d25ee22600475d71ca74bf289a6,1,-1,0,0,
3a1c5f51cf645a4c4134e19e3d178935482a3284,1,-1,0,,
7162d8bff019f1473537a0d3b8a9b7b4240109bf,1,-1,0,,
ad827d811c534be4575f51e00cd3a2b46dd0dc08,1,-1,0,1,
afc4da1aaee94fb724271dfce3fb2e0ee98a31c0,1,-1,0,,
b03e07e434b02564a39d4745e214321bed37cd94,1,-1,0,4,
243bd3a68b1e478ffa38b603c2b5d18845772860,1,-1,0,,
c7f7d5787dcff1019ba9e411b1353a9be2f1faf2,1,-1,0,,
9c5a04c309d284fde3409231948c243590a4e099,1,-1,0,0,
54adc1ed1a31549219412b7d4cee133b84239252,1,-1,0,,
045d4f9d22f234bfdac4912a90dde79054ccc4f1,1,-1,0,,
a1f7c029b0bd2e0b6883eff481fc7a74eb014d58,1,-1,0,,
6bece88c6941a754a8cc054bbe9946f1e7c0c615,1,-1,0,,
27c0956b3d6ea79322e2e8c32bcb77df58f32df8,1,-1,0,,
4851739cbb7d84d7e844f4a826c7dd4353fc1380,1,-1,0,,
c5934586dbe6eb4a4f919d821a9ca1f0d3d37aac,1,-1,0,0,
9cb6d8145e17f1e507f5b2c5181ee48d3c60fdaa,1,-1,0,4,
07ce114ebf0e6a7a190f2e2d708a749dd323dcd1,1,-1,0,,3
084ac6fe7a9f34b89d40035f633be8a5ceaf7fdc,1,-2,-1,,
9c50bdc5f5587dfddf4c09191fae9e8132fbf1ab,1,-1,0,,
bccac64cbef0b80692acd05c808f7bf03dd9f551,1,-1,0,4,
9178d14d6bb44a1925562c49a2d299b9c9422408,1,-1,0,,7
44b015fb3bae5b541967ef2f2ca058816ca7887f,1,-1,0,5,
fe7e4497de957c59d9d21e20e382a086dc377b8c,1,-1,0,0,
d07d9367911d8ec3d0b65846c8707e0a41d1cf1f,1,-1,0,,
94c8b6bad01902404c16affbad26f960e37ce178,1,-1,0,,
ada02c505b05bd77f489c0fcdc670a930e27f76d,1,-1,0,,
7bb6e33c377d3ba42671dccd1d70411f7da7c70a,1,-1,0,0,
d6e78d5ee5dc6c89910f945fac2907bec1b26946,1,-1,0,,
1ac89df01dc2f02e13411503f9f24f0306956366,1,-1,0,3,
459be62ec13df635b52159ce808597e897ba6b50,1,-1,0,,
9b190aea7e72cbfc8c31edecca3dbdf32b2ef633,1,-1,0,,
cbabcddee49a1af834514ef1de9171a146923a26,1,-1,0,,
7035cb650cfe98de55bf0f4cc04ac3449a88dd95,1,-2,-1,12,
26f8e8350e32256ed64f8323f697ba388690dc82,1,-2,-1,,
e676ddd8ec870fe53262a6168716c7a63b0a6167,1,-1,0,34,
4328276cf5f287c0062bbf708b6f56729d55def5,1,-1,0,,1
3f218d4f111e0e652563710d619f341ae442bee4,1,-1,0,,
d53f73b675722a7d15fe2bdd19bc6494060150ef,1,-1,0,2,
9ded95db48be281f9e5fe3f924e0359923b18d3a,1,-1,0,11,
7babfaf1dcf8f20d02e0404c2f13f47c46a55391,1,-1,0,,
e2b67b8c4c37c072dcd224448a9f1b5849d19884,1,-1,0,,2
ef2da8a112868c780bf0c378559a5866e306aeb3,1,-1,0,5,
945e0ce84ea8c6319f5f2eebd1774d977f087049,1,-1,0,,
89ff375a0111ec65273307eb8578e3b05684ce0b,1,-1,0,15,
ea9b73a6c715a75317d1cbc4313cf0534c5f46f0,1,-1,0,0,
f74bb41657f57974ce372b76f9fe44895e8aed61,1,-2,-1,,
e4bc21079a4a18219c4fa24a0fb2d07568a77a8f,1,-1,0,7,
36dceba61a98e5b63026576b9fa84d860e91dd2e,1,-1,0,,
ffbf2ff185be16a4e8bdb108ff829dd6708d50ac,1,-1,0,,
37523c0415b72bfd896d7cf312187222a77d7d8b,1,-1,0,,2
84372e14b9714f63a62fb9ca811e1e13ee1a14ee,1,-1,0,7,
68983965c9f742f88bd626ad30dc71f7684c648c,1,-1,0,,
1ef689dd9200a915ba47ea5875bacf8a1ca8485d,2,-1,1,,
4f841d9eb1153f30193e587e5d55bc36b1111aa0,1,-2,-1,100,
f4c83f432299ca40369ee03c3b178da38879e5da,1,-1,0,,
548f7cf47c6889acdd3aaa10dbb09cb329db640c,1,-1,0,,
c20c01e866a7001826c942c631166606c052e9a7,1,-2,-1,,27
8b928a8bcc0787b90cf417379710132f94fbc0f4,1,-1,0,,
d960dca137dee5aa223126343c7cd670389b160f,1,-2,-1,,2
9b61c134e929dbd5b17216a58453bc8baea9a666,1,-2,-1,,5
ad6c70b43a0b4b5320b8ec18cca48f522835e507,1,-1,0,42,
873fa75bf80fb6dd05c53d791eac8441147c528b,1,-2,-1,,11
18f545accb9a51d7109fb5207a30d216f808aeff,1,-1,0,47,
ac4aed1bdb7a67a3fae70c41549aef7e0d4fc6d1,1,-1,0,,12
b8b28e4a24776bfeb50c5c1606501060fbac6552,1,-2,-1,1,
2f3968dbfda2dd88a52a5737931e4df606ba46d0,1,-2,-1,,
43719c7dfd29922dd45a007923405958aa540f2d,1,-1,0,,
53fb292f3a6130c91e320ee5721f6affee0cd460,1,-1,0,,
7ffb0ef4d56a0ebb95eec41ca751eaad50719b99,1,-1,0,,
cec2bfdc3f75c6650ab25b29d359976074008a34,1,-1,0,7,
f98616d0bcbb62f324972404ba1bfe0248856e00,1,-1,0,,
a7a0ee9445f1310ece931ecfc8788d4f935cea75,1,-1,0,0,
c10abf47ead03cd60e838f5785e7ec5c0c227094,1,-1,0,,
695f0b4d1ee0f94c0b8f3829aeaf6c795878b804,1,-1,0,,
2d921d191ff5e4940646b8d0c2545e7723e0a5a0,1,-1,0,0,
ef023d19e358c4c2e2143f7165891dae2a895f7c,1,-1,0,4,
df66fa199ece86374e14ac64adf71b3158097d71,1,-1,0,,
6eb71629075da30bbd6bed223e3a324bde25fb36,1,-1,0,,
4264229d6720dcaf69e5f82926699cb209b012d3,1,-1,0,,
840f72169d7f4a85f601cb416c1504380cda17bb,1,-1,0,,
b9fe278a4695a4677403b4f5699b95d9b699753f,1,-1,0,56,
1e6224d8934847fe4a625bf2888873e5d865444c,1,-2,-1,,
6863f57ca6ca1b9e5a930a9708f09d86701ef251,1,-1,0,,
a16d8df152cda64f902e58d527b772fe646d70e8,1,-1,0,0,
c57049c727506a578cd2d08bbf5b502dbdc007c1,1,-1,0,,
0000b2ceeacfe848e36e5316291e3936ef692349,1,-1,0,,
4002bfd96600aa1fb61defbeb5d79030a30e2c13,1,-1,0,,
54b19be072be8b25393c80faee61eed4d18da06e,1,-1,0,,
43437fe931ac131085eb29eaa08d9e9a8b37ac7b,1,-1,0,,
3f23b3a8c20e46f09fa63513975eadd20afece01,1,-1,0,0,
7084cd03e5d79e980959932d2b4e2036a1d9faf4,1,-1,0,,
1cac6fc588b61416db4e59930019fe3411653391,1,-2,-1,,
cbd7c0380846149e6a06a5b5223869aa8ab45da2,1,-1,0,2,
004f35d9a7c4c622af8bb8595755eed726c44f2b,1,-1,0,0,
c9588bdaf7b961e0cd1c8eb9fc2510e5f2e431b9,1,-1,0,,
a394a7d8e91a4adc05642a2d54b5b2f97402be28,1,-1,0,,
cb5b5fb59b528951ccd14e7c5d7cc51d35457cfa,1,-1,0,,
1f43bc89f82625aad5fa72baee11da0170f99d3c,1,-1,0,,
2cedb25e5992ef5700fd9a96e19951fcb12ef57f,1,-1,0,1,
13d293fb4a3298b4084008a4e920d2a8c31c6283,1,-1,0,,1
6c578f7a7f3ef56fdf398aa4f3ce0e05ea6163c2,1,-1,0,18,
67374198e9dc1e3e00dd56f5c53984af3cc1a721,1,-1,0,,2
4bb59a550ed22e299fe28221eb66f08b0a4def17,1,-1,0,0,
b8551f369553996b1b760157c9f1c1ee1d875ffe,1,-1,0,1,
b0d975c20d9b96eb57f939e1611ab064120a3bf3,1,-1,0,0,
5209ab102a30ef996f46a315cd350ec336228177,1,-1,0,,
dade7e12f304068c233abcf2decc562860067422,1,-1,0,,1
d764c1b09de4470e98cb36d7e7300536fc8d9ef7,1,-1,0,,
f4ea0737c846a0a441eb2dbab27b6d69a099d064,1,-1,0,,
98e75c2044a97166ca7e96ca9ce16055c07eaab6,1,-1,0,,1
dc4ee52b8cd46eb48a7e7f60c09db2c87c428823,1,-1,0,,
26a8642a75d4cb039b5e6a2deb76af1c63078c79,1,-1,0,,
1a86347cdd4e79fa7cf80c08f1361e8e6ff979b7,1,-1,0,,
b8cc371071889bc134a904431366c83aa88051e6,1,-1,0,,
55a7984213fc6ea500e14eb54e939c37e38cf984,1,-1,0,1,
673b03c8127b5da4a57d86292782bd9f5ea9633e,1,-1,0,,1
c7366d3acafc303149da7a3f41cebee29e24b5d2,1,-1,0,0,
e9c3a9c0d3b72b9333de0bf3a097bf54a48b6ac1,1,-1,0,0,
9dab6296044a04fbba80cad6f792ade06f9cf535,1,-1,0,,
5d1006ea07432e34f1ed4b2d75c0024fa8cdae78,1,-1,0,,1
6d3066fbacfa88364177b288dff51045af117c25,1,-1,0,0,
4f793bfbe40b1948e52e2895155064901b2e65cd,1,-1,0,,
50096fcb4b1494585bc7e7ff111f2be82bab7a84,1,-1,0,25,
3c156d4096f35bda55eb5f38265e2ef050259ea1,1,-1,0,,
93541f89f00bf7074f66a92f970836214c2a2ad0,1,-1,0,63,
a2162f2b4f8f6b29771418772670bef74ab1f7d6,1,-1,0,,
485c22a625128a6a30ea7494292d78d1932e5bc3,1,-1,0,0,
0d83c94e072b995732641bf02c7f7c524c755cf4,1,-1,0,1,
3d3894f29a7a3cb4112a38f5d017d8394536c061,1,-1,0,52,
bf049a7ec86b8a36c4c9f086404b332688e21ebc,1,-1,0,,
a2ac4aa8058455ed47626c430e94bef9fa32263d,1,-1,0,,
8cf79d73792b17982238a7ef3318b20291acb70e,1,-1,0,,
290319aca8a99c119016688a4925fe48ab1e1925,1,-1,0,,2
d947c408f26335426c47ee1b1ac96afe65256a01,1,-1,0,,
