3f6ee361,,,
82c634fd,5,91,18
936e185c,,,89
fc9dbd52,16,17,13
cb204685,4,,
877ee89c,6,14,
201f54db,31,24,15
3e7b1f57,4,,6
d6c465da,1,15,1
03311a92,2,2,1
19f3b792,,,
62de4d0a,,,
7caf5e17,3,,
fc86f8c3,3,119,1
6b6fced6,8,9,4
14f3f51f,1,8,3
4201b92a,3,5,
81f0bbd2,23,28,2
032d3af8,12,27,
13ed3ca5,1,7,
34aaf0be,460,42,30
8bf81025,6,,
69b6102c,1,1,
ad357784,,,
9c1ca028,263,,
746f199f,10,2,
bae188a5,6,4,1
76f5cc4a,1,1,
b40e89f1,7,26,8
05c636ca,,,
179db940,2,3,
a0e5cf17,14,,
e808394f,,,3
2d7b9660,2,,6
bf29c611,,,3
f4b9b5a5,9,16,
be7cd752,1,,
e598966a,8,16,2
69516375,,,
7b7d17eb,,1,1
4d74dd53,39,23,197
fc60f2d1,5,,4
b504e6c5,,,1
a2701658,,,2
9be2c3df,,1,
5fb782f7,,,
aa374e52,12,,16
a213d1bd,,,1
83f78c46,,,
460459f8,4,,
d56959db,2,6,
8326b768,130,36,18
56d76bbf,2,,2
473a5676,6,2,
4b534746,,,
4f32c82e,13,3,1
022ae664,4,,28
82139863,32,,24
fb1a806f,3,2,1
7de1f9bb,,7,2
e6086d46,2,8,
6417f0b0,,6,
c375f565,,7,
4d1cdb74,1,6,1
5b5d58f1,1,,1
d1d75d6f,3,1,
4d2a9600,,,
a977208d,,,1
5f4efbfb,11,,1
d3a2f686,5,2,
6a9ff721,12,14,14
37bdda4f,,,
428c0b51,,21,5
1a5fe63f,,,
b0e87db0,3,5,4
47ea6c8a,5,1,2
60a7d821,1,9,
73ed3293,3,3,1
23da27a6,21,,
ac5b561e,1,,1
798fa7ed,30,7,2
da9aa933,1,,1
60208220,,,
95ab2a11,18,,4
ea2249af,1,,12
dd52dafe,2,1,
78c250bf,14,1,
6eeb2490,19,,92
e8afd05f,1,,8
f453b3e5,5,,10
a34cba2b,3,,
13dc1373,5,3,
84b70303,33,91,42
4f6705b8,,,
0efda073,,1,
a2f4782d,13,4,1
4ae5333f,1,5,
62e68d52,,2,
566e8928,,,
373532b0,1,144,
6b60a4a7,,,
f2e77324,,,
17529d01,,,
1e07ccc2,,,
3d77dc98,,5,11
5ecf69af,,,
eab66ba3,77,4,38
3528e6a2,,,
07d65839,1,,1
d475bab0,,,
af400528,23,8,24
3f039359,,1,
d64b3a11,,2,2
e5b75ebe,3,13,
9b205ee1,5,,
570a8f90,7,5,
8faa8cba,,,
7104db29,,,
d9c086f4,,,
50b618e4,,,
6c336e0e,31,,
461730f9,5,2,
cbd09d79,,,1
d81620ee,,,
03023693,4,,10
a1e03528,2,,1
dded83c1,,,
3764051f,35,659,148
80143764,,,
f0404e92,5,3,
cdc0c2fe,,,
3f4ab76d,20,4,11
63576ccf,,2,
b7947058,81,19,46
1af36748,9,5,2
312cbf11,,,2
eebcd088,11,7,8
d62ddb74,9,,
4fc1b924,165,415,185
72274820,1,1,
31619104,5,,
2713bdb4,68,53,45
923ea73b,6,48,13
1de53a2c,46,18,10
3904af50,2,,5
9b903aba,,,
ed269625,,,
5d759676,1,,
f04cd5f5,2,,1
21b67470,,1,
a21cf200,4,10,7
c0b01ce6,1,4,2
a2274d37,,,
ccac9e7e,,53,529
d40c8688,,,1
9f84ecb8,6,13,11
50ba1500,3,30,7
83407c96,3,46,1
320495fd,7,27,22
e1d7612e,23,201,78
526d0914,,,
62cdfa43,,2,
74148963,2,,
cc17cbd2,11,19,7
463d9130,3,7,3
19a9d33b,,,
8bb52a01,12,11,4
a9e79759,5,,3
33819b5d,1,7,1
08a39758,6,6,
b0460d0c,,,
c09efd84,14,208,16
803f5e38,2,2,1
2e95862c,104,1,
a569f727,35,4,13
8e242a45,5,1,6
4d9e3e6b,22,15,3
765d3556,2,21,2
fba0e6c4,,13,
f763dad3,,9,1
7e7aebfe,6,,
d6732ad1,5,5,10
d1ac686c,,,
9df51732,15,11,1
f15ea242,68,2,2
bcded861,3,,
c10af94f,,5,
e68f0b20,,2,
2087f234,,1,
17652fca,15,24,62
3741e7b6,13,3,
c5734977,15,2,
5ca609b4,31,24,27
52c388ba,12,7,
da289ec9,17,3,13
4834d854,343,64,9
fc2e45fd,3,,
84bf7c84,1,3,
378772c0,4,1,
1abaaf25,9,6,6
e23d3e0c,,,
5c3e4168,2,7,
11e1bd0e,1,4,
90d5978c,17,,2
557e18a2,9,,
5753a925,3,3,
a0ebbc77,3,,7
940c26eb,,,
9d1444cf,6,2,
1f47d118,,,
bb73bbc7,3,1,
d3cb033b,2,,
c54b3220,,6,
7a73f07a,1,,
410960df,30,27,17
ec7eb979,4,13,3
a20263e1,146,10,
1540f6c4,9,2,5
6077abea,,,
1ae40532,,1,
c1bd5342,10,3,2
dd2d4100,17,17,6
747f97ed,,,
ad827d81,1,,2
b03e07e4,4,1,2
9c5a04c3,,,
c5934586,,,
9cb6d814,4,1,3
bccac64c,4,1,
44b015fb,5,2,
fe7e4497,,,
7bb6e33c,,,
1ac89df0,3,,
7035cb65,12,8,2
e676ddd8,34,27,14
d53f73b6,2,7,9
9ded95db,11,27,1
ef2da8a1,5,1,
89ff375a,15,23,4
ea9b73a6,,3,
e4bc2107,7,1,
84372e14,7,,
4f841d9e,100,29,18
ad6c70b4,42,42,1
18f545ac,47,22,
b8b28e4a,1,2,3
cec2bfdc,7,1,
a7a0ee94,,,
2d921d19,,3,
ef023d19,4,,
b9fe278a,56,29,14
a16d8df1,,,
3f23b3a8,,,
cbd7c038,2,,3
004f35d9,,,
2cedb25e,1,8,10
6c578f7a,18,11,39
4bb59a55,,,3
b8551f36,1,,4
b0d975c2,,14,22
55a79842,1,1,29
c7366d3a,,1,
e9c3a9c0,,,
6d3066fb,,,
50096fcb,25,31,3
93541f89,63,,1
485c22a6,,1,
0d83c94e,1,3,
3d3894f2,52,1,21
342d90cc,77,49,25
0e5a0981,1,2,
185a5753,7,3,8
589d3608,,2,
e07d341a,17,,
52cd2cdf,49,30,15
d56b1b97,25,68,37
a1df0319,8,6,
9520d632,,,
53e102d5,,,
d40b6844,14,,6
c506509e,,,
cd4d7ecb,3,2,
8bb05b59,18,7,6
e0f970cb,,,
def4484b,1,2,
a797c567,,,
20bbe7cd,25,,
64b984ea,,,
3c537f85,,,
b521d184,5,,
e5ab8a95,1,,1
73dd1096,,3,
ab94a0b8,68,26,5
00ca382f,,,2
267d5693,13,1,
3bac5b9a,60,134,65
26f36ecf,6,104,5
025de005,56,1097,40
ef12fe38,1,,1
8ed1b14b,,,
86993d36,74,1149,44
bd87341a,1,4,4
1573df95,109,121,82
f17e934d,2,7,
db0440af,19,,10
b64a94d1,,,
45341eea,,,
60694281,36,,
b8adc4db,,,2
10f172d3,141,5,32
d3a7350a,,3,
7bae419e,18,2,3
52db70c4,32,9,17
68d7600c,4,5,1
57376d07,21,,
4bce409e,10,,
0b91c5b8,,,1
17307e4a,26,,
9650eb17,21,,
22fc3972,25,,
8a29a647,12,,
dadf17b4,9,16,24
fe438cad,,32,1
0b1b6e7a,49,23,10
5a10454a,7,9,4
22b6b3dc,2,,
1363f61a,8,1,
8de063ea,16,,1
167cc81f,,24,
176f8e7e,55,44,11
77b2986e,,,
3556dfd8,,,40
094788fe,15,4,31
b2180aad,82,6,36
43c16bbb,,,
5b2227c1,1,,4
a549700f,7,2,
4d576778,3,,
3674c2c2,9,,1
92ba6e75,90,,
d39d9cf5,37,,
c2084cbf,2,,
0df652c8,,1,1
7817a232,15,,
caeaf58d,,,2
29525982,,,
352683c6,28,2,
f1b4de70,7,4,
ee0e470b,,,
88c49554,2,6,
c9be48cc,31,,
e748b6c1,40,,
409e32b4,2,6,1
f757324e,16,3,
6647bd58,6,4,3
cfb8f5f6,67,15,4
c3bbd89b,13,12,8
44c37392,88,8,31
1586113e,,,
a252dca4,,4,1
5f4ca71e,,2,1
7ec374cd,12,,
cf494e81,10,5,1
a12565cf,,,18
6374bc8e,3,1,2
e4bd5dd4,80,,
034cf479,7,4,3
ccf921b9,9,,4
97c8146e,1,,3
670cee38,6,,
3bcf4e06,11,,
61f05805,42,4,15
80177f06,15,7,5
d5c9fa77,20,,
836b92f1,,,
6696c56d,2,,
ceeab369,,,
c2709b3a,1,10,1
d378ef2f,,,
c44d7cbe,13,1,
c53a473c,,,
ae866bec,1,20,4
a1f99886,5,2,1
53787f28,16,1,
2d91c990,28,3,9
01aab571,,,
6a4a3d05,,,4
43420f8b,4,,
01f5c77e,35,,
669911a1,,,
af81c41d,28,,
0e4cd7b0,,,
fecf2a31,,,
2a92d7e0,13,,
fd7982a5,14,,
cee14e1f,8,4,
f29e8b38,6,1,2
293f3205,164,,
02bf88d5,1,,
bd0c47a5,89,,
ba16fd5e,,,1
02e584f5,,,9
73a191a8,40,,
6222050a,19,12,13
b663a1db,29,,
d7077190,,4,
8d77fbf8,,,
d511fa35,78,,
2b5ff003,16,4,10
78a7a6e6,1,,
e25e159c,,,
c2d8da2b,,,
fc3e08b4,3,1,3
30b6b087,12,3,
a6a24405,2,,
f245fcde,6,,4
310d530a,,,
d1f02586,5,,
5e809805,,,
a759070c,9,,7
27c373a6,15,1,5
e218bf5e,4,,
d78add31,12,,
ba1c4e8b,,11,
50ba9de0,13,,
7475a154,30,,
0b160cb0,7,13,
82226078,5,,1
442292c9,2,4,
4856f649,,,
45f463d0,1,,
fe255add,1,2,
a57042cc,11,8,
2e2ab167,,1,1
2a737ec7,8,1,
5e435587,19,,
069ae428,12,254,112
4feba311,17,10,11
7b997a86,,,
ab40f778,14,,
5ca9c1c0,4,,1
03573771,20,,
e4efbc8d,2,,
8e44bcb4,3,4,1
b92391d0,2,,1
b5ec461e,24,,3
132f925e,15,9,
3303dbd2,7,,
f504c651,14,5,3
0b3a6f59,,,
fcf13c25,2,,
8b7db2b6,8,4,11
2c4b2c5a,1,,
210b08ca,2,,
abc8bec5,4,,
2bd22d6f,,,
b8ba0f74,1,,
40125190,16,,
3e471032,6,1,1
b9053124,,,
848a4e03,7,,
b941aa1c,17,,
66700809,8,,
440aa4d9,4,,
26f5a666,27,13,
2927cc03,,7,1
a9d44018,1,,
06c648bb,49,,
e564b563,16,,
6c4b5735,20,,
cd748e8f,2,,
67138e12,35,10,1
1fb7532a,,,
de52acb8,5,,5
6a7ea11c,,,
00d7c3b0,6,5,11
141bb6be,13,3,8
f2d62f48,5,1,
4cc3739d,29,,
df358b17,15,,
7217232f,16,,
f84565fc,,23,21
df4d569f,16,,
90f679f3,42,,1
e3d04e3d,1,4,7
128e598a,19,,
312a9b8c,1,1,
a2f04b0a,5,7,1
e7ce2708,25,4,
7d56649f,16,,
96feb27e,58,26,
700e91d2,,,
6365f880,14,,
2a3bb5a5,35,2,
176280e6,10,5,
4effe811,,,
d3791f6d,10,2,7
0b4b390c,3,,
22211980,45,21,12
67d8ac7a,1,,2
e81577be,,16,
74cd3d4b,16,157,21
ec88d58a,37,345,19
ee94970f,3,25,7
4f24e3dd,,,
4f41cd62,5,,
67ef6a3a,,,19
84696e07,44,33,108
4a08f49b,,1,
87fd8894,4,,
ac90e6e0,,16,2
7c5b158d,100,209,66
7c04f6b3,7,1,1
69b46cef,12,13,2
22c37c82,,,3
f651b7a5,,,
cdf8dcd2,55,,
9ffd2884,,,
0adf8e24,,,
a2404bf8,2,2,3
c9f2c132,4,,
ea840061,,1,
cdcd75a9,,,
abd66858,,,
2ca8bac6,3,,5
8fd44d6c,3,,5
82541b24,,,
0da939ba,46,2,
870d0b74,13,2,4
85733b39,,,1
3f6625d1,,,16
2a32cab3,11,11,7
674013ae,,,
52640f5b,2,,2
bb79c2be,,,
28489d00,,19,
448d7789,9,17,15
400bdf4b,35,,
58951bde,13,19,4
ce3ee1bc,20,96,
76592d6f,,,1
24b6b37e,1,,
85a221d0,8,14,5
42cff541,17,6,
7ffc5157,29,,
4e21ee78,26,,
fd78b7cd,,4,6
707d9cb0,18,14,46
94a3d466,7,,
bafd4400,2,,
1aa722d3,8,23,30
9e48ffb2,,6,
7b233d8a,16,,
4c037155,7,,
cec81cb5,5,1,
f2c53cc3,1,,
fdfc935f,7,,
38cab992,4,,
6bff9aa0,29,4,
8a38834b,,,1
6507abc5,6,,
6c87f8f2,16,,1
d8181f56,4,1,1
ce65cca3,45,16,12
ee8f4a55,11,1,
34e097bf,,,
b66557cb,33,2,7
d0118b23,2,,3
99c03623,1,,1
2bf03cf9,57,2,
95156a94,11,3,2
e036606e,6,,
00101780,8,1,4
645c7b4e,31,53,1
7a5c5bda,4,,
a7254ce3,43,6,
f1c54b5e,3,,
77c7011f,3,17,17
2df0beaa,1,7,
bf5056fa,8,,
89dbc930,1,,
f4968d6f,5,,
22b2e473,1,,
bdd91ebf,5,,2
96eebf28,3,,1
ff0b7675,1,,
63c946b9,3,2,8
84d1ed91,,,
10d8ca9e,2,20,9
60912673,6,14,10
cf832700,10,,
c3ff7538,10,,
76d5136e,6,,
3454ce2f,5,1,
842c249a,5,,
9c6dec9a,16,,
621a4338,27,,
f7f47de2,3,1,
f55ef5c6,13,3,
ef3ff562,6,,
f0e8ca3a,7,,
01d824e4,2,1,6
481f948f,9,,
3dfae54c,14,1,5
23f04ccd,1,1,7
aca523cc,1,1,1
23872ddf,14,1,1
33857d83,11,,
b35e7f2b,1,,
8501c623,8,,
6d238a8f,1,11,1
6e58701b,,,35
1f48ae1c,,10,2
b63f5948,4,8,
30e4c720,11,22,12
2da97a25,31,60,105
778b3e79,29,,
377effd9,19,1,1
ca750237,10,,
b764ef1b,13,,1
e0ef8e68,,,
88b722b2,2,2,
fa1af64c,34,223,55
48cd6ccf,47,11,17
c11126d5,21,45,
d95439f8,,1,
b66c0d36,,,1
f08fb199,,,1
441b2242,7,6,1
74caddb9,42,16,17
d297befc,126,423,28
87cfa7a4,688,,
27fef9c7,,,
,,,
