sha,Positive,Negative,Final,new,total
798ec144391a17730c05fd96b0a470da95778ce2,1,-1,0,,
417638dee0ff8dd6083245f3caf64aeeef789545,1,-1,0,,
7694a6def48bf2c3c1c2718ff90bb720e2f68549,1,-1,0,,
6996a187b2585964acab3ff05ad2f97c539c8f5a,1,-1,0,4,
a2e78019722e1e87461c3ad274a923639349abee,1,-1,0,,
9dc046a5127de29f377cbb2bfa41644697de14b3,1,-1,0,14,
e8d46f40a74e6a29c812eb390b186d5650e0ff52,1,-1,0,,
fb9ecbbf17f3af5ec3b88f3db076747c324a113b,1,-1,0,,
c436e5e28406ece6ae1250be3268a638ed90bc5b,1,-1,0,,
79cb3d6ac0d644eb415cf230ad26e694c19ab2ac,1,-2,-1,1,
31d067a7229e4ef518e7e1120069ea30e60cc8b1,1,-1,0,,
7a1d9419912f0082b2c35ed2e9a98fb15627b6b7,1,-1,0,0,
f4032da6b4e34ac0b3f2baab69380487e6837f5b,1,-1,0,0,
eca9ab6547d3d85232422a8b3caddbd3c7e66f3d,1,-1,0,,
6dbfb7dd9459ae4d3b7b5136661748a57caaa123,1,-1,0,,10
df6dc55c005fdccd5b160740158b7088e4715edb,1,-1,0,,
47d4b4590e77d16b8de720a5698b11b19c348718,1,-1,0,,
526c72b25e701c9b8faab2e7aa0896d4e912a3a6,1,-1,0,,
398e097b3ee5d5ac5d5a90a987334096951efe22,1,-1,0,,
e8c263172675d3bef32067277b080a3a6232580b,1,-2,-1,,
33047194b89801622609bb2f3654382fef2e9162,1,-1,0,,1
08de987af601193f49e4f6771f420e6740289e63,1,-1,0,,18
4b6db98659d2b29fd519176b95349ac57022bc1b,1,-2,-1,0,
1dd0d55c3b8c509b0408009990f6180297b7e68e,1,-2,-1,,
a8f70f60b4b09c69a7d9efa4f4bc3a55cbe5ddb5,1,-1,0,,
6f047ab652eeb59b30e062df9b5d1a665781ab06,1,-1,0,,
3c24c64a8174aad9e52ef9e9499d00053b2c620e,1,-1,0,,
da53118d8db1c327ebdcec73ab2964e92e589198,1,-1,0,2,
223b93e95c95d7ed6744a71c81257fcdd75ef999,1,-1,0,,
75459bd0bf84abdf2d17a75e6e633ddabc4f2320,1,-1,0,,
38657caf85ea72372f84063c9bc69dd50da21856,1,-1,0,,5
ab75a220c27dcdb7833187cee9fca5685d498f3d,1,-1,0,,
069102b2536cfc610aa3f728b442425eb1f114b2,1,-1,0,,
b3f8fe174fda78dba4e3a18877f14596a055273a,1,-1,0,,
a1bfa4111b5a23f865ea37d2124dd3b049ee74e3,1,-1,0,,
c660289b2b488ba3d52c0f21fae1289b661d35fd,1,-1,0,,
d2c84bc52c22598e6edb6d8fd03dba52284fec20,1,-1,0,,
a61d8c7651faff6e766be4bd7cde5de3c6033013,1,-1,0,,
1702f3f4ddfcfe68975f71ef6c58ad987f2a6708,1,-1,0,,
123ef31cba28c9bb6280a4d43e8112ae4856a8d9,1,-1,0,1,
32775b02332793234c38b228d6426b2f30ae7b58,1,-1,0,,
f6a1e342c2cb80ab55ffdd3dda4ec05ab17bdc03,1,-1,0,,
3ed01216d2d8a5710a65c3f095af8c69a4bd912c,1,-1,0,,
296851c038e8e9de03ac1edd0862667271759f22,1,-1,0,,
21b384944743f5dd4305575b78f2192e5aaf649e,1,-1,0,,
3a357e3488033158626458a202bcccd6efa92312,1,-1,0,,
60c58d619783f98e9dcdf251bdd5a7e204751134,1,-1,0,,
b9e1a003c878f02ce0dbdcbe8f61aac75e7e8873,1,-1,0,,
2b11184584fef315c6910f4ec0e506757080c71e,1,-1,0,,
69357bc81eb62a577c1b9745ea80c4d1d6144d6b,1,-1,0,,
567440d9e86470f532478c2ef9a916b1b8db6529,1,-1,0,,
87a97689aeca410ba81396bc55eba9d22396bc78,1,-1,0,,
5b55e33b148bf813943b6b3b73eea7a6a66aef0b,1,-1,0,4,
afac20cff601339b22c3741ff92206607ee86cc2,1,-1,0,,1
2add4fc9ba1225200453074be7c6415b1fd1c53c,1,-1,0,1,
4f525e0c637288f92de5ffaf5c144dfed125f813,1,-1,0,,
969f01629d97b2a7e41d30a9a318e7cb59cac653,1,-1,0,,
656c3b85f6d1421bb2184255adfff0d1dbeccfb6,1,-1,0,,
d844cf8eb4d0118276841ae220092eda23cd991f,1,-1,0,1,
7ea1b75011805c06f1f10b19841f76bb358eb112,2,-2,0,,7
fbb3395f7e3cb449b9d46c49647aaa768071428a,1,-1,0,,
348f13ab53b1d69c961068a1ca5aa520500a5e2f,1,-1,0,,
1108100af759aff7f0ac1dda3ba3a61e7e8287f9,1,-1,0,,3
d8a3a1a41df2295ff82a7c9bd6c5af7347fc55fc,1,-2,-1,0,
8bb23a0fabc554cf542daf0367c1054802df7633,1,-1,0,,12
f1f0ced3d42ee0b3203887fcca639af007d58901,1,-1,0,,
cf19b009109494aa87a239a130d2f4bc40ea4554,1,-1,0,2,
140e492cda5d4ee63061db8c64e6e7bbdf91f4a8,1,-1,0,4,
bfb3088ec04f0d0ca690607c8145bfa8b5894247,1,-1,0,,
86006b798a43f8c7b09c4af9ca24d153ae67f313,1,-1,0,,
161df3a99a0cab599f2689b3c7fab80fd5cc2a5f,1,-1,0,0,
9693be5c0868662de37ccd07c36945ee5ca79f6e,1,-1,0,,
c3a23b17104bf600e6e4858bf5ea3f438b69b197,1,-1,0,,
0a5534e00f4d9bba43f87f70abbb2746a88e84bf,1,-1,0,20,
39a857dbe6a40d8f1e5042ee34fda2ed97e5f97f,1,-1,0,9,7
43e4a9b8c0231f4b50052e593498725a8af07990,1,-1,0,28,
0c3bb95f50a792867dee951ee6050c781900a69b,1,-1,0,7,
74399cab9926465cf8dab3224bc60abc70475778,1,-1,0,0,
96c5db9ca81faa97211d301b0a2a15b3e7bc84eb,1,-1,0,,
1f3b53db00bcdc0db0476abe56591c508cf51815,1,-1,0,,
dbc1c5ae3ee4e07ea8b1c400c9d1579e1cdd532e,1,-1,0,,
800b1ebbdc9e834b68440d924e0decccf36940cb,1,-1,0,0,
88cf70139d850b0617c39306a23feca930bed8cb,1,-2,-1,,
f2afb74afdde23a862b8fcf7afc0fc838cd705fb,2,-1,1,,
eb50465467d3bffe67aee2407e0b4246b15aa0b7,1,-1,0,0,
f517dcdb794ba6e4a0a451584234dd97301f04f1,1,-1,0,30,
a469b208d71c579e2c0e06567431c4608bfe7b1a,1,-1,0,,
aaa249405fedd6d2c3c4e0a67d8a45df42936938,1,-1,0,,5
065a23138347a9b09805b17f55cf8d1dca06809b,1,-1,0,,
72bbc1a97c677bf397c3b01191309945fae2a3af,2,-1,1,,
5634ab100f5c910ce1ce122f4d2632900f3861c1,1,-1,0,,
3d78e02c3daef8d4acd78c570a4363db07eedeea,1,-1,0,34,
60b27ff95637bc55b56c98368248e6928e55c8d0,1,-1,0,0,
e06cdc0290a5bc7e9fea027489c0befe838c5446,2,-1,1,,
fa54c99ed675a3b01008864af1b18c1365849329,1,-1,0,0,
97112ceb81d1c8131aed42538055d28ef6dc5d1b,1,-1,0,,
93e40ee092be29a99aa45e9a06d03a9f1208df5d,1,-1,0,,
ca7828a9f8aaa41cbd72fe0232ea4116c718085e,1,-1,0,,1
70aaf9fb6843f756f5050d96ad90aa52ba9918f8,1,-2,-1,,
518e74c79e7f4e698f9eec5bf65b4e8765d1b115,2,-1,1,,
123c2f24221325afff82613f48443ebb416dafe7,2,-1,1,,
9a746cb85c82596b7708e8daeb564c5c0c272e73,1,-1,0,,
f17d45ef8452b290d532314e39bcb07dd04d79cd,1,-1,0,,
6a0508de253d8738fd9aa654a8b504f167225a05,1,-1,0,,
168f6f87b64258b538d5e29fbbf390b778ce060c,2,-1,1,,
665fcdb734b066e875c9dd8ee7314c7e83b091bb,1,-2,-1,,
3e13bbd15e54000068fe6ba0464141e31aa75723,1,-1,0,,
cd01e4aecda1b2e8d22ef09adb8905efabe6ed7d,1,-1,0,,
60f1b4042791bf875f72161954ad0f3c117c3a1d,1,-1,0,,
6c632d72006e284820e08e2faa63c281e08d14d4,1,-1,0,,
fcd285629dee4092131b99ac5e463e8754caff70,1,-2,-1,,
41a73e3af3a69aaab4d5f1e0d0004a5d8965a154,2,-1,1,,
e78161ef47336d12dda6e888eca70692d5152d3f,1,-1,0,,
4ed63e38cfdcf515755dc672db5377de9c46f322,1,-1,0,,
9e1dcd338712e458876e7d45d3eb67c2420625fd,1,-1,0,,
72d7a95a439a16f6cf68e1aa0df1601fd8d1a8e3,1,-1,0,,
c6ad0b14522f81ddaceca4af3ef7daf32d96e11c,1,-3,-2,,
b28fd13611a907345e64b9edbba18ca8ed3132cd,1,-2,-1,0,
5c3830ac6641c6bb30bd0351cb9469bb13b82065,1,-1,0,0,
bd1e046a1936703ac62a693a0e44fbb88398a927,1,-2,-1,,
12012f470b08684da5bdd0be56fd62e707e17c42,1,-1,0,2,
cc5f7a8eef8621cfc8d2ff012b525069d032238a,2,-1,1,0,
013bd22eb4848763ee8281e51109b6e98e071cdf,1,-1,0,,
ac68b21a78a1aa2dc28436dddbecc9ee7a9d9e05,1,-1,0,,
24ddc3f71a7984522e056c6afddc275c2625ce83,2,-1,1,,
8a320eb88e9fd681aa51f472389d4f672cf05cda,1,-1,0,,
b602447935dce2b30a78cf5fbed900902affb943,1,-1,0,18,
b71546bc601d34d0e5fc92daf9955fdade388968,1,-1,0,,
b173beb55ee6326b84a9e4b1697e0728a08e1e71,1,-1,0,2,
393bec0f631278eac5b7309477da9dfa9b98a139,1,-1,0,,
9044d44857fc1c90424303732502536c84963968,1,-1,0,2,
2183fd25d60f7f6da8ab3994ac27d8923098fd57,1,-2,-1,,
29c1bb1765ab913ad6abb6fa58933d4bc436c0ed,1,-1,0,,
e363c0b5702785f1c2d6e2ba9b3df74cb26421d2,1,-2,-1,3,
56ed683ac1252b146fae56f01049bbcf8ea4980c,1,-1,0,,
43904dec6d9957ea1c46b5ac604ec3d13b546642,1,-1,0,,
243a84f93dbc3fd798436fee10f1f79c8010e174,1,-1,0,,
a0bdb73053872e73762af4f940b893f78a363c2e,1,-1,0,,
f1650d48bc3ce1d8f9a999d744cb23c18be95b1b,1,-1,0,,
b849a6855d1664d07ad9290fd4c5b61a9f3e4c6c,1,-1,0,,
8ecca3226cbc43793ce3860e0b161520c4f92edd,1,-2,-1,,
74463ee10506846c02cbcfda8d014b798e102ecc,1,-1,0,,
c6557b53f61f3312160d4db1df9735c89754de8a,1,-1,0,,
7d78a203ee54ecebe6d8d6eb6c3ba4ba8c90a766,1,-1,0,1,
d268137305915804a79d5cf2e42e6e03da44df10,1,-1,0,5,
9c4091679510256931cfe8305708978ac98a7b7b,2,-2,0,,4
3539f632091197ad63ac6882c35b203b0df4d369,1,-2,-1,,4
e441709c26800c3aaa41e0e5af308924ede2c1d5,1,-1,0,0,
0f7724003eb47051dfda838e7889d2649b25b006,1,-2,-1,1,
b9e9e835fd5be10180a839a3f38ca93b9c8e0652,1,-1,0,0,
434d075c64ed5fb0a75b56162ab05e4901987d73,1,-1,0,0,
af1fbc46663c0eaa4b1c81b63b77d7ae98a08efd,1,-1,0,0,
3f49fc46ee6507a91639fa8a85f3a3585b7d6d8a,1,-1,0,,
32900cefe2d51f9e4c2f2a84c36f5c74e579072c,1,-1,0,,
79b17dc386f375e3b1cb067dfd85fe0392e1cceb,1,-1,0,401,
ded4af1a3bc00372063a651fdc1ce0ecdbe2dbe8,1,-1,0,5,
3a05b916eff4c8ae0d766827b812a3437a2efb8a,1,-3,-2,,9
74e5edfe57865e88c6de234842d480e5d64c9584,1,-1,0,,
e36933423e7264a9c7a50cc9ee7cf67927eba77d,1,-2,-1,,
4de8de39f39889bd4e51ba61558834629378249d,2,-1,1,,
e03c043b34bb7773fa997b91a4551ce698f67749,1,-1,0,,
5ac6c8d136a7041f0eae5f94c53843d3b906c8c2,1,-1,0,,
3db4619bc2178590b46290b18914d8a095302375,1,-1,0,,
ab9ea6dec2461c81171dcab261d7c1dfa63cb246,1,-1,0,,
76738c9d5013d9f2c87ad36c0bd3ac661e310b15,1,-1,0,,
409c9956fb02b626c19fb5cc5bc765d117bb544f,2,-1,1,,
644a38eb428408f42c638b7dca0ee77214f446ee,1,-1,0,,
b7bc9076454e1bfbf42a9528dad88cce525c2023,1,-1,0,,
fc78e581495bf6c0b410f98db275cbbe8f8b9776,2,-1,1,,
e2ff80b54f0aa6a824a27d275b91fda8740d3986,1,-1,0,2,
333bd80596edaca7572fc05a9edb9e8009c16c88,1,-1,0,,
b7129a68c9cd1e833802defa29a695f76f3cca13,1,-1,0,,1
d84fcaf556855d2b436de2175eab43b525f6185b,2,-1,1,,
2c8f01c35469de906e296a1787de651232838ec2,1,-1,0,,
1742da7837ee2b3b2e713c6eaac497b0139336f1,1,-2,-1,,
aff44534672367d243308e5c430e280175bf621a,1,-1,0,13,
3cdc3b71fec39ded47758f673ce75f16c72bc65b,1,-2,-1,0,
3ae0710e65634d4801534e27f779b37a60f32591,1,-2,-1,,
1981f71ea86b6d760c8bf727e8094a800b627de1,2,-1,1,,
b8ce6228ac84a0cb6e4f98a0c428ce151113e777,2,-2,0,,
29e927a1ae3cd89cb957c8d0408e5506d6760fc9,1,-1,0,,9
2bc13c4c1f6a647caa4d30e78d02f8bb943d1402,1,-1,0,,
02a94ae1f601ff1583270808212a2b5a41779261,1,-2,-1,,
6a25e34c3065955a22a210757b2d882badbdc504,1,-1,0,,
172e6d83485ef70b7626230b9d1acdf243443e2c,1,-1,0,,
05d3fcdb6f5e15a998b1bf68ce57d829f7c1e6fe,1,-1,0,1,9
a2087812c2a4823405de04af0643738db69e617a,1,-1,0,1,
2f7c954d1cad914e4fa5006db5a7f816a4831b40,1,-1,0,46,
304e48bd9fa8e7bc3d53d82c5e193cf2c64dac25,1,-1,0,3,
4b9f8a187ca9495a715e9673b690af8713844451,2,-3,-1,,
ab68ab124d9ad46bdab512a94e14bead3073dae5,1,-1,0,,
be8921e78b24e4413159ee55eda396ba9446b8d4,1,-1,0,,
cf4e4777cc574471249041c1545609d3d86d6428,1,-1,0,0,
fe2489f1dfa92244de19a34bfb22f0c53131d9c8,1,-1,0,,
68bced4ec315361739d59cc6c4de5de9af27e472,1,-1,0,,
d725be7a1115dbfd9354fcdd5c08c3e081114bfa,1,-1,0,,
5829005f8c25dd6dcf121eaa5596ba3da5c554c6,1,-1,0,,
1e668cef4c1bcd4a4bf37c51f453e9e365410b30,1,-1,0,,
ba9b39d3bc6b401d664162449a9dfb2170a97ee9,1,-1,0,,
c9d126de1c3ca69ead153ff2c68aeb4e96c204bd,1,-1,0,,
32ab616e5926bd29802a0639a561f87b9b73b11b,1,-1,0,,1
597ad3ae15c3f55b6f8331ed368d0ef1ea2ae4e2,1,-1,0,0,
dcffe0ac3419b4bac5033a58a9511a47fdc3bb18,1,-1,0,,
db230850b5583fb9aead01da3bf45967340810f1,1,-1,0,0,
3515449b41a6e033adc68f07cf2894e8a7c7a5c9,1,-1,0,,
5e191cbf0dd7ee5eee4f177d0d5ddd4910c953bf,1,-1,0,0,
71e05bedcd1073d972309dfc04f7ae976dcdcf6b,1,-1,0,,
1877a2b06ba3d93fc8ef5cecba1d7adce7cc5f22,1,-1,0,1,
5ba372dacd3b372d016590dc67eb35778d33ae16,1,-1,0,,
cd85559c53ffe9b514c616a46bdba8aac55d0e2f,1,-1,0,,
979e02b30d44156dbd5a229883a1b0dfef747fef,1,-2,-1,,
f758426a9ae25b6db95d4ba8915c66bb48194029,1,-1,0,,
b6c631a1cb7d836a929553b8c385855630cb6c9b,1,-1,0,,
8d60106241eba635cdbfa83f50409763939d421d,1,-2,-1,5,
0a7e0a96ca152269d2d0546e5f7ad810c72da9bd,2,-2,0,5,
56e975b22d3ebffcd7136094075e167b72f9e619,1,-1,0,2,
d87360c75e0b4a161869f7dff5bfe7cf724c7827,1,-1,0,3,
c60681fc404f496c2b0f9b7fc598e0f9520e1409,1,-1,0,,
615048cdacdcab047dfb4919fdd73709ab00c1cd,1,-1,0,3,
8813fd09580d67af8e43ec2fc345a0f7897affd8,1,-1,0,,
bedc6f8832694a3206cba6174cb717ce9669e105,1,-1,0,,
cae8572881e33f2b760d276b6377571f01b245a2,1,-1,0,0,
3251537084eff9d5090453672ad2c6036703f3d4,1,-1,0,,
dff9be7afa6870b5966467d2a90d3f0aa8ef7100,1,-2,-1,0,
e944e96fd6281714ab2b1b54962fc1a026b57ffc,1,-1,0,,
cef47f2ffb7e57000cedcd617736b4ad93aa52bb,1,-1,0,,
e4380dcfa457a75ef2e323411f4f69d8dd556f6e,1,-1,0,,
a13f0f071aaa4a685aac46b013f5a5a85a93e5ce,1,-1,0,,
a8b117f07d3180f3b6acf89f8488003648178c06,1,-1,0,,
34d5cb7210b48757cd6ba9d55b48111726df270e,1,-1,0,,
0eed126f7307dc2e802c6f075279abff396cba67,1,-1,0,,
7d347fd5a23653d22a47107d55e11973de48330e,1,-2,-1,,
f1e149f4b49f254165d1216de5d80c4f4f8ba92f,1,-2,-1,,
525753b860bf04dfa8994f8ef860c28de7decb20,1,-2,-1,8,
52cb8e490dae0d586439b7f6c41f8c7c6b5d1b68,1,-2,-1,,
df48b2325cf0da05a05af3981f8fd82992dbcc99,2,-1,1,,
4868941ba5dfa1e774daccf495860f277efaeacd,1,-1,0,,
02426d723f02f5d2114ce340b2b01a34be7996ea,2,-1,1,,
8e9d48bdb9f7dbc424e3bd958da1646fd35547e5,1,-1,0,,
efcc8b0e0875ac6febadaf4c611a55a38b9b81ee,1,-1,0,3,
227ad3e604b964dcf1dcd80ff7c2f7ae22360409,1,-1,0,,
1a8d0783a9f7ad1a6200e86a5bd5cfd5fd4b6507,1,-1,0,,
2bee141ac64ee6679dab221d2e16a7a9e67365c5,2,-1,1,,
7b992da7d012c04d45318620e5aa340985669486,1,-1,0,1,
23b89296a2b8630478a31e4e40fd1cfac63f705c,1,-3,-2,,
818725a2dae5ef001409990566e282aeb9b2cad5,1,-1,0,0,
3191f87035ad4c75dc0058aa8fe6c5e16768368d,1,-1,0,,
8991f21d78a904c973998cc97cca638ffb7db82c,1,-1,0,,
a439ece516a514c746c05f0408f6cbc785031c21,1,-1,0,,
a7f440f719e436a645f00b3b3fd166b2b156d2b9,1,-1,0,,
21dfb54bccdb244195bfcf488bddd34a2b9d8c8a,1,-1,0,,
df3f249edf80a179d2c4743c1f24d9d230c5f1d0,1,-1,0,,
018586e061b08bd36dc87cfb82676692623abc71,1,-1,0,,
c68100b53c1591ee92a9ed32c5df8f8127548e69,1,-1,0,,
0472ca2a2be60d7d3ffe5854b50f911341a42e23,1,-1,0,,
0efd4249467f1339c95571c75b7cfb049fab3903,1,-1,0,,
0db49a3ec32598a71ac743078f3e08df6a577044,1,-1,0,,
7b12c6b4f5c9e521188445f596974d6ffe4adeac,1,-1,0,2,
9f14b2e3453a40d5fc31c8b45be77402e98a7eb0,1,-1,0,0,
6218d38a419b356491c810ffc403e033ccd1b0b8,1,-1,0,0,
518d4b5bec3ff511fee088211009d46209597bd2,1,-1,0,,
d78431ad8c8d1c545b6b553228b6eb629562d601,1,-1,0,2,
1371cb6735417e4e475b7f6096c1bd905b7284fa,1,-1,0,,
010818fba8ea142d940b9c7fa844e763635914d3,1,-2,-1,,
801fb8685074dca45234548cbd0e1b9552a9554b,1,-1,0,,
c3197e6d8c2432106c96f35177b90f91aef7fbb9,1,-1,0,,
d33919ad7aeb01e4707eb40eb773f9455a4b215d,1,-1,0,,
ce9175f1dcf92c3d24b3367fc2eb08428f0404fa,1,-1,0,,
ee1494981ec3da4483dc3299dd00b2fa98a0f690,1,-2,-1,,
67a6347b939974f9b951e3b8fb9f8e4f944dc69e,1,-1,0,,
bf49c80e0abaf4c6a9a3e758a9e38f58c428dc30,1,-1,0,,
034c89960889b4ff9c2f59aa2ead3532afbfdbb2,1,-1,0,,
c2746519ee0d8fbcd914d42fcf6657d227847baa,1,-1,0,,
7b02d3bcccafb3e04e5fdfd58ff4f052e9268caf,1,-1,0,,
b48922577e4ed8f810bbf74ac1917902f7e1e891,1,-1,0,,
1c7d402a76dece1b8f3f35234fa536ed788bb17a,1,-1,0,,
0dcd4309b200e03591f99f1818b692d40df24afa,1,-1,0,,
835a3e7e849bc6db1c6d4a81bb750e619ada52a3,1,-1,0,,
90680a8ee3afc1975292d29fe3eba82fb0372f32,1,-1,0,,
3d6afdd8abe24790e548331b7c418680bec3c898,2,-1,1,,
133907559584c0c992411d726f1e37f18748592c,1,-1,0,,
f41635dfefe1eb03c60565b1470fa0fb91226e42,1,-1,0,,
03ba083f7657202259a3e2e85e15c65834a2fbb9,1,-1,0,,
97dc7636df2cc9f7a54e5c383fb4cf433ccd03d1,1,-1,0,,
b00148e39234dd7a896a437305924a91ad3ffb7d,1,-1,0,0,
76e36559bc16c7a11560997209af7061d45f97a8,1,-1,0,2,
3fdec9baeadf40af548e2ff4045717f0d8d6c347,1,-1,0,1,
a2c4ea794abe0f63e8880c5375aa9bf3f12a4b9b,1,-1,0,,
b079d287efe1a8ac0bacb849eae2c0f05bdf9ba7,1,-1,0,,
8c85529caef866f3062bb4753bbad666f007d857,1,-1,0,,
66c7c5e9aa752ea2302cef7ea2a8001d74369fca,1,-1,0,,
24aacd6e5505188b64bda997124305ad73559397,1,-1,0,,
0e1d30159a86796e7949af9bd1cfb5a1efe81bb3,1,-1,0,,
c08c970c2463329c83d46c7c6dc8b9490f55e76f,1,-1,0,,
c288f1c2825d33116f5e256ea6d6d28dd33ba2e5,1,-1,0,,
7177e654f487a143f04d550fc85b2c1c3e719973,1,-1,0,,
f64b172cf352a1e61bdf5645a49358aefcf5e5b3,1,-1,0,,
84cb08459c432eecf2b1dddcb6df20c1e487802f,1,-1,0,,
66a37890e7a330e191fee2cd63ce3ceef015acac,1,-1,0,,
32b8c94addf268fa041d0c8c43c822d5c8a0d528,1,-1,0,,
e48dc5b450719aab9bb6d2eaf019b54219c09a42,1,-1,0,,
025714f2c6d07eed1bd47e188a5cb92aede68f9d,1,-1,0,8,
0ea0f1fb673bf55c82ea9320ec7572badc560ba4,2,-2,0,,1
04e4c98070ab2da88d82eab7aa7600940278bcce,1,-1,0,,
be53bfaddbeb2ff67a293212e659b0d152a820c2,1,-1,0,,1
3be6a52045d288b74a620ffec5f19aecadf7459c,1,-1,0,,
f33ff5dc881ed5cc8333a4ba61db9f17ce04b748,1,-1,0,,
5b8b348739ca7c423ad52f9639aba17eb6439b25,1,-1,0,3,
f2da55fcc6e0390af6c3d87f377d2f649919959a,1,-1,0,,
fe87a194cc2bb4f6b3ce97d64d30fd157e4f6a66,2,-3,-1,0,
ca2bf70e90a3156e31fa8c1cac7fb0dd6011077f,1,-1,0,,
cc20a03a3a297646589ea50c1cd9d8ef5a8c1cc4,1,-1,0,,1
30d0021bad0b40f23300f99ce0cd7a56d6ddb0e5,1,-1,0,0,
e490a573b8572d55f80ec942f2e39682a83fd8f6,1,-1,0,,
ee5cf676e478aa2c2b37cf12202b35a0ce7aef01,1,-1,0,,
4e9175336ba612cc82906531ff888a510896ac9f,1,-1,0,0,
d6d84c49f50fca3229283e10008306f8bb654263,1,-1,0,,
8767ecda494a058879508646c66bf1e397bf1c44,1,-1,0,,
beffa7630d61616b710d500e95a5248bfba36c5f,1,-1,0,,
a6cf8f4f885abca15d1cd73d2537a676d79b565e,1,-1,0,,
043085245dbd993128d999e5d218f1c70773226f,1,-1,0,,
49ff92712a936554d2cf9bd7a2b09a0fc07eaf25,1,-1,0,1,
e0649fc00d349d83b5c517a93e52e0f6e52c5477,1,-1,0,,
2518a735fe9f6718b11188eeba1c09f331a870e0,1,-2,-1,2,
3efa4492993a742a6784d05baeac6cd43349558a,2,-2,0,,
aa228914307264929061601a21cbc89154bdda3b,1,-1,0,,
08e66183e5a2a0cce530152f9685e65616d50743,1,-1,0,,
58fd3d66d9641c0300c63f423d8478f78608894f,1,-1,0,,
482bdc27dffb42c51e185b63f4264b353e64e61d,1,-1,0,,
f13e0e7207c9248bee049a2c102f5f23aedde568,1,-1,0,4,
b3133ed36b1b72456dccb13028ad252524bb3adb,1,-1,0,,
f9f1fec961db61e8c3091f584ddaa13b8e6a8cad,1,-1,0,2,
17961d8838ca614f811debf98f79986fea271f71,1,-1,0,1,
d2bbabfd02fb51ee73bf52137e767eea5d8778ab,1,-1,0,8,
8ce65ceb3f32297ab59d8e305f5591d71f09b517,1,-1,0,0,
86526843aa0c2914db90f1feeae8c9052de7b30a,1,-1,0,,
87a99c1bd9d485359d9e57e69943584e6b22e8c3,1,-1,0,,
93bc9ddfaf49665f7a364f914fa8e8f50b37cea8,1,-1,0,,
3a0c03f96a2839e40f271178b9ac8eccc101fbdb,1,-1,0,2,
50724446996d2e9db186c9b1bd3a64e27bcbd961,2,-1,1,19,
b285122a8d3b57e8fd0ab1e9aff301a3e032ef07,1,-1,0,,
b5832637c192ac0d376ac8b055df424dde13a1a6,1,-1,0,0,
cc2b4326be244c8f5aa4b863da253f26d001b22c,1,-1,0,,
23f353a896c9e5ad5e963fece3f82d227b7c0f5f,1,-1,0,,1
3e5b329f72525886f4717730d52ae08493516e39,1,-1,0,2,
08f8bb3800d6d6acbbe0c537199e554f9f896754,1,-1,0,,
e13317884d47a15ea59470ddae8990c2d2a0db75,1,-1,0,,
5b8582d9ae0b80f13f6bf4712acb7e1f9c4f25ea,1,-1,0,,
7845d7498db7b4cfc5e26f0d5ea9aac4c1487a94,1,-1,0,,
2437f918cf7c768ce41be52a143514cc5f261f9b,1,-1,0,,
427ad241febb98677299b0e10d868c36de84041d,1,-1,0,,
1919e77d1c241f638fbdd771fb9503f8b76dfeeb,1,-1,0,,
407ac97fcd465d91bf4ab8d2cfaf17f373312f25,1,-1,0,,
b5ba9904b2be00b9735126dedc38073fe3366410,1,-1,0,,
2ef345b3d901e536280ff70858bfb77d68fec9d0,1,-1,0,,
a6e6898b97edda43c9ac5a36378ff5641aa337d1,1,-1,0,,
16ab3783fa1cd7d67701ba718b6ff69dfc778216,1,-1,0,,
76ec8af08ca45c1f35aca26ca9f7552de8702bd8,1,-1,0,,
4012fa99549ac1cd99c0fe237d09046461373de2,1,-1,0,,
e193c9f21246399e4dd10262c80f360af3df3c65,1,-1,0,29,
e59d2bbb35433647d6edd0ddf96b0dc6c37c627e,1,-1,0,,
8454616fdd1185b655b5bd0c6b336b12d4a7d935,1,-1,0,,
5dfa7e5ce6bde077c6ce29d618b90f7bb089d0e9,1,-1,0,,
6bd84d2bd3dc8a61804e8eb38ed2cbfebb70f5cb,1,-1,0,,
13da1348760973a8d3cbd75f4c5e7b67efd1fa5c,1,-1,0,,
734282fe14a859171ba40214305b494ec3246b0b,1,-1,0,,
8797ef8b02a272c1010c70d4c2bdb0c91716c2ee,2,-1,1,,
b1f0db7ed97fb76cb7bbf117bdfbeceda433110d,1,-1,0,,
8bad51014f1c4b97b21f5775b2190638e5dd9a62,1,-1,0,,
31331e9824096b10dace1f4c0d3fbff2a1369cc0,1,-1,0,,
83edc098bc49ae3168340f6d24324b97c9b500da,1,-1,0,,
61887caf939fc5fbd7513c106fce892ce04de803,1,-1,0,3,
de6fc93570eaff12478bc881ff57b78a9559e376,1,-1,0,0,
24465b0097785e53a086f57f2cd7d0094586113f,1,-1,0,0,
e24d0eee0db726a140632529c63b882a2406f08f,1,-1,0,0,
084e8776748cf2bd3a73786b7c74ad8161cfa3f2,1,-1,0,,
d9a4cb6ef1d5b074913963d06525d77fd30d1f52,1,-1,0,,
f29e7874565e7d9807b07d42f1ab27534aad40c3,1,-1,0,,
365aa3a9edffb631617ee47c11913bb076606d37,1,-1,0,,
f1c87cdd3c89971e8d609f263060405e3532c354,1,-2,-1,,
d4be7d75f59fef30282ddc50ff90a53f57312ac9,1,-2,-1,,
d46110606a9bc67a500bc4fab6343213c7fd41cd,1,-4,-3,0,
