CommitId;RefactoringType;RefactoringDetail
0465bc108f6ab1119fdcb01280b8636c77f28e25;Move Class;Move Class	com.yammer.dropwizard.jdbi.ImmutableSetContainerFactory moved to com.codahale.dropwizard.jdbi.ImmutableSetContainerFactory
0465bc108f6ab1119fdcb01280b8636c77f28e25;Move Class;Move Class	com.yammer.dropwizard.jdbi.NamePrependingStatementRewriter moved to com.codahale.dropwizard.jdbi.NamePrependingStatementRewriter
0465bc108f6ab1119fdcb01280b8636c77f28e25;Move Class;Move Class	com.yammer.dropwizard.jdbi.OptionalContainerFactory moved to com.codahale.dropwizard.jdbi.OptionalContainerFactory
0465bc108f6ab1119fdcb01280b8636c77f28e25;Move Class;Move Class	com.yammer.dropwizard.jdbi.args.OptionalArgumentFactory moved to com.codahale.dropwizard.jdbi.args.OptionalArgumentFactory
0465bc108f6ab1119fdcb01280b8636c77f28e25;Move Class;Move Class	com.yammer.dropwizard.jdbi.bundles.DBIExceptionsBundle moved to com.codahale.dropwizard.jdbi.bundles.DBIExceptionsBundle
0465bc108f6ab1119fdcb01280b8636c77f28e25;Move Class;Move Class	com.yammer.dropwizard.jdbi.jersey.LoggingDBIExceptionMapper moved to com.codahale.dropwizard.jdbi.jersey.LoggingDBIExceptionMapper
0465bc108f6ab1119fdcb01280b8636c77f28e25;Move Class;Move Class	com.yammer.dropwizard.jdbi.jersey.LoggingSQLExceptionMapper moved to com.codahale.dropwizard.jdbi.jersey.LoggingSQLExceptionMapper
0465bc108f6ab1119fdcb01280b8636c77f28e25;Move Class;Move Class	com.yammer.dropwizard.jdbi.logging.LogbackLog moved to com.codahale.dropwizard.jdbi.logging.LogbackLog
0465bc108f6ab1119fdcb01280b8636c77f28e25;Move Class;Move Class	com.yammer.dropwizard.jdbi.tests.JDBITest moved to com.codahale.dropwizard.jdbi.tests.JDBITest
0465bc108f6ab1119fdcb01280b8636c77f28e25;Move Class;Move Class	com.yammer.dropwizard.jdbi.tests.PersonDAO moved to com.codahale.dropwizard.jdbi.tests.PersonDAO
0465bc108f6ab1119fdcb01280b8636c77f28e25;Move Class;Move Class	com.yammer.dropwizard.migrations.AbstractLiquibaseCommand moved to com.codahale.dropwizard.migrations.AbstractLiquibaseCommand
0465bc108f6ab1119fdcb01280b8636c77f28e25;Move Class;Move Class	com.yammer.dropwizard.migrations.DbCalculateChecksumCommand moved to com.codahale.dropwizard.migrations.DbCalculateChecksumCommand
0465bc108f6ab1119fdcb01280b8636c77f28e25;Move Class;Move Class	com.yammer.dropwizard.migrations.DbClearChecksumsCommand moved to com.codahale.dropwizard.migrations.DbClearChecksumsCommand
0465bc108f6ab1119fdcb01280b8636c77f28e25;Move Class;Move Class	com.yammer.dropwizard.migrations.DbCommand moved to com.codahale.dropwizard.migrations.DbCommand
0465bc108f6ab1119fdcb01280b8636c77f28e25;Move Class;Move Class	com.yammer.dropwizard.migrations.DbDropAllCommand moved to com.codahale.dropwizard.migrations.DbDropAllCommand
0465bc108f6ab1119fdcb01280b8636c77f28e25;Move Class;Move Class	com.yammer.dropwizard.migrations.DbDumpCommand moved to com.codahale.dropwizard.migrations.DbDumpCommand
0465bc108f6ab1119fdcb01280b8636c77f28e25;Move Class;Move Class	com.yammer.dropwizard.migrations.DbFastForwardCommand moved to com.codahale.dropwizard.migrations.DbFastForwardCommand
0465bc108f6ab1119fdcb01280b8636c77f28e25;Move Class;Move Class	com.yammer.dropwizard.migrations.DbGenerateDocsCommand moved to com.codahale.dropwizard.migrations.DbGenerateDocsCommand
0465bc108f6ab1119fdcb01280b8636c77f28e25;Move Class;Move Class	com.yammer.dropwizard.migrations.DbLocksCommand moved to com.codahale.dropwizard.migrations.DbLocksCommand
0465bc108f6ab1119fdcb01280b8636c77f28e25;Move Class;Move Class	com.yammer.dropwizard.migrations.DbMigrateCommand moved to com.codahale.dropwizard.migrations.DbMigrateCommand
0465bc108f6ab1119fdcb01280b8636c77f28e25;Move Class;Move Class	com.yammer.dropwizard.migrations.DbPrepareRollbackCommand moved to com.codahale.dropwizard.migrations.DbPrepareRollbackCommand
0465bc108f6ab1119fdcb01280b8636c77f28e25;Move Class;Move Class	com.yammer.dropwizard.migrations.DbRollbackCommand moved to com.codahale.dropwizard.migrations.DbRollbackCommand
0465bc108f6ab1119fdcb01280b8636c77f28e25;Move Class;Move Class	com.yammer.dropwizard.migrations.DbStatusCommand moved to com.codahale.dropwizard.migrations.DbStatusCommand
0465bc108f6ab1119fdcb01280b8636c77f28e25;Move Class;Move Class	com.yammer.dropwizard.migrations.DbTagCommand moved to com.codahale.dropwizard.migrations.DbTagCommand
0465bc108f6ab1119fdcb01280b8636c77f28e25;Move Class;Move Class	com.yammer.dropwizard.migrations.DbTestCommand moved to com.codahale.dropwizard.migrations.DbTestCommand
0465bc108f6ab1119fdcb01280b8636c77f28e25;Move Class;Move Class	com.yammer.dropwizard.migrations.ManagedLiquibase moved to com.codahale.dropwizard.migrations.ManagedLiquibase
0465bc108f6ab1119fdcb01280b8636c77f28e25;Move Class;Move Class	com.yammer.dropwizard.migrations.MigrationsBundle moved to com.codahale.dropwizard.migrations.MigrationsBundle
0465bc108f6ab1119fdcb01280b8636c77f28e25;Move Class;Move Class	com.yammer.dropwizard.testing.FixtureHelpers moved to com.codahale.dropwizard.testing.FixtureHelpers
0465bc108f6ab1119fdcb01280b8636c77f28e25;Move Class;Move Class	com.yammer.dropwizard.testing.JsonHelpers moved to com.codahale.dropwizard.testing.JsonHelpers
0465bc108f6ab1119fdcb01280b8636c77f28e25;Move Class;Move Class	com.yammer.dropwizard.testing.ResourceTest moved to com.codahale.dropwizard.testing.ResourceTest
0465bc108f6ab1119fdcb01280b8636c77f28e25;Move Class;Move Class	com.yammer.dropwizard.testing.junit.DropwizardServiceRule moved to com.codahale.dropwizard.testing.junit.DropwizardServiceRule
0465bc108f6ab1119fdcb01280b8636c77f28e25;Move Class;Move Class	com.yammer.dropwizard.testing.tests.FixtureHelpersTest moved to com.codahale.dropwizard.testing.tests.FixtureHelpersTest
0465bc108f6ab1119fdcb01280b8636c77f28e25;Move Class;Move Class	com.yammer.dropwizard.testing.tests.JsonHelpersTest moved to com.codahale.dropwizard.testing.tests.JsonHelpersTest
0465bc108f6ab1119fdcb01280b8636c77f28e25;Move Class;Move Class	com.yammer.dropwizard.testing.tests.Person moved to com.codahale.dropwizard.testing.tests.Person
0465bc108f6ab1119fdcb01280b8636c77f28e25;Move Class;Move Class	com.yammer.dropwizard.testing.tests.junit.DropwizardServiceRuleTest moved to com.codahale.dropwizard.testing.tests.junit.DropwizardServiceRuleTest
0465bc108f6ab1119fdcb01280b8636c77f28e25;Move Class;Move Class	com.yammer.dropwizard.testing.tests.service.PeopleStore moved to com.codahale.dropwizard.testing.tests.service.PeopleStore
0465bc108f6ab1119fdcb01280b8636c77f28e25;Move Class;Move Class	com.yammer.dropwizard.testing.tests.service.PersonResource moved to com.codahale.dropwizard.testing.tests.service.PersonResource
0465bc108f6ab1119fdcb01280b8636c77f28e25;Move Class;Move Class	com.yammer.dropwizard.testing.tests.service.PersonResourceTest moved to com.codahale.dropwizard.testing.tests.service.PersonResourceTest
0465bc108f6ab1119fdcb01280b8636c77f28e25;Move Class;Move Class	com.yammer.dropwizard.views.View moved to com.codahale.dropwizard.views.View
0465bc108f6ab1119fdcb01280b8636c77f28e25;Move Class;Move Class	com.yammer.dropwizard.views.ViewBundle moved to com.codahale.dropwizard.views.ViewBundle
0465bc108f6ab1119fdcb01280b8636c77f28e25;Move Class;Move Class	com.yammer.dropwizard.views.ViewMessageBodyWriter moved to com.codahale.dropwizard.views.ViewMessageBodyWriter
0465bc108f6ab1119fdcb01280b8636c77f28e25;Move Class;Move Class	com.yammer.dropwizard.views.ViewRenderException moved to com.codahale.dropwizard.views.ViewRenderException
0465bc108f6ab1119fdcb01280b8636c77f28e25;Move Class;Move Class	com.yammer.dropwizard.views.ViewRenderer moved to com.codahale.dropwizard.views.ViewRenderer
0465bc108f6ab1119fdcb01280b8636c77f28e25;Move Class;Move Class	com.yammer.dropwizard.views.freemarker.FreemarkerViewRenderer moved to com.codahale.dropwizard.views.freemarker.FreemarkerViewRenderer
0465bc108f6ab1119fdcb01280b8636c77f28e25;Move Class;Move Class	com.yammer.dropwizard.views.mustache.CachingMustacheFactory moved to com.codahale.dropwizard.views.mustache.CachingMustacheFactory
0465bc108f6ab1119fdcb01280b8636c77f28e25;Move Class;Move Class	com.yammer.dropwizard.views.mustache.MustacheViewRenderer moved to com.codahale.dropwizard.views.mustache.MustacheViewRenderer
0465bc108f6ab1119fdcb01280b8636c77f28e25;Move Class;Move Class	com.yammer.dropwizard.views.BadView moved to com.codahale.dropwizard.views.BadView
0465bc108f6ab1119fdcb01280b8636c77f28e25;Move Class;Move Class	com.yammer.dropwizard.views.MustacheView moved to com.codahale.dropwizard.views.MustacheView
0465bc108f6ab1119fdcb01280b8636c77f28e25;Move Class;Move Class	com.yammer.dropwizard.views.MyOtherView moved to com.codahale.dropwizard.views.MyOtherView
0465bc108f6ab1119fdcb01280b8636c77f28e25;Move Class;Move Class	com.yammer.dropwizard.views.MyView moved to com.codahale.dropwizard.views.MyView
0465bc108f6ab1119fdcb01280b8636c77f28e25;Move Class;Move Class	com.yammer.dropwizard.views.UnknownView moved to com.codahale.dropwizard.views.UnknownView
0465bc108f6ab1119fdcb01280b8636c77f28e25;Move Class;Move Class	com.yammer.dropwizard.views.tests.ViewBundleTest moved to com.codahale.dropwizard.views.tests.ViewBundleTest
0465bc108f6ab1119fdcb01280b8636c77f28e25;Move Class;Move Class	com.yammer.dropwizard.views.tests.ViewMessageBodyWriterTest moved to com.codahale.dropwizard.views.tests.ViewMessageBodyWriterTest
0465bc108f6ab1119fdcb01280b8636c77f28e25;Move Class;Move Class	com.yammer.dropwizard.views.tests.ViewTest moved to com.codahale.dropwizard.views.tests.ViewTest
8540310909eb5ac351221f1486a5b0c25024900b;Move Class;Move Class	com.yammer.dropwizard.testing.tests.junit.DropwizardServiceRuleTest.TestService moved to com.yammer.dropwizard.testing.tests.junit.TestService
8540310909eb5ac351221f1486a5b0c25024900b;Move Class;Move Class	com.yammer.dropwizard.testing.tests.junit.DropwizardServiceRuleTest.TestResource moved to com.yammer.dropwizard.testing.tests.junit.TestResource
8540310909eb5ac351221f1486a5b0c25024900b;Move Class;Move Class	com.yammer.dropwizard.testing.tests.junit.DropwizardServiceRuleTest.TestConfiguration moved to com.yammer.dropwizard.testing.tests.junit.TestConfiguration
169094e56eb993f6b8a4bf2305674341ef10a4ac;Rename Method;Rename Method	public getName() : String renamed to public getService() : Service<T> in class com.yammer.dropwizard.config.Bootstrap
03bc4d07609075c6a605fc741ca93677c566d569;Rename Method;Rename Method	public getObjectMapperFactory() : ObjectMapperFactory renamed to public getJsonEnvironment() : JsonEnvironment in class com.yammer.dropwizard.config.Environment
03bc4d07609075c6a605fc741ca93677c566d569;Rename Method;Rename Method	package getServletContextHandler() : ServletContextHandler renamed to package getServletContext() : ServletContextHandler in class com.yammer.dropwizard.config.Environment
7ebe8ed8d959dddc510f823231e8ae4a401e0ba7;Extract Method;Extract Method	public build(bundle HibernateBundle, environment Environment, dbConfig DatabaseConfiguration, dataSource ManagedDataSource, entities List<Class<?>>) : SessionFactory extracted from public build(bundle HibernateBundle, environment Environment, dbConfig DatabaseConfiguration, entities List<Class<?>>) : SessionFactory in class com.yammer.dropwizard.hibernate.SessionFactoryFactory
492ae39b5f2ae2050ea91ae8f0d1ef9b97c818dc;Rename Method;Rename Method	public addProtectedTargets(targets String[]) : void renamed to public setProtectedTargets(targets String[]) : void in class com.yammer.dropwizard.setup.ServletEnvironment
c6294235b83b974fda9eec5f38d87d6a118b6c02;Move Method;Move Method	private logResources() : void from class com.yammer.dropwizard.config.Environment to private logResources() : void from class com.yammer.dropwizard.setup.JerseyEnvironment
c6294235b83b974fda9eec5f38d87d6a118b6c02;Move Method;Move Method	private logProviders() : void from class com.yammer.dropwizard.config.Environment to private logProviders() : void from class com.yammer.dropwizard.setup.JerseyEnvironment
c6294235b83b974fda9eec5f38d87d6a118b6c02;Move Method;Move Method	private logEndpoints() : void from class com.yammer.dropwizard.config.Environment to private logEndpoints() : void from class com.yammer.dropwizard.setup.JerseyEnvironment
c6294235b83b974fda9eec5f38d87d6a118b6c02;Move Method;Move Method	private annotatedMethods(resource Class<?>) : MethodList from class com.yammer.dropwizard.config.Environment to private annotatedMethods(resource Class<?>) : MethodList from class com.yammer.dropwizard.setup.JerseyEnvironment
c6294235b83b974fda9eec5f38d87d6a118b6c02;Move Method;Move Method	private logManagedObjects() : void from class com.yammer.dropwizard.config.Environment to private logManagedObjects() : void from class com.yammer.dropwizard.setup.LifecycleEnvironment
c6294235b83b974fda9eec5f38d87d6a118b6c02;Move Method;Move Method	public addHealthCheck(healthCheck HealthCheck) : void from class com.yammer.dropwizard.config.Environment to public addHealthCheck(healthCheck HealthCheck) : void from class com.yammer.dropwizard.setup.AdminEnvironment
c6294235b83b974fda9eec5f38d87d6a118b6c02;Move Method;Move Method	public addTask(task Task) : void from class com.yammer.dropwizard.config.Environment to public addTask(task Task) : void from class com.yammer.dropwizard.setup.AdminEnvironment
c6294235b83b974fda9eec5f38d87d6a118b6c02;Move Method;Move Method	private logHealthChecks() : void from class com.yammer.dropwizard.config.Environment to private logHealthChecks() : void from class com.yammer.dropwizard.setup.AdminEnvironment
c6294235b83b974fda9eec5f38d87d6a118b6c02;Move Method;Move Method	private logTasks() : void from class com.yammer.dropwizard.config.Environment to private logTasks() : void from class com.yammer.dropwizard.setup.AdminEnvironment
bd7e6307738edc4af2889333e2dd5ae8c59c4b69;Move Attribute;Move Attribute	private lifeCycle : AggregateLifeCycle from class com.yammer.dropwizard.config.Environment to class com.yammer.dropwizard.setup.LifecycleEnvironment
bd7e6307738edc4af2889333e2dd5ae8c59c4b69;Move Method;Move Method	public manage(managed Managed) : void from class com.yammer.dropwizard.config.Environment to public manage(managed Managed) : void from class com.yammer.dropwizard.setup.LifecycleEnvironment
bd7e6307738edc4af2889333e2dd5ae8c59c4b69;Move Method;Move Method	public manage(managed LifeCycle) : void from class com.yammer.dropwizard.config.Environment to public manage(managed LifeCycle) : void from class com.yammer.dropwizard.setup.LifecycleEnvironment
bd7e6307738edc4af2889333e2dd5ae8c59c4b69;Move Method;Move Method	public managedExecutorService(nameFormat String, corePoolSize int, maximumPoolSize int, keepAliveTime long, unit TimeUnit) : ExecutorService from class com.yammer.dropwizard.config.Environment to public managedExecutorService(nameFormat String, corePoolSize int, maximumPoolSize int, keepAliveTime long, unit TimeUnit) : ExecutorService from class com.yammer.dropwizard.setup.LifecycleEnvironment
bd7e6307738edc4af2889333e2dd5ae8c59c4b69;Move Method;Move Method	public managedScheduledExecutorService(nameFormat String, corePoolSize int) : ScheduledExecutorService from class com.yammer.dropwizard.config.Environment to public managedScheduledExecutorService(nameFormat String, corePoolSize int) : ScheduledExecutorService from class com.yammer.dropwizard.setup.LifecycleEnvironment
76f8f15a1dbcfd239d577953619490a3c182d444;Move Method;Move Method	public addResource(resource Object) : void from class com.yammer.dropwizard.config.Environment to public addResource(resource Object) : void from class com.yammer.dropwizard.setup.JerseyEnvironment
76f8f15a1dbcfd239d577953619490a3c182d444;Move Method;Move Method	public scanPackagesForResourcesAndProviders(classes Class<?>[]) : void from class com.yammer.dropwizard.config.Environment to public scanPackagesForResourcesAndProviders(classes Class<?>[]) : void from class com.yammer.dropwizard.setup.JerseyEnvironment
76f8f15a1dbcfd239d577953619490a3c182d444;Move Method;Move Method	public addResource(klass Class<?>) : void from class com.yammer.dropwizard.config.Environment to public addResource(klass Class<?>) : void from class com.yammer.dropwizard.setup.JerseyEnvironment
76f8f15a1dbcfd239d577953619490a3c182d444;Move Method;Move Method	public addProvider(provider Object) : void from class com.yammer.dropwizard.config.Environment to public addProvider(provider Object) : void from class com.yammer.dropwizard.setup.JerseyEnvironment
76f8f15a1dbcfd239d577953619490a3c182d444;Move Method;Move Method	public addProvider(klass Class<?>) : void from class com.yammer.dropwizard.config.Environment to public addProvider(klass Class<?>) : void from class com.yammer.dropwizard.setup.JerseyEnvironment
76f8f15a1dbcfd239d577953619490a3c182d444;Move Method;Move Method	public enableJerseyFeature(name String) : void from class com.yammer.dropwizard.config.Environment to public enableJerseyFeature(name String) : void from class com.yammer.dropwizard.setup.JerseyEnvironment
76f8f15a1dbcfd239d577953619490a3c182d444;Move Method;Move Method	public disableJerseyFeature(name String) : void from class com.yammer.dropwizard.config.Environment to public disableJerseyFeature(name String) : void from class com.yammer.dropwizard.setup.JerseyEnvironment
76f8f15a1dbcfd239d577953619490a3c182d444;Move Method;Move Method	public setJerseyProperty(name String, value Object) : void from class com.yammer.dropwizard.config.Environment to public setJerseyProperty(name String, value Object) : void from class com.yammer.dropwizard.setup.JerseyEnvironment
76f8f15a1dbcfd239d577953619490a3c182d444;Move Method;Move Method	public getJerseyProperty(name String) : T from class com.yammer.dropwizard.config.Environment to public getJerseyProperty(name String) : T from class com.yammer.dropwizard.setup.JerseyEnvironment
3cc41d33171a46a44196e76994fb704bdbe1355c;Move Class;Move Class	com.yammer.dropwizard.config.FilterBuilder moved to com.yammer.dropwizard.setup.FilterBuilder
3cc41d33171a46a44196e76994fb704bdbe1355c;Move Class;Move Class	com.yammer.dropwizard.config.ServletBuilder moved to com.yammer.dropwizard.setup.ServletBuilder
3cc41d33171a46a44196e76994fb704bdbe1355c;Move Class;Move Class	com.yammer.dropwizard.config.tests.FilterBuilderTest moved to com.yammer.dropwizard.setup.tests.FilterBuilderTest
3cc41d33171a46a44196e76994fb704bdbe1355c;Move Class;Move Class	com.yammer.dropwizard.config.tests.ServletBuilderTest moved to com.yammer.dropwizard.setup.tests.ServletBuilderTest
3cc41d33171a46a44196e76994fb704bdbe1355c;Move Method;Move Method	public addServlet(servlet Servlet, urlPattern String) : ServletBuilder from class com.yammer.dropwizard.config.Environment to public addServlet(servlet Servlet, urlPattern String) : ServletBuilder from class com.yammer.dropwizard.setup.ServletEnvironment
3cc41d33171a46a44196e76994fb704bdbe1355c;Move Method;Move Method	public addServlet(klass Class<? extends Servlet>, urlPattern String) : ServletBuilder from class com.yammer.dropwizard.config.Environment to public addServlet(klass Class<? extends Servlet>, urlPattern String) : ServletBuilder from class com.yammer.dropwizard.setup.ServletEnvironment
3cc41d33171a46a44196e76994fb704bdbe1355c;Move Method;Move Method	public addFilter(filter Filter, urlPattern String) : FilterBuilder from class com.yammer.dropwizard.config.Environment to public addFilter(filter Filter, urlPattern String) : FilterBuilder from class com.yammer.dropwizard.setup.ServletEnvironment
3cc41d33171a46a44196e76994fb704bdbe1355c;Move Method;Move Method	public addFilter(klass Class<? extends Filter>, urlPattern String) : FilterBuilder from class com.yammer.dropwizard.config.Environment to public addFilter(klass Class<? extends Filter>, urlPattern String) : FilterBuilder from class com.yammer.dropwizard.setup.ServletEnvironment
3cc41d33171a46a44196e76994fb704bdbe1355c;Move Method;Move Method	public addServletListeners(listeners EventListener[]) : void from class com.yammer.dropwizard.config.Environment to public addServletListeners(listeners EventListener[]) : void from class com.yammer.dropwizard.setup.ServletEnvironment
02b9d0852539f1d7702bfb65671ff79de64e9053;Extract Method;Extract Method	public configure(mapper ObjectMapper) : ObjectMapper extracted from public build(factory JsonFactory) : ObjectMapper in class com.yammer.dropwizard.json.ObjectMapperFactory
7322af7c3a32531ed3c05b188c128c73f611f3a9;Rename Method;Rename Method	public getConsoleConfiguration() : ConsoleConfiguration renamed to public getOutputs() : ImmutableList<LoggingOutput> in class com.yammer.dropwizard.config.LoggingConfiguration
7322af7c3a32531ed3c05b188c128c73f611f3a9;Rename Method;Rename Method	public getConsoleConfiguration() : ConsoleConfiguration renamed to public getOutputs() : ImmutableList<LoggingOutput> in class com.yammer.dropwizard.config.RequestLogConfiguration
6f802b60e58531129db42a34e8caaeb7b51e68ba;Inline Method;Inline Method	public run(arguments String[], blocking boolean) : void inlined to public run(arguments String[]) : void in class com.yammer.dropwizard.Service
6b779865aa032b632d72aff446266f14eb821339;Extract Method;Extract Method	public run(arguments String[], blocking boolean) : void extracted from public run(arguments String[]) : void in class com.yammer.dropwizard.Service
2be7188635d8a645882dc6031e262dd79cddd5a4;Extract Method;Extract Method	private determineClass(bound Class<? super T>, candidate Type) : Class<T> extracted from public getTypeParameter(klass Class<?>, bound Class<? super T>) : Class<T> in class com.yammer.dropwizard.util.Generics
ab7beb63bd00e1e3c9c681dc228f30fd776897ee;Rename Method;Rename Method	public getAge() : int renamed to public getBirthday() : DateTime in class com.yammer.dropwizard.hibernate.tests.Person
43a184ec54850bfdd4f563e3a0d455858c25490f;Rename Method;Rename Method	public getEnableCRLDP() : Optional<Boolean> renamed to public getOcspEnabled() : Optional<Boolean> in class com.yammer.dropwizard.config.SslConfiguration
43a184ec54850bfdd4f563e3a0d455858c25490f;Rename Method;Rename Method	public setEnableCRLDP(enableCRLDP Optional<Boolean>) : void renamed to public setOcspEnabled(ocspEnabled Optional<Boolean>) : void in class com.yammer.dropwizard.config.SslConfiguration
43a184ec54850bfdd4f563e3a0d455858c25490f;Rename Method;Rename Method	public getEnableOCSP() : Optional<Boolean> renamed to public getCrldpEnabled() : Optional<Boolean> in class com.yammer.dropwizard.config.SslConfiguration
43a184ec54850bfdd4f563e3a0d455858c25490f;Rename Method;Rename Method	public setEnableOCSP(enableOCSP Optional<Boolean>) : void renamed to public setCrldpEnabled(crldpEnabled Optional<Boolean>) : void in class com.yammer.dropwizard.config.SslConfiguration
528c8dc43fca3976b4f632c7c4c4c235203bd21c;Move Class;Move Class	com.yammer.dropwizard.views.example.MustacheView moved to com.yammer.dropwizard.views.MustacheView
528c8dc43fca3976b4f632c7c4c4c235203bd21c;Move Class;Move Class	com.yammer.dropwizard.views.example.BadView moved to com.yammer.dropwizard.views.BadView
528c8dc43fca3976b4f632c7c4c4c235203bd21c;Move Class;Move Class	com.yammer.dropwizard.views.example.UnknownView moved to com.yammer.dropwizard.views.UnknownView
f9adc6f7a42566d2fff0815c2f54ef7a0dd50393;Rename Class;Rename Class	com.yammer.dropwizard.hibernate.TransactionalResourceMethodDispatchProvider renamed to com.yammer.dropwizard.hibernate.UnitOfWorkResourceMethodDispatchProvider
f9adc6f7a42566d2fff0815c2f54ef7a0dd50393;Rename Class;Rename Class	com.yammer.dropwizard.hibernate.TransactionalResourceMethodDispatchAdapter renamed to com.yammer.dropwizard.hibernate.UnitOfWorkResourceMethodDispatchAdapter
ce78a0a7043895278e53c73cedb7c1920d84becb;Rename Class;Rename Class	com.yammer.dropwizard.bundles.tests.BasicBundleTest renamed to com.yammer.dropwizard.json.tests.JsonBundleTest
4751c40f8a9c9b02602d25c5c9f856911b9608f6;Rename Method;Rename Method	public getServer() : Server renamed to public getServerListener() : ServerLifecycleListener in class com.yammer.dropwizard.config.Environment
654b76d64f8781119540f5aa9f832f2917f0239e;Move Class;Move Class	com.yammer.dropwizard.config.validation.PortRangeValidator moved to com.yammer.dropwizard.validation.PortRangeValidator
5b388a82f74fdc74b9ff1d6f3a1e315e34c0af36;Rename Method;Rename Method	public allDefaultsFromBundle() : void renamed to private runBundle(bundle AssetsBundle) : void in class com.yammer.dropwizard.assets.tests.AssetsBundleTest
2e0d6f6e4051e20e3b518328794ae29c1e3b7c17;Rename Class;Rename Class	com.yammer.dropwizard.bundles.tests.JavaBundleTest renamed to com.yammer.dropwizard.bundles.tests.BasicBundleTest
5f2776f1fb077916ff76dd70563a2748bd48349c;Move Class;Move Class	com.yammer.dropwizard.servlets.AssetServlet moved to com.yammer.dropwizard.assets.AssetServlet
5f2776f1fb077916ff76dd70563a2748bd48349c;Move Class;Move Class	com.yammer.dropwizard.servlets.tests.AssetServletTest moved to com.yammer.dropwizard.assets.tests.AssetServletTest
5f2776f1fb077916ff76dd70563a2748bd48349c;Move Class;Move Class	com.yammer.dropwizard.bundles.AssetsBundle moved to com.yammer.dropwizard.assets.AssetsBundle
5f2776f1fb077916ff76dd70563a2748bd48349c;Move Class;Move Class	com.yammer.dropwizard.bundles.tests.AssetsBundleTest moved to com.yammer.dropwizard.assets.tests.AssetsBundleTest
5f2776f1fb077916ff76dd70563a2748bd48349c;Move Class;Move Class	com.yammer.dropwizard.util.ResourceNotFoundException moved to com.yammer.dropwizard.assets.ResourceNotFoundException
5f2776f1fb077916ff76dd70563a2748bd48349c;Move Class;Move Class	com.yammer.dropwizard.util.ResourceURL moved to com.yammer.dropwizard.assets.ResourceURL
5f2776f1fb077916ff76dd70563a2748bd48349c;Move Class;Move Class	com.yammer.dropwizard.util.tests.ResourceURLTest moved to com.yammer.dropwizard.assets.tests.ResourceURLTest
5e79c8f36b33bf5158bd11ecc7defa560e45f3bc;Rename Class;Rename Class	com.yammer.dropwizard.config.FilterConfiguration renamed to com.yammer.dropwizard.config.FilterBuilder
5e79c8f36b33bf5158bd11ecc7defa560e45f3bc;Rename Class;Rename Class	com.yammer.dropwizard.config.ServletConfiguration renamed to com.yammer.dropwizard.config.ServletBuilder
5e79c8f36b33bf5158bd11ecc7defa560e45f3bc;Rename Class;Rename Class	com.yammer.dropwizard.config.tests.FilterConfigurationTest renamed to com.yammer.dropwizard.config.tests.FilterBuilderTest
5e79c8f36b33bf5158bd11ecc7defa560e45f3bc;Rename Class;Rename Class	com.yammer.dropwizard.config.tests.ServletConfigurationTest renamed to com.yammer.dropwizard.config.tests.ServletBuilderTest
94257cc0dc284122df645d66c01b5c162ee0b56e;Extract Method;Extract Method	private buildHandler() : ApacheHttpClient4Handler extracted from private build(threadPool ExecutorService, objectMapper ObjectMapper) : Client in class com.yammer.dropwizard.client.JerseyClientBuilder
94257cc0dc284122df645d66c01b5c162ee0b56e;Extract Method;Extract Method	private buildConfig(objectMapper ObjectMapper) : ApacheHttpClient4Config extracted from private build(threadPool ExecutorService, objectMapper ObjectMapper) : Client in class com.yammer.dropwizard.client.JerseyClientBuilder
94257cc0dc284122df645d66c01b5c162ee0b56e;Rename Method;Rename Method	public isCompressRequestEntity() : boolean renamed to public isGzipEnabledForRequests() : boolean in class com.yammer.dropwizard.client.JerseyClientConfiguration
94257cc0dc284122df645d66c01b5c162ee0b56e;Rename Method;Rename Method	public setCompressRequestEntity(compressRequestEntity boolean) : void renamed to public setGzipEnabledForRequests(gzipEnabledForRequests boolean) : void in class com.yammer.dropwizard.client.JerseyClientConfiguration
6399c68668ae5dbfc1e009406f8ad17bb8208069;Rename Class;Rename Class	com.yammer.dropwizard.client.HttpClientFactory renamed to com.yammer.dropwizard.client.HttpClientBuilder
482b9f552ecb1d0a44a11fba7acdfb35843f2723;Pull Up Attribute;Pull Up Attribute	private resourceURL : URL from class com.yammer.dropwizard.bundles.tests.AssetsBundleTest.CapturingAssetServlet to class com.yammer.dropwizard.servlets.AssetServlet
482b9f552ecb1d0a44a11fba7acdfb35843f2723;Pull Up Attribute;Pull Up Attribute	private cacheBuilderSpec : CacheBuilderSpec from class com.yammer.dropwizard.bundles.tests.AssetsBundleTest.CapturingAssetServlet to class com.yammer.dropwizard.servlets.AssetServlet
482b9f552ecb1d0a44a11fba7acdfb35843f2723;Pull Up Attribute;Pull Up Attribute	private uriPath : String from class com.yammer.dropwizard.bundles.tests.AssetsBundleTest.CapturingAssetServlet to class com.yammer.dropwizard.servlets.AssetServlet
482b9f552ecb1d0a44a11fba7acdfb35843f2723;Pull Up Attribute;Pull Up Attribute	private indexFile : String from class com.yammer.dropwizard.bundles.tests.AssetsBundleTest.CapturingAssetServlet to class com.yammer.dropwizard.servlets.AssetServlet
482b9f552ecb1d0a44a11fba7acdfb35843f2723;Rename Method;Rename Method	public mapsAUrlPatternToAFilter() : void renamed to public mapsAUrlPatternToAServlet() : void in class com.yammer.dropwizard.config.tests.ServletConfigurationTest
