02098f79,,,
62d57f00,,,
f8379db6,2,,
b284324d,,,2
dccda2dc,2,2,
2ecfcb58,2,,
ae179957,,2,
2b3bfb48,,,
4adba117,,,
a6f03fe6,2,,
2230c42b,1,3,
cc35092f,,,
b87bc231,,,
5643746b,,,
928372ba,1,11,1
d40f0b59,,,
3b0d03eb,,,
b298771c,,,
33c24f64,,,
1dd50dfa,,,
130958dd,,,
d3e163db,,,
a66fcb13,,,
ea423537,,,
3f018e32,2,2,2
78fb6c14,19,,
5554a697,,3,5
d5658325,,,1
a6e3cf98,,,
5b158f1d,,,
f09c1d33,,2,
4291d037,6,5,1
8accd66a,1,,1
233dec3b,34,4,37
5204e5f9,,1,
fcecdad1,,1,
6e61441e,,1,
c51d94af,58,2,19
58302dc1,,,
4879496b,1,,
d358be05,,,57
f353c6d0,,,
d7a88fe9,,,2
e0c878c3,1,,
c7c58e3d,,,
a0d263e6,,,1
8c7f0cd4,5,4,
edfe4a1a,,3,
62fea0a4,19,,
fbdb02b6,1,,
5e31cd71,,,
4360c96c,,,
9956e507,,,
7f96a968,,1,
5ef25ba4,,,
a340ace0,3,,
ecdae56e,,1,
edf58b79,,,
a030c42c,,,
b594599b,,,1
7b7fd6ec,47,3,1
d1fee479,3,1,
43f206dd,,,
a30dd61e,,,
25f5ea68,,,
c398c318,10,2,11
a19774f9,,,
2bd12ec7,2,,1
6929b57a,,,
b6e06677,1,,
fed3a639,,,
0332012f,,1,4
54b22fd4,,1,
5b2630f0,,,3
e77b9e9a,3,,
539a0f9b,,,
596cf250,,,
a60da8f0,,1,
df7a2372,,,
813ba7c5,,,
a32f6ff5,,4,
df965508,,,
19089878,,,
f4934cc1,3,,
5dfcf635,,1,
8c2a4108,3,3,3
7c4111e3,,,
83b2a0f3,3,2,
3a0f9d41,,,
0b2dc86e,,2,
3de8164a,,,
07b20153,2,2,
399aad45,3,,
b1c3ba53,,,1
9f3ab8b4,,,
c89d8e95,7,,3
18a6eced,,,2
27e8515b,5,,1
c8bfc04c,,,
d69abd45,6,1,
8728f918,4,1,
78de22f4,,1,2
4a0a8d30,2,2,
bb103b5c,,1,
8b7221e1,,1,
3cd7468a,,,
43d793f6,,1,2
43c372a8,,,1
ca88bcf1,,,
bb2ddfaf,,,
4ad3843b,2,,
4c4ba8f8,2,,
5db8f633,4,,
fedd9afd,,,2
1cceed7a,1,1,
377afbe1,,,
6888c021,4,2,
dc8eb84a,3,,
f684c1d4,1,,
77e1f402,,,
1bc22fbb,22,,
f59e65ad,,,
f81b112f,9,,
598b45a0,16,,
ad015455,2,,1
cbc224b0,13,,
9eb7f551,,,1
79a7382a,,,3
0825abea,,,3
7541b713,5,,3
06d51740,,1,
7aaa1151,3,4,11
2e93b2c6,,,
71dc5d50,4,,3
4fa6144f,1,,12
38f113ac,18,,10
31bb5807,516,,
846f5f75,1,,
dd7a69ff,,,
,,,
