69f88374,6,,
9a3b7450,,1,
73e382fa,632,65,36
d4593835,,,
db72cd2b,,,
19db9fa3,,,1
0bab3764,,,
3365f88e,,,
0f3f53a1,,,
7108582d,5,,
c414be30,,,
ef386251,12,3,
c5231cfd,,2,
55524c66,4,1,
5367a2d0,21,,1
40cd7fcb,,,
166af440,,,
9b494fbe,,,
5a5a6cf0,,,
d330fc7f,2,,
673e20ee,,,
6b20d80e,1,,
4cdc40b1,1,,4
e102fa4a,3,,7
79036275,,,
a0d7cb86,,2,7
f809a6c7,,,
6a3ec685,3,,
c91323f8,3,,
9b4c062c,,,
95d62257,2,2,
079c5100,1,,
87eb1b59,,,
7970182d,,1,
ae80b8af,,,
55acb1dc,,,
f30f6b90,,,
62ea465e,,,
0915b414,4,6,1
dbf37a8b,7,4,
4f87e773,,4,
337f44c1,,,
0d43a8f7,,,
fe8d349a,,,3
536aeaa8,,,
d495460c,,,
b0b302c0,,3,181
3d7c23f1,3,,1
3cb09d1e,,1,
3e3da1d3,,,
5c3454a2,,,
782eac76,,1,
d70b2b3d,,,1
845a2b5b,,,
ee94a94f,,,
e6f030b4,,,1
58986e98,,,
be55ffa1,,,
7dc13685,,,
e0fb7507,,,
3d8cbb31,,4,
d69c143d,,5,
a05019e9,,,
7e751d1f,,,
b60f02fc,,,
c6a92d7f,,,
ed30c578,,,
f02ea7e2,1,8,3
b1929fee,2,2,1
267fac11,1,,
11628dd9,,4,
0e195482,,,
2ee09611,,,
e9522d04,,,
b0babb69,2,12,
ff41ff1e,3,,
1ef01141,,,
cb3a29fb,,,
c1b7bf5e,65,,14
6ded67ff,,,
69fe97fd,,,
8c03af3b,,2,7
a01a16a7,,2,
2d9d38c3,4,2,
881a0cc8,,,114
7009118a,,8,
e7700e6f,,,
152bf28c,,,
c462d693,,,22
a6995ada,,,5
db98117f,,,27
db5b3f59,,,
a0f46c92,1,,1
b319db43,,,
6662777b,2,1,
8883cd54,,,
c93a083e,,,
850e58bc,,2,
c27c6732,1,,1
d90dacbc,,,
7d8b71c2,4,,
201802a2,1,,
9656d92a,,4,
112e7eb1,2,,1
4c776946,,,
0ab8b1f4,,,1
fa7b9050,1,,
35c56277,,,
1b4881c2,,,
93efad91,,10,
66d4fbba,,,
29972d7c,10,2,
41e03385,1,2,4
2d3386b9,,,
d2b300f8,,,2
bc506b9b,,,
21aed0fc,,5,
3ce29544,,,
d7a8ec27,,31,
fb8a4db8,,9,
3ca1145c,,,
00cc2755,1,1,
0c350b5c,3,3,
ece87b09,1,1,
192c4b1c,,5,
38f5a373,,,
c4d97194,,,
db8cac30,,,
8f3bb256,,,
58f40144,1,6,3
5e8b9f63,,,
f7a8a000,,,1
cfe05dfd,42,151,42
91b0b20c,24,8,8
212b6256,,1,
3cbc829d,,,
bf011aca,,,
fd3c30f0,11,21,5
cfd409b2,,,
3208687a,20,4,2
5ebbc983,13,1,65
760da036,65,,13
6c63cf3c,2,4,
16d03d56,2,,
af1dabf1,4,,
484e0836,,,
e9482f34,,,
f0cfb174,,1,
fb3d380a,,,
c9914b84,2,3,2
ccccbf25,27,1,
4d5f8e02,,,
dbfa8710,,,
825d8dcf,,,
3a2804ba,2,31,4
29398f1f,12,17,15
12ef690b,,5,
8fef23a2,6,3,6
e1a9594a,,,
adeb3c60,,,
98124f5f,,,
d7a12d09,5,3,
7d350c1e,,,
2ce1eab5,,,
fe6a5c50,,,
408a5788,,3,
657c5a8f,,,
d0b8e4a1,2,7,
ed63eb90,,,4
e16c9e16,,,
15dee03f,3,,
eb62df75,4,,
a29aed7d,69,60,6
aad58839,,,
72ad7a5e,,3,
ed00daeb,5,2,
9718ea57,,,
22936fd6,,,
d0a31db6,,,1
ec6f0cff,,,
41becc60,3,37,3
c3f9fef2,,,
ceee77fa,3,102,4
151e30fc,2,1,
949b399e,,,
0798e33d,3,3,1
ed84d09d,,1,
53f72d87,4,,3
