sha,Positive,Negative,Final,new,total
212b62566935763aeb4d0dd9082b1238b4b6cb58,2,-1,1,0,8
3cbc829d062920b02efc4f99953f28b189a1641e,2,-1,1,0,
bf011acab6f16f61abe35581cdbc2cfc86e488cd,1,-1,0,0,
fd3c30f0efd09435c010f5fab52495554242ab52,2,-2,0,11,2
cfd409b2d0b6ed0ee35589d8471a44689eddccc4,1,-1,0,0,
3208687a98d6decf4074389d6b2b40e667ac6dae,1,-1,0,20,
5ebbc983c70c3be177bcedaed991615f75fa14c5,1,-2,-1,13,1
760da0368b49188928c6efd7eb150d3df7fe96e4,1,-2,-1,65,
6c63cf3c8a9d94821e2b24a96fb4c3564377051f,1,-1,0,2,
16d03d56aa85457a91b48f5b05dbf1701b2e880d,2,-2,0,2,
af1dabf1b37fd74bfe074ad6d7a7fe8da5a61d12,1,-1,0,4,
484e083653bef124948c449edc56195323b8d00a,1,-1,0,0,
e9482f34d0960a1b789301905e6ce59123d8a0ff,1,-2,-1,0,
f0cfb17400a63ec566886edc22c98f1e98b281e3,1,-1,0,0,
fb3d380a567f088bd464fb9c9dc159980bf8bfcf,1,-1,0,0,
c9914b84572ad3fdc572a016a0be4caaf785a00f,1,-1,0,2,
ccccbf25427fbc2141ff9b502c6cbe467ac2a967,2,-4,-2,27,3
4d5f8e0242e94256edd2d59bfb002adb44c083a2,1,-1,0,0,
dbfa8710de66c7cff24962fbce6ee02d2d5840de,1,-1,0,0,
825d8dcf1f3d310635223af42c72f5fdecd03324,1,-1,0,0,
3a2804bad68215ea046ad679958a29b5cbced8b8,1,-1,0,2,
29398f1f2222ac019a57aba9a7bf5d07d03936a4,1,-1,0,12,7
12ef690bfbb1b28576ffe9b6c54bd17a6ea68410,1,-1,0,0,
8fef23a205c895d9fb45b2da4cbb243eab652f0f,1,-1,0,6,8
e1a9594a370ae39773dde429b3d912e48f07dc3f,1,-1,0,0,
adeb3c60455b381842ea745b8272282191695e37,1,-1,0,0,
98124f5f1dc4b6102c7c03032e3a6d705326914c,1,-1,0,0,
d7a12d09fe0f4ee389a7a9bde75415a64fa249cd,1,-1,0,5,2
7d350c1eba46ad4776ddcf839219e56d15db5541,1,-1,0,0,
2ce1eab5195e4dac688c790b35009eb96a493cb9,1,-1,0,0,
fe6a5c506a24a078fb48932741716524a2a5bb21,1,-1,0,0,
408a57887a14efeb3941b98c1b0de47fb4fa5127,1,-2,-1,0,
657c5a8fe1ba24d36835f0ae927051654faf3745,1,-1,0,0,
d0b8e4a1edf3497aef345e93a170c46f6cbc7036,1,-1,0,2,
ed63eb90b1f2feba71d7d3cde8c4611b853add6b,2,-2,0,0,
e16c9e16b2e645d884944b721522aeb85e4c8bbf,1,-1,0,0,1
15dee03f00908a7d621ed93b358e376c4b2c96a2,2,-1,1,3,
eb62df758064852a95a8095b4d3b2ff61a225cd4,2,-3,-1,4,
a29aed7dd8b3163f9156f1af6d003f004b677e8c,2,-1,1,69,1
aad58839648feb938333a92330a99f9fa093a70b,2,-1,1,0,
72ad7a5ecbd9f04f7763ee873fa6eacdf40ce571,2,-1,1,0,1
ed00daeb58e8ba143bb0cdfd4547c57985e2c862,1,-1,0,5,7
9718ea57e02620a44683465358ca8705438b89ec,2,-4,-2,0,1
22936fd61d4ea05644acec71317003812f3f907b,1,-1,0,0,1
d0a31db68a8ef6ff2d2e53b694dc77308ce0d77e,1,-2,-1,0,
ec6f0cffe68e0736c04783b61f980f1271064dd9,1,-2,-1,0,
41becc60f5e1d8b121846c890478d39e6ec42979,1,-1,0,3,14
c3f9fef2e589d1555873349cce8c380f2c131653,1,-2,-1,0,
ceee77fafdc9bdc5e2e6df85e231879c4ab6d755,2,-1,1,3,8
151e30fc903a5b6ed2c62367fea9150e929d931d,1,-1,0,2,
99d3a02aaa9ad571c380fad7c2ac3b1377785b29,1,-1,0,,
949b399eb099f9ebddb101139b6883229a744483,1,-1,0,0,
0798e33d8384abc87e673cdbca52b80ed5904ccf,1,-2,-1,3,
ed84d09dff4e10673b2a28ed2d12d09865b34d86,2,-1,1,0,
53f72d87a9b98498398fe3d4a583c08961e5a98f,2,-2,0,4,
6e62ae569837d8d2fc9d51c3ac6eddf0468f9143,2,-1,1,6,13
2febb986da9ae9755dc0ead50c7890480ee87a97,1,-1,0,13,13
0f0f616ef7962d97748e2b1bbbd539e96dcbc7b4,2,-2,0,18,
afdde25395a15a3f293ec9546eddcbfeb456093b,1,-2,-1,0,
13cdfeeb204c4b3786be57fb5a0ea113b29ced31,1,-1,0,0,
4b77bfafa9a59414a732e6f298f34b468e5e92a7,1,-1,0,0,1
dc03be881cc6ff13ef5769c8b2eaa99e24cad4d8,1,-1,0,0,
57ec8ce480d75c69f90f72e4faaf13dda25a7f67,1,-1,0,29,9
b476c9eda993dbca13b48880ae61680a4cb6c131,1,-1,0,0,
3a26a954c12ce3ba0540f93f7be62fc011304748,2,-1,1,5,8
af1ce0bb68e01c1d04a0886e6f6bc3f537c57f43,1,-1,0,4,5
572fec480544f11385dc8462d88621776fae2ec8,1,-1,0,8,1
c82e55f354858a7abbf4516db54e13599e1612f4,2,-2,0,0,
df95c9ee241355679bcda83803d551186b01d727,1,-2,-1,0,
e8ed22a752dfd16ee3ff83f4233654775357b300,1,-1,0,0,
62c8259058f3349cee51b2dd392bfe11664d4e9a,1,-1,0,0,1
e076a9d722a8eb6bdb3f4da5aee9306a0376821b,1,-1,0,1,
8cc9ed6f04ed6d785227249a1fd1be621c45b17a,1,-1,0,0,
80a312f5a6c565d9dfe1355d723222c7ad8f4d1f,1,-2,-1,0,
5178ace93305d4c203ae866f7c3a442f952d8e99,1,-1,0,0,
5562218b96f0b262deb5c0d2288c1bcc339dbbb2,1,-1,0,29,5
b3b5b648499b186a5cdd0361339332f224b7b98a,1,-2,-1,0,
a25dfcde87307642316239d6f2ab23f4109de09a,1,-3,-2,0,
739a6f681c622033709f69b7145b61e226b9a852,1,-1,0,27,7
a3029230279a9d448bca6be6fd1ba14f941630ad,2,-3,-1,4,
f407f14352abeed3c38aba36b2032f9556933de2,1,-1,0,0,
d58c05a1b4340676d85bf41fdfe4dcebcb0d7f23,2,-1,1,0,
061da3b34c3497877bb65db6874f4e9610bed2e8,1,-1,0,0,
7aa9178daece0553616f192dcd7a2fca771994c2,1,-2,-1,1,2
943bff9a21627e48cdd64f6d53cc8317aaafc76f,1,-1,0,6,1
b501c7cec28c94d39c172c58fd7b5f506f019295,2,-2,0,,
8f4ff6f348be4bf9ffd17e5a90d0f4b5f78aa9e2,1,-1,0,4,1
62ab4d2820243c1fac6c232a1cf7b7dc455ca107,1,-2,-1,2,
e2483714e1cf3cf2ff11c6954f228ed0dc0d8d7e,1,-1,0,2,
828103fee56ece0dc1a613a330c995e10e553bbf,1,-1,0,0,
71766941fdf7c29b88c9ae15e04c8532d603a642,1,-1,0,1,
f5b1c23b1604c4bdfb9902801e1fb61f17ac9ffa,2,-1,1,0,
3776f45d1054faaa5e368db33dc5ebcc38af0292,2,-3,-1,2,1
5803c43d7e79b969b12fb61ed423dbb07fddfc6c,3,-3,0,13,11
c48fdcf1825a68426f205542c77aff30c49804d6,1,-1,0,,
48affd07a86210f6e1b02a080a59d2b894adeeb7,1,-1,0,1,4
4bfb25c13ad69f837c5171172517b9b109d6d5f6,1,-1,0,12,1
b6381b286a8cd45f1b7533b4e76abe202e8a5c23,1,-2,-1,2,
d6235bd2cf3a551780b071c7022b2c8d2c96e955,2,-2,0,0,1
bfbcebedcef09d26538e5ad5c9a7cbe7d99fddc0,1,-1,0,0,
c46f7980cacd5dd91cef64117e1bd0f7419a1c85,1,-1,0,0,
c00b6e07ad609901919093c74012147b64910213,2,-2,0,0,
1b2cb0589e53da75777f857d526327dfbf0f2890,2,-2,0,0,1
2979ffab1dd3ff6c2d0e9c24d399f2008608932c,1,-1,0,0,
85461bd3a1f2ccab17293650ad7660a481ddee25,2,-2,0,1,2
15f94ddbb6f1537bb5a8651c08a4c4fa592879a7,1,-1,0,0,
01a834af3e320ada8457a2b8ccdbdf43e0bbeed7,1,-1,0,5,
202ba853a79bdbb987bedb54839ee79109b397fb,1,-1,0,0,
545da1dd55a20982645f365f2f30b53ce52af39b,1,-1,0,0,
288ca09bc98b3d2a20beade2133378706884705c,1,-1,0,9,
095942751f789e930877cd734355afb4b7a837a4,1,-1,0,7,
d0ddcb8616dbfad3cb14f5fa4b54f866f3a7f4ff,1,-1,0,0,
52b889e3d5b259afeb3c19a0f0115c8f999b221d,1,-1,0,2,
595613322ec3972dc669c53f3d2dfaaec9af5c01,1,-1,0,7,3
d17832598fd0b23265b3c29039490e47b23182b3,1,-1,0,0,
bb7a1ce573a6da955e095869bd3e06cb1449ae9e,1,-2,-1,1,
d6ef78ff26c28401c4bd8a61b75cfdf052b65696,2,-2,0,1,13
453d9218face0014267fe39fc1e172c231b203a9,2,-1,1,0,
b79501ac1cf46d791a0a2f44ac208ee84247f9b3,1,-1,0,0,3
474993ee985a387bfe3084011d1703cab6b517e1,1,-1,0,0,
a01998946b92508ab53b3fc8939744c1061dd135,1,-3,-2,3,3
9e54741abdccb0eb10cb1b3e3ccd98485e202db0,2,-2,0,0,
339d243bab64b744df808036de72cd1c5ebccc80,2,-1,1,0,
94cd09b519d6c9dfdd18b28cbe4b4d005300c600,1,-1,0,0,
501e3353f543e2cb3e0f147ec1329dbc7c7a6f3e,1,-1,0,2,4
522debc80a9d3df903a018ea54f8aa419e82c44e,1,-1,0,1,
ab7808a6c737b1ae9125f074f552f7d89103ef2b,1,-1,0,1,
7d45b192cf1bf3a45990afeb840a382760111dee,2,-1,1,1,
163988050d56e39e36e95e5f938baf6429077a0e,1,-2,-1,0,
cb6938e0dac102685ded36d70e6225b01f1874d3,1,-1,0,0,
8be417067dc8a2d3c312d38cc712b7ea3d446dc5,1,-1,0,0,
8319b5479afdf51629b8a08144604c40fbd6141a,1,-1,0,,
6439299ec90bf6af70e7651ca4cc8a5a468edbd2,1,-1,0,0,
f64d1070bf6f8a5d6778f736ceb2f26254286918,1,-2,-1,0,
78272bb5fda64a50355e82634deb2076dfab3b11,1,-1,0,0,1
c9839e4799abb13c2504f9cec7fae2743dbf441d,1,-1,0,3,
b610655ef7729fd5870d5a804e5fe48a119268bd,1,-1,0,0,
373d18a79d446b2770b7b16545c6599203088aae,1,-2,-1,0,
e5367f117079576ba10675ae78ed4752f250c640,2,-2,0,0,
acbdb82fa74bbe28ab1d81376f38d7868af8ebee,1,-1,0,2,
bf357415a7ef30e3100e7e8e2fc6b80129a9b74b,1,-1,0,0,
cfc06d3d2f2eec021b6d58d0c50e6884a4b63869,1,-1,0,0,
390c506448d47842888943f2fb9371f51e3cbb75,1,-1,0,0,
18080d258c897f4e357d95675c9394c54ad1719c,1,-2,-1,,
3f24df5f4ff41d0b70fdc8845bd4c4cadca896e2,1,-1,0,0,
1e17b2598bdc8b7257a01f4457230838262132d3,1,-1,0,2,
6ed0a709a546f1d2c3de6a56c032c2c5261926ae,2,-2,0,0,2
cf2ee16221e38a2e600975f448b71e21fb321275,1,-1,0,2,
df95a87ee451be485889487bd481695e0df8c03e,1,-1,0,0,
7850a145998c2dd7c01f256d85f967bab0ca3294,1,-1,0,1,4
6427916a307897e56796f37609506d1062d72163,1,-3,-2,11,2
8a2e1844e0b16cc476a5fc9bb5e4b78691610bba,1,-2,-1,2,
f1f4c88f47c7c2a260a0d9410392e233eaada068,3,-2,1,1,2
f941b2d560f71d98c07c049d0a22cdf2f443f5b7,3,-1,2,28,
d215851eaa46fe012abc4232a9a65544c52e3a9c,1,-1,0,0,
1a4d70b4ae4d3dc01670ce825d1666dc8a66cabf,1,-1,0,0,
a5b1ce806d6b6e9271debc430d335638bbb327e9,1,-1,0,0,
1b1163b7e2c121d4a5b25b8966714201551976c4,1,-2,-1,3,
47685055994a5f873c3f2d2f41190a519a883bf8,1,-1,0,,
b62bb981723123e7fa33dec0193ca6597f8ad54b,1,-1,0,0,
b03410a83c5c5aed312264846a5ea611be1093a9,1,-1,0,0,
26304fc503be158226f1af31e06173a8d158fb62,1,-2,-1,0,
2eecfca0cc07d3773dbb51a71bfb53aae8ca774e,1,-2,-1,0,
165ef0d34adffb8a5ac84b859e9d58cd68412193,1,-2,-1,0,
c482dbe283fe2d87d9ea001f3fda74132134456c,1,-1,0,0,
7dbc4dff487c38fe0531f0fd4cd989f0b0329c38,2,-1,1,1,
49c91f7d855d2334b1417e3b64767b2aed29a2bb,1,-2,-1,1,2
50b4633420711d95606d42e5a2f0abd862771d6d,1,-1,0,5,
e5a731c3b7507efadc2a61b7c1bf69b964a646c4,1,-1,0,0,
58c157015408bd6a11d3be9e4dd76cf617d3db53,1,-1,0,1,
ef3b720d2a51b973c567416e97e3a7514517f737,1,-1,0,0,
0ad7e8f68622fc13eb9bb4a881b9ae3ec63a8f47,1,-1,0,0,
a54c34542dc5c3c2bfa4d9f10a8bc9c565d3835b,2,-2,0,2,
3b64d9c34377736ece64aec0207f62b6e5bc376a,1,-1,0,0,
4643834036b3af60e052bfa735a0addd04eabf85,2,-2,0,0,
ecabde5b336c79801f6d3eebb9266833abc85f99,1,-1,0,4,
4c816891bd5b7eeb6c9787a73f5a0bc9aba8bfd7,1,-2,-1,0,
9d2a5e9beaf310d81134e3629e5ffec1854f420c,2,-1,1,5,
aac086af38b6a8e68ca9de741fb6644b43e45608,2,-1,1,0,1
a2fde5411366a29259483c521955ef1fdcef280b,2,-1,1,0,
29976218c6e986bc836706fa5e5fef737f10a2f0,1,-2,-1,0,
2278f6654038473e7e9dc09e07686fe6913c78ce,1,-2,-1,0,
acd1d3d410bb822e43990638c822f79854e9cde4,1,-1,0,1,
3963e35e57ec92dae33ea0b3e299524404159b0b,1,-1,0,0,
9b9286cee07f3b239ae61f25bbea0e2fe583957f,1,-1,0,0,
fa375cce4ce6415d42342ef502988454a62b211a,2,-2,0,0,1
6cf5dc8665a8396637f401cd9aee6985a65cec7b,1,-1,0,0,
b49d93bc0b428a29f84bc9cbd1537a7b51d8debe,2,-2,0,0,
c0fa2df84f20dee3c58d22b3d18d30b1b836b72b,1,-1,0,0,1
5c2f02f8ecda506398cefc3048aba2da4494e2f8,2,-1,1,0,
0c83700802007d8741f09232836ac37b0b3c11c4,2,-1,1,0,
ea4973c60724570d957f25bd827a8cadbba71ce6,1,-2,-1,1,
25468d9a32c4723dd0d13087c0611960c6028dc5,1,-1,0,10,14
a0844f75a6138c438453bd7bb8853e80bf0865a9,1,-1,0,0,9
e246cf9a801497b64c54de03ca7331d767e8588f,2,-1,1,3,1
1148cc947810a8cbad6177d15d9a05ee97d14ed9,3,-1,2,1,
668a35673fff8ae3acb8d12a3d5fdda41c1af20e,1,-1,0,3,
b8ebf50f13a864264da9dd120753bc5906b6c3e8,1,-1,0,4,
fe259bfc460bb9f67c0d2aa2a5b113c0af0a7200,1,-1,0,0,11
5a6857187b707cdb6ac16fdf7c995b410dc93cb4,2,-2,0,0,
c514e3258a1da18c5609422743b4eebc2c887b4e,1,-1,0,0,
4736eea644d1d22e3f48bdfe4b315ee0e6288cfa,1,-1,0,1,
ef0b70ed311c37e0f9d64c5bd36895d4c02235df,1,-1,0,9,17
f1871a75754a1f26d0f15722a6a0e5aaa03ec76e,1,-1,0,0,6
3a70f36acc91ffa8c5c173171673083a3a0d3700,1,-1,0,0,3
7e9055fe8e74fafd022df80ce7001214c5329cba,1,-2,-1,0,
f5195606e82244b2d5c581aa3b160b798821826a,1,-1,0,0,1
f159e3fc4d9dec1beea0cc39cd887250e6ea36b5,1,-1,0,0,
7fbd99f23566e293a6b89db4639b91e31b6053b8,1,-2,-1,5,19
dfe6f1663fff4181d3e24828324b18beabe83a1f,1,-1,0,0,
81bab84bb4136603a247ad61a51b699e48d82c4b,1,-1,0,0,
d995d54831ca569bbcc3f932ae068d5470062104,1,-1,0,0,
2d5bf218070babe00f63d663e55828e7d669c539,1,-1,0,0,
eee9b2146655e142bd3d39675a9efc5c131b5199,2,-1,1,0,
70f37c12b4cb53f5bce07084a150ababf575596a,1,-1,0,0,
ce340b320b78e7c3c758ece0a56ae17dd8e09a09,1,-1,0,26,
c550125af4a0da6d2ba5a6dc6d44fa400824d9d4,1,-1,0,0,
cee9942d5ac735d8d143dad9cee019670f3b8ada,1,-1,0,0,
5cac6264bc946d8532fd64b91da38a85646cb5b4,1,-1,0,0,
015fbbdd21eb52529f841325cfe94323893099d8,1,-1,0,0,1
477f645acc37e94a541a1998a23127d882277fa1,1,-2,-1,1,
d573ee9196951825eb574551322c5b9a2c23b61c,1,-1,0,0,
f3381da3d4697f38384b8f45c16a362518d58a76,1,-2,-1,4,8
681566ebd5f060433f9dfc5324d84b0454ce4fdb,1,-1,0,40,
e53a8154368689026b3216fe259be4129c89fcd5,2,-2,0,1,
52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb,1,-1,0,0,1
18fec18334b242dc71d9baeadaff78e2323e99d5,2,-1,1,0,
21af9b60469de976a0f7bfe38f48a5f10b906a9e,1,-2,-1,0,
6c23ac1620a6e78bc313fd3e6c0ee2fd6520ac6a,1,-2,-1,0,
f0351dde0b006721b68cd4926498e66414e137d8,1,-1,0,1,
7037b865b955e0bbe697e735ed62d644d3a6ff01,1,-3,-2,17,1
7086f2ee96caee74013128bfa80b9fcb21b6a01a,1,-2,-1,2,
b09e955cf24482736cd6559786cfc10120ab867c,1,-2,-1,0,
7efca38f152334b6bca45c411355607d39b4c4a7,1,-1,0,1,
370c604dda193d01913c02a05630f3ae80bdd688,2,-1,1,0,
47b464a12eb901ad935b43a8720a152cb3a1fd4b,1,-1,0,1,
8d0c8b531da925e5afa35ac9e9bced969d5213ea,1,-1,0,0,
7a7a663c67b006b1a01f2603a2aaea62972aaa70,1,-1,0,0,
67c6eead31950f1dcb60900b5dd33812cb298f54,2,-1,1,0,
2268de5221f052673c7ec2e883f8f8c2afe001c2,1,-2,-1,12,
c234ed7f015dc90d0380558e663f57c5c445a288,1,-1,0,0,
08d290bbba90e954dd2873e8e4e3d1cc96229b36,1,-1,0,2,
a6dcca483a2dcfd36e00e5c9eaa8f2158128fa97,1,-1,0,0,
14a372375b2f3786a0962966aec378d62dc7831b,1,-1,0,0,
f400dd0b93272a156bbf471edf03b3bf2ba65d70,1,-1,0,1,
42bd9bef16ea055965aa8a40ad1242b950702893,1,-1,0,0,
18b794aba3d0bedcc0f65b41e66521db25f63323,1,-3,-2,0,2
695f19022688ac1a724aeffa7eddf0f8deb6f0fb,1,-1,0,4,
a393083a312bbc0974be0ce567e56ca17b7ca757,1,-1,0,0,
aa02b68afbb05d19aa06e6b41bcc8c20fc92ea53,1,-1,0,1,
6c86373a9f7407af9a8a921435ee2e0e1ade922f,1,-2,-1,0,
1de67afcb295c771fb00a98281c6becf74926e76,1,-1,0,6,7
ddda106332902b7b0888eb3b04b8c538e6f3e8d6,1,-1,0,0,
e3b6106c1f5798c49f95358687cdbfe493dfd90b,1,-1,0,2,
6ea15f3891e17a993fd87d86866296442980b591,1,-1,0,0,
027e336819e18d7ac9b0d65301c3eed9ceaf3264,1,-1,0,4,
d300191a42cbfa410c7f8c5c82ecb4383c01e119,1,-1,0,0,
5ab9ab92200446e240934fb0b06d9cb497622f57,1,-1,0,2,
f206690a68af12667fea42eb6df515c98dedf575,1,-3,-2,6,1
2ee69f587c4285cbb80f40d0d81c517d4778878c,1,-2,-1,,
a901d4fcedf9c1aa621ebb2c1257c0279dc47a3a,1,-2,-1,0,
dbd485ec5fcd514d1361af194dc69aa28ee07780,1,-1,0,0,
b734b00d9c190db6e70555d3937f32fda9f52985,1,-1,0,0,
02dad9587b008a333a9985fe7e043c0c82618549,1,-2,-1,2,
80dad6bf149f9b8d66e4db4436034cf6b7018398,1,-1,0,11,
717146e3910cf4e5243defa3760c456c4dc16ecb,1,-1,0,2,
8a0ac6c8f7b95effe92e598db769839833463fd0,2,-2,0,0,
dd6b0e8b0f143d357784ddb4c16223a3ac125113,2,-1,1,2,
660634db9f0aca515d34931e6afa0f032b197918,1,-2,-1,20,16
e6003692500352e1ba59eee5c93bc21acb3f46c0,1,-1,0,0,1
4c39fc6e3543700272764fa707311bb7c22d3e73,1,-1,0,0,
d02eda3dc4e1066f90b091d29f0323287cbd5b95,1,-1,0,0,16
03e61eefd8bb423859d35809d50877f8af8874cb,1,-2,-1,0,
49e7d716f0f72d00c490864c3d11b815cfe93ec4,1,-1,0,26,1
c2abe9fd5346ed443ace463d31b2673f0a1e3d97,1,-1,0,0,
e0198af556f68cc3a5cd20d638a5bba00c731c48,1,-1,0,0,
946ebccece2c45cce528cdc6d2db1aa31d2cfa73,1,-1,0,12,
2645626b6c724f1b9535e8bb49663c11e661a5a7,2,-1,1,0,
293e69ed6449f2b9975450e903a2a93ff7ad264c,2,-1,1,0,
c1c5dae45283129c67eb7d5d2b5b90eff4c92c4c,1,-2,-1,221,146
693e95371e544e927a2f6c3f3ebcb9b3d6c2f525,1,-1,0,2,
2bcf189a62275bb23fd92edf4dc72e9ad849a89e,1,-1,0,24,1
2f3f7b1e766d4831c87cfc210c5ab46b12d289c9,1,-1,0,2,1
2b4067d26e1533a878349434b73deb1282f8432d,1,-3,-2,2,
f753b087158d3b0f5bda8b5788ef2ab4f3d54581,1,-1,0,0,
3eb8face47fe7783daba0469b4842ff64946fb1f,1,-2,-1,0,
0b556868431f6bc11c12e41ad18b7ea4b8b226f8,1,-1,0,10,
bcd212c9c7134555114ef6892cd61916f1f5ad71,1,-1,0,0,
5f0f00090a2c2f00916aefd8994988cce40f0060,2,-1,1,0,
d248cc8c4d65694d934e96526e4eab0bedb8f5fd,1,-1,0,0,
20cd7a4f21941f993600bdb182fa00e8da3c342b,1,-1,0,0,
66560f1d37c9de06a8963e7051fdc539f2f2f3c9,1,-1,0,0,
c995616f2409e2b20e890e415d6dd3d38d5bc1fe,1,-1,0,2,1
5b608043b9d56a4427a2d8c1583f6f3c5a4e1023,1,-1,0,0,
519be107c031c05b506d407a7b7cf5578a2764a0,1,-1,0,1,
5249b00e4df2097166a7536992a842a18e6880d5,1,-2,-1,9,
45e1848250b10d88aadf726005612d1b2d328a1b,1,-1,0,,
8992cc01ce05904e3e91da265df0b832cc925546,1,-1,0,2,
0657551ce26c5c1e2f43c3e191f05f238fdd2acf,2,-2,0,3,3
65e6bd2efb54b9f6a94de0771db698cea8d2a1ca,1,-1,0,1,
eadcba08e2c5290afbe30b88d1773cca6e82d980,1,-1,0,0,
276bd8045c98935858ff068cd64dd07a7dc42fc0,2,-1,1,2,
94f1bf053ee27fa06b1f350646d57dab42d413df,2,-1,1,14,
72f1743e7c365f6d979625d55fdfda8c18ab127b,2,-1,1,0,
f1a0a2e2ada9e300412041a2190a8e6825e03858,1,-1,0,,
e31ea8307811fc8e82503fd901d55c7535c3e125,2,-1,1,0,
95953a50badf3b966ca35423e3146455aab9b107,3,-4,-1,2,
2ce6c11ff71122bd9b55766f9116ee3b7bdb2d75,1,-1,0,0,
42292f577883abae1d8d1e9fd5443fe666007170,1,-1,0,0,
e6acf93a0d2fe6fdf12f8232b6002a66599ad6c7,1,-1,0,0,
807760488eaaab1ced435ec07dab6be7e991fc47,2,-2,0,28,16
76cc848bf7f739d05789d9d7b4f83b9c7bee6906,2,-1,1,0,
7e0795df212bd33828d23f9fc27532f95d376192,1,-2,-1,2,
63ae85444ead5f9f4021877bf4a74599935cd608,2,-1,1,0,
c925b98f0dadbf1fe836fe70251ba294ef8f6c81,1,-1,0,0,
6bd4a49baaefd36e1f7c8c4d28a82d688b15a0fc,1,-1,0,0,
00ad4b03340a6b58134e5f6f5c46c0eb775a3895,1,-1,0,0,
660e86d7f4f6bdc165d923fb7851d11648ab88fe,2,-2,0,0,
99ec8ccc644bc13a85836251b0885af810465114,2,-1,1,0,
478faecc46d31a0fee22f88a17e599407669f81b,1,-1,0,0,
a25d9cc5d20a6b4faa8370a1afaf5b0f50fe361c,2,-2,0,0,
7d436409f79a40cdae8c247d9dacae841648f4d4,1,-1,0,0,
219235d1add4557c4a92db136b056f1afcdcae55,1,-1,0,0,
a27bcd2f585ab90afc52173cbed38d1d573c51f3,2,-1,1,0,1
2cd4d629a2b6f1a462643b248e0972f44c5133b7,1,-1,0,,
15ad032a151d8b3f3bbd2aa7aee83c326f9edc44,2,-2,0,0,
8a44aef49e970db93d5b3406d74b95e916b65467,1,-1,0,10,
92f59507b136d7efd6af91dd9c9ceba2ee0daa06,1,-2,-1,6,
ba2024d4e147cedc3fb442746872b46b11fef8a9,2,-3,-1,79,5
9a2c0e531ee7202ec0aeae35b7e4bacf6b8dc88e,1,-1,0,0,
001b5850d1d3beec5caedf8002f87b33c1399471,1,-2,-1,0,
d1bcf31967d6070df7d65a181af62e5b9e3665e6,2,-2,0,0,
189aa74b143dab4c7d8d8568961d39abe01e9209,1,-1,0,3,
c5f3d4692ad2228dc1c88f03965fdf5b9eefeb1a,1,-1,0,0,
f38e143893dc6e7f8cdda979a4f1d2623623b028,1,-3,-2,0,
d810fc4b42d80b64fd118c2cf1483fb7682d34a9,2,-2,0,0,
a54bc6e1fea45a672837f334362910dbf1e6da5e,1,-1,0,0,
dffed2f7420dff52045949bc3925ebf3491d1575,1,-2,-1,14,
71b34733742f6381fc2f384121567e02968aba71,2,-1,1,0,
232a80ea5ce2bad7b6c3a20a21cee1278839495a,1,-1,0,0,
622d9477e597d01553dad65be1f8eb216ac5431f,1,-2,-1,0,
a2a2ebb9aa29a5d24182f394125121129f936155,1,-1,0,0,
3875a1b95070b2a8305814c8f009c20d1981529b,1,-2,-1,20,2
6daefa4c432de3b3c26010bae33bbbefc347db64,1,-1,0,,
baab673669e86bc1f9aba851e63cc25d559bff9a,1,-1,0,52,
8c90f965ecbd401e5b1b70ed434b5ff46d9b77de,2,-1,1,4,
06ab00ba27e5473b1461e5a8693a814721581fef,1,-1,0,0,
f7d482d79eb1f6953d9b421d94118d34f0428406,1,-1,0,3,
5364bf33e15c46c1b362ad7a7a5208bc012557db,2,-1,1,0,
f5855cd04305aefaf519b42a737a6651e84546d1,1,-2,-1,14,
2d97fd8466f9bf00c7a90d1795b3ce0b891c030c,1,-1,0,0,
2b384af7d7c63afa06cf684c24867757d7e54969,2,-2,0,0,
9ee945dbee63ab6171f3eba73a2cb1219cc6c952,1,-1,0,2,
525112c0128c2fa065a2b48424995d24038ebf6e,1,-1,0,0,
b281c1fd5a960abf179fe8f4f280daca47ff2156,2,-2,0,0,
892e323fca32945cdfb25395ca6e346dd0fffa5b,3,-2,1,16,
b76c4183becbcfceb618dcecdfb46951209889da,1,-1,0,0,
c56fa61dfa62612cb7191790beec647ba053f434,1,-1,0,31,
012d8f4f9c07228c89c728330abaaa6a87cd318d,2,-2,0,0,
ae1f2cbe0f3e682328a82fababc7a67ba2999190,1,-1,0,1,
907f05f02b50895a4d7515b40e3ec77d16f3c6e5,1,-2,-1,0,
bfc61d3bc529ee57e362db2075e261d66b7ef591,1,-1,0,6,
67374248c30a9b80d146adf7f24fd60e3a6cf8ef,1,-1,0,0,
fe11eeb686f44feae84b180f76c9304528d993e5,1,-1,0,58,
f6da31136af15dd324d56d253bc17c5b9afe9759,2,-1,1,14,
0c063801f91f10891339ec9ce5127e26f9f00931,2,-3,-1,0,
8613c4dbde2aaeb871dce3ea0e52811039ee203d,1,-2,-1,1,
517267d764f32383fdac36fcd6eabad855dd2f93,1,-1,0,0,
8b970eb934595d903be555de6ac0d5a27722da21,1,-1,0,0,
feb726c559772827771c96b9f1d2e8291488aca4,1,-1,0,0,
e719a651ba846fd77d9a132d69f4e79a0ddadccc,1,-1,0,0,
a2981bf2a683ccf67665a790de07055c06710d4f,1,-1,0,1,
55f03321aea35bf38d2aa7c766aab02b8204da71,1,-1,0,2,1
