CommitId;RefactoringType;RefactoringDetail
8b51ecf0217a48750353a8a6e74ed444ad69994d;Inline Method;Inline Method	protected parsePartition() : SQLPartition inlined to public parseCrateTable(acceptCreate boolean) : OracleCreateTableStatement in class com.alibaba.druid.sql.dialect.oracle.parser.OracleCreateTableParser
8b51ecf0217a48750353a8a6e74ed444ad69994d;Extract Method;Extract Method	private parseOrganization(stmt OracleCreateTableStatement) : void extracted from public parseCrateTable(acceptCreate boolean) : OracleCreateTableStatement in class com.alibaba.druid.sql.dialect.oracle.parser.OracleCreateTableParser
8b51ecf0217a48750353a8a6e74ed444ad69994d;Extract Method;Extract Method	protected parsePartition() : SQLPartition extracted from private parseUsingIndex() : OracleUsingIndexClause in class com.alibaba.druid.sql.dialect.oracle.parser.OracleExprParser
8b51ecf0217a48750353a8a6e74ed444ad69994d;Extract Method;Extract Method	public visit(x OracleCreateTableStatement.Organization) : boolean extracted from public visit(x OracleCreateTableStatement) : boolean in class com.alibaba.druid.sql.dialect.oracle.visitor.OracleOutputVisitor
8b51ecf0217a48750353a8a6e74ed444ad69994d;Extract Method;Extract Method	protected printTableElements(tableElementList List<SQLTableElement>) : void extracted from public visit(x SQLCreateTableStatement) : boolean in class com.alibaba.druid.sql.visitor.SQLASTOutputVisitor
8b51ecf0217a48750353a8a6e74ed444ad69994d;Pull Up Method;Pull Up Method	public getTablespace() : SQLName from class com.alibaba.druid.sql.ast.SQLPartition to public getTablespace() : SQLName from class com.alibaba.druid.sql.dialect.oracle.ast.OracleSegmentAttributesImpl
8b51ecf0217a48750353a8a6e74ed444ad69994d;Pull Up Method;Pull Up Method	public setTablespace(tablespace SQLName) : void from class com.alibaba.druid.sql.ast.SQLPartition to public setTablespace(tablespace SQLName) : void from class com.alibaba.druid.sql.dialect.oracle.ast.OracleSegmentAttributesImpl
8b51ecf0217a48750353a8a6e74ed444ad69994d;Pull Up Method;Pull Up Method	public getCompress() : Boolean from class com.alibaba.druid.sql.ast.SQLPartition to public getCompress() : Boolean from class com.alibaba.druid.sql.dialect.oracle.ast.OracleSegmentAttributesImpl
8b51ecf0217a48750353a8a6e74ed444ad69994d;Pull Up Method;Pull Up Method	public setCompress(compress Boolean) : void from class com.alibaba.druid.sql.ast.SQLPartition to public setCompress(compress Boolean) : void from class com.alibaba.druid.sql.dialect.oracle.ast.OracleSegmentAttributesImpl
8b51ecf0217a48750353a8a6e74ed444ad69994d;Pull Up Attribute;Pull Up Attribute	private compress : Boolean from class com.alibaba.druid.sql.ast.SQLPartition to class com.alibaba.druid.sql.dialect.oracle.ast.OracleSegmentAttributesImpl
8b51ecf0217a48750353a8a6e74ed444ad69994d;Pull Up Attribute;Pull Up Attribute	protected tablespace : SQLName from class com.alibaba.druid.sql.ast.SQLPartition to class com.alibaba.druid.sql.dialect.oracle.ast.OracleSegmentAttributesImpl
8b51ecf0217a48750353a8a6e74ed444ad69994d;Move Method;Move Method	protected parseSubPartition() : SQLSubPartition from class com.alibaba.druid.sql.dialect.oracle.parser.OracleCreateTableParser to protected parseSubPartition() : SQLSubPartition from class com.alibaba.druid.sql.dialect.oracle.parser.OracleExprParser
8b51ecf0217a48750353a8a6e74ed444ad69994d;Extract And Move Method;Extract And Move Method	public printOracleSegmentAttributes(x OracleSegmentAttributes) : void extracted from public visit(x OracleCreateTableStatement) : boolean in class com.alibaba.druid.sql.dialect.oracle.visitor.OracleOutputVisitor & moved to class com.alibaba.druid.sql.visitor.SQLASTOutputVisitor
ac4b6059f0cc95edb04d12f90bc4bd2427206f1e;Move Attribute;Move Attribute	private skipLocked : boolean from class com.alibaba.druid.sql.dialect.oracle.ast.stmt.OracleSelectForUpdate to class com.alibaba.druid.sql.dialect.oracle.ast.stmt.OracleSelectQueryBlock
ac4b6059f0cc95edb04d12f90bc4bd2427206f1e;Extract Method;Extract Method	public parseTableSourcePrimary() : SQLTableSource extracted from public parseTableSource() : SQLTableSource in class com.alibaba.druid.sql.dialect.oracle.parser.OracleSelectParser
ac4b6059f0cc95edb04d12f90bc4bd2427206f1e;Extract Method;Extract Method	protected parseCreateTableSupplementalLogingProps(stmt SQLCreateTableStatement) : void extracted from public parseCrateTable(acceptCreate boolean) : SQLCreateTableStatement in class com.alibaba.druid.sql.parser.SQLCreateTableParser
ac4b6059f0cc95edb04d12f90bc4bd2427206f1e;Move Method;Move Method	public isSkipLocked() : boolean from class com.alibaba.druid.sql.dialect.oracle.ast.stmt.OracleSelectForUpdate to public isSkipLocked() : boolean from class com.alibaba.druid.sql.dialect.oracle.ast.stmt.OracleSelectQueryBlock
ac4b6059f0cc95edb04d12f90bc4bd2427206f1e;Move Method;Move Method	public setSkipLocked(skipLocked boolean) : void from class com.alibaba.druid.sql.dialect.oracle.ast.stmt.OracleSelectForUpdate to public setSkipLocked(skipLocked boolean) : void from class com.alibaba.druid.sql.dialect.oracle.ast.stmt.OracleSelectQueryBlock
6f25027b4e9ef086c59db102c98f911971bc5861;Move Class;Move Class	com.alibaba.druid.support.spring.boot.autoconfigure.DruidDataSourceAutoConfigure moved to com.alibaba.druid.spring.boot.autoconfigure.DruidDataSourceAutoConfigure
6f25027b4e9ef086c59db102c98f911971bc5861;Move Class;Move Class	com.alibaba.druid.support.spring.boot.autoconfigure.DruidDataSourceBuilder moved to com.alibaba.druid.spring.boot.autoconfigure.DruidDataSourceBuilder
6f25027b4e9ef086c59db102c98f911971bc5861;Move Class;Move Class	com.alibaba.druid.support.spring.boot.autoconfigure.DruidSpringAopConfiguration moved to com.alibaba.druid.spring.boot.autoconfigure.DruidSpringAopConfiguration
6f25027b4e9ef086c59db102c98f911971bc5861;Move Class;Move Class	com.alibaba.druid.support.spring.boot.autoconfigure.DruidStatProperties moved to com.alibaba.druid.spring.boot.autoconfigure.DruidStatProperties
6f25027b4e9ef086c59db102c98f911971bc5861;Move Class;Move Class	com.alibaba.druid.support.spring.boot.autoconfigure.DruidStatViewServletConfiguration moved to com.alibaba.druid.spring.boot.autoconfigure.DruidStatViewServletConfiguration
6f25027b4e9ef086c59db102c98f911971bc5861;Move Class;Move Class	com.alibaba.druid.support.spring.boot.autoconfigure.DruidWebStatFilterConfiguration moved to com.alibaba.druid.spring.boot.autoconfigure.DruidWebStatFilterConfiguration
6f25027b4e9ef086c59db102c98f911971bc5861;Rename Package;Rename Package	com.alibaba.druid.spring.boot.autoconfigure to com.alibaba.druid.spring.boot.demo
6f25027b4e9ef086c59db102c98f911971bc5861;Rename Class;Rename Class	com.alibaba.boot.druid.demo.DruidDemoApplication renamed to com.alibaba.druid.spring.boot.demo.DemoApplication
5706f65fcf4417438964d692a9ecd6eec5fc500c;Extract Method;Extract Method	public createSQLStatementParser(sql String, dbType String, keepComments boolean) : SQLStatementParser extracted from public createSQLStatementParser(sql String, dbType String) : SQLStatementParser in class com.alibaba.druid.sql.parser.SQLParserUtils
23179b0e5cd33a6758d52425751f0350e94ac5d7;Extract Method;Extract Method	public limit(select SQLSelect, dbType String, offset int, count int, check boolean) : boolean extracted from public limit(select SQLSelect, dbType String, offset int, count int) : String in class com.alibaba.druid.sql.PagerUtils
06064b76b6f18f7dc3bf44515182868a36e389cc;Rename Method;Rename Method	public getStatement() : SQLStatement renamed to public getStatements() : List<SQLStatement> in class com.alibaba.druid.sql.dialect.oracle.ast.stmt.OracleExceptionStatement.Item
a5e4bdd645f871a3ebba0c5da9f80755e73298b5;Rename Method;Rename Method	public getStatements() : List<SQLStatement> renamed to public getStatement() : SQLStatement in class com.alibaba.druid.sql.dialect.oracle.ast.stmt.OracleExceptionStatement.Item
01ab972572c1cc00111e28e512ec746117bded08;Rename Class;Rename Class	com.alibaba.druid.bvt.sql.oracle.pl.Oracle_pl_open_for_1 renamed to com.alibaba.druid.bvt.sql.oracle.pl.Oracle_pl_for_1
01ab972572c1cc00111e28e512ec746117bded08;Rename Class;Rename Class	com.alibaba.druid.bvt.sql.oracle.pl.Oracle_pl_open_for_2 renamed to com.alibaba.druid.bvt.sql.oracle.pl.Oracle_pl_for_2
01ab972572c1cc00111e28e512ec746117bded08;Rename Class;Rename Class	com.alibaba.druid.bvt.sql.oracle.pl.Oracle_pl_open_forall_0 renamed to com.alibaba.druid.bvt.sql.oracle.pl.Oracle_pl_forall_0
8cee3091cc8cb44898cfe86691a844a40e4327f9;Extract Method;Extract Method	public parseStatementList(statementList List<SQLStatement>, max int, parent SQLStatement) : void extracted from public parseStatementList(statementList List<SQLStatement>, max int) : void in class com.alibaba.druid.sql.parser.SQLStatementParser
a68d96df4db8e95e7e5ecbc88899435dd99226a1;Rename Class;Rename Class	com.alibaba.druid.support.spring.boot.autoconfigure.DruidStatFilterConfiguration renamed to com.alibaba.druid.support.spring.boot.autoconfigure.DruidWebStatFilterConfiguration
893b7e4fe7c34bd96a7dd5841222efbe12e89b85;Move Class;Move Class	com.alibaba.druid.spring.boot.autoconfigure.DruidProperties.StatViewServlet moved to com.alibaba.druid.support.spring.boot.autoconfigure.DruidStatProperties.StatViewServlet
893b7e4fe7c34bd96a7dd5841222efbe12e89b85;Move Class;Move Class	com.alibaba.druid.spring.boot.autoconfigure.DruidProperties.StatFilter moved to com.alibaba.druid.support.spring.boot.autoconfigure.DruidStatProperties.StatFilter
893b7e4fe7c34bd96a7dd5841222efbe12e89b85;Move Class;Move Class	com.alibaba.druid.spring.boot.autoconfigure.test.service.UserService moved to com.alibaba.druid.spring.boot.autoconfigure.service.UserService
893b7e4fe7c34bd96a7dd5841222efbe12e89b85;Move Class;Move Class	com.alibaba.druid.spring.boot.autoconfigure.DruidSpringAopConfiguration moved to com.alibaba.druid.support.spring.boot.autoconfigure.DruidSpringAopConfiguration
893b7e4fe7c34bd96a7dd5841222efbe12e89b85;Move Class;Move Class	com.alibaba.druid.spring.boot.autoconfigure.DruidStatFilterConfiguration moved to com.alibaba.druid.support.spring.boot.autoconfigure.DruidStatFilterConfiguration
893b7e4fe7c34bd96a7dd5841222efbe12e89b85;Move Class;Move Class	com.alibaba.druid.spring.boot.autoconfigure.DruidStatViewServletConfiguration moved to com.alibaba.druid.support.spring.boot.autoconfigure.DruidStatViewServletConfiguration
893b7e4fe7c34bd96a7dd5841222efbe12e89b85;Move Class;Move Class	com.alibaba.druid.spring.boot.autoconfigure.test.Application moved to com.alibaba.druid.spring.boot.autoconfigure.Application
893b7e4fe7c34bd96a7dd5841222efbe12e89b85;Move Class;Move Class	com.alibaba.druid.spring.boot.autoconfigure.test.model.User moved to com.alibaba.druid.spring.boot.autoconfigure.model.User
893b7e4fe7c34bd96a7dd5841222efbe12e89b85;Move Class;Move Class	com.alibaba.druid.spring.boot.autoconfigure.test.service.UserServiceImpl moved to com.alibaba.druid.spring.boot.autoconfigure.service.UserServiceImpl
893b7e4fe7c34bd96a7dd5841222efbe12e89b85;Move Class;Move Class	com.alibaba.druid.spring.boot.autoconfigure.test.web.UserController moved to com.alibaba.druid.spring.boot.autoconfigure.web.UserController
d3bacf9e70b3eb426140bd01f5168843a186a7d0;Extract And Move Method;Extract And Move Method	protected printHierarchical(x SQLSelectQueryBlock) : void extracted from public visit(x OracleSelectQueryBlock) : boolean in class com.alibaba.druid.sql.dialect.oracle.visitor.OracleOutputVisitor & moved to class com.alibaba.druid.sql.visitor.SQLASTOutputVisitor
99337c1ffb5712eeacc70228c466cbe6b681a197;Pull Up Attribute;Pull Up Attribute	protected objectType : SQLObjectType from class com.alibaba.druid.sql.dialect.odps.ast.OdpsDescStmt to class com.alibaba.druid.sql.ast.statement.SQLDescribeStatement
99337c1ffb5712eeacc70228c466cbe6b681a197;Pull Up Attribute;Pull Up Attribute	protected partition : List<SQLExpr> from class com.alibaba.druid.sql.dialect.odps.ast.OdpsDescStmt to class com.alibaba.druid.sql.ast.statement.SQLDescribeStatement
99337c1ffb5712eeacc70228c466cbe6b681a197;Rename Method;Rename Method	public getType() : MySqlExplainType renamed to public getFormat() : String in class com.alibaba.druid.sql.dialect.mysql.ast.statement.MySqlExplainStatement
99337c1ffb5712eeacc70228c466cbe6b681a197;Rename Method;Rename Method	public setFormatName(formatName MySqlFormatName) : void renamed to public setFormat(format String) : void in class com.alibaba.druid.sql.dialect.mysql.ast.statement.MySqlExplainStatement
99337c1ffb5712eeacc70228c466cbe6b681a197;Pull Up Method;Pull Up Method	public getPartition() : List<SQLExpr> from class com.alibaba.druid.sql.dialect.odps.ast.OdpsDescStmt to public getPartition() : List<SQLExpr> from class com.alibaba.druid.sql.ast.statement.SQLDescribeStatement
99337c1ffb5712eeacc70228c466cbe6b681a197;Pull Up Method;Pull Up Method	public setPartition(partition List<SQLExpr>) : void from class com.alibaba.druid.sql.dialect.odps.ast.OdpsDescStmt to public setPartition(partition List<SQLExpr>) : void from class com.alibaba.druid.sql.ast.statement.SQLDescribeStatement
99337c1ffb5712eeacc70228c466cbe6b681a197;Pull Up Method;Pull Up Method	public getObjectType() : SQLObjectType from class com.alibaba.druid.sql.dialect.odps.ast.OdpsDescStmt to public getObjectType() : SQLObjectType from class com.alibaba.druid.sql.ast.statement.SQLDescribeStatement
99337c1ffb5712eeacc70228c466cbe6b681a197;Pull Up Method;Pull Up Method	public setObjectType(objectType SQLObjectType) : void from class com.alibaba.druid.sql.dialect.odps.ast.OdpsDescStmt to public setObjectType(objectType SQLObjectType) : void from class com.alibaba.druid.sql.ast.statement.SQLDescribeStatement
aa8cfcf4f8c8a5b3943728ff9bce9c64b976ab3e;Inline Method;Inline Method	public parseHint() : MySqlHintStatement inlined to public parseStatementListDialect(statementList List<SQLStatement>) : boolean in class com.alibaba.druid.sql.dialect.mysql.parser.MySqlStatementParser
29b4b3ea290390d9f33497d1be2e0ae3961dc307;Rename Method;Rename Method	protected containsAlias(from SQLTableSource, tableNames String[]) : boolean renamed to protected isTableSourceAlias(from SQLTableSource, tableNames String[]) : boolean in class com.alibaba.druid.sql.visitor.SQLASTOutputVisitor
2b23a07734102cf5c789a68267c9e524d79b3e8d;Extract Method;Extract Method	private setPoolPreparedStatements0(value boolean) : void extracted from public setPoolPreparedStatements(value boolean) : void in class com.alibaba.druid.pool.DruidDataSource
160320f396b5d84d2ba879c8ae9f5d96b76f388d;Extract Method;Extract Method	private put(holder DruidConnectionHolder) : boolean extracted from protected put(physicalConnectionInfo PhysicalConnectionInfo) : boolean in class com.alibaba.druid.pool.DruidDataSource
160320f396b5d84d2ba879c8ae9f5d96b76f388d;Extract Method;Extract Method	public shrink(checkTime boolean, keepAlive boolean) : void extracted from public shrink(checkTime boolean) : void in class com.alibaba.druid.pool.DruidDataSource
e6341c4a89db3e4257079cf0fb96b29e51461cde;Rename Method;Rename Method	public isIfNotExists() : boolean renamed to public isIfExists() : boolean in class com.alibaba.druid.sql.ast.statement.SQLAlterTableDropPartition
e6341c4a89db3e4257079cf0fb96b29e51461cde;Rename Method;Rename Method	public setIfNotExists(ifNotExists boolean) : void renamed to public setIfExists(ifExists boolean) : void in class com.alibaba.druid.sql.ast.statement.SQLAlterTableDropPartition
d78b1f0a9c0eda039340061762200046a6e7b5f6;Extract Method;Extract Method	public parseStatement(tryBest boolean) : SQLStatement extracted from public parseStatement() : SQLStatement in class com.alibaba.druid.sql.parser.SQLStatementParser
77bfab01f5c8b140186a67b39e0c6f3c573249a0;Pull Up Attribute;Pull Up Attribute	protected limit : SQLLimit from class com.alibaba.druid.sql.dialect.mysql.ast.statement.MySqlSelectQueryBlock to class com.alibaba.druid.sql.ast.statement.SQLSelectQueryBlock
77bfab01f5c8b140186a67b39e0c6f3c573249a0;Pull Up Attribute;Pull Up Attribute	protected limit : SQLLimit from class com.alibaba.druid.sql.dialect.mysql.ast.statement.MySqlSelectQueryBlock to class com.alibaba.druid.sql.ast.statement.SQLSelectQueryBlock
77bfab01f5c8b140186a67b39e0c6f3c573249a0;Pull Up Attribute;Pull Up Attribute	protected limit : SQLLimit from class com.alibaba.druid.sql.dialect.mysql.ast.statement.MySqlSelectQueryBlock to class com.alibaba.druid.sql.ast.statement.SQLSelectQueryBlock
77bfab01f5c8b140186a67b39e0c6f3c573249a0;Pull Up Method;Pull Up Method	public getLimit() : SQLLimit from class com.alibaba.druid.sql.dialect.mysql.ast.statement.MySqlSelectQueryBlock to public getLimit() : SQLLimit from class com.alibaba.druid.sql.ast.statement.SQLSelectQueryBlock
77bfab01f5c8b140186a67b39e0c6f3c573249a0;Pull Up Method;Pull Up Method	public setLimit(limit SQLLimit) : void from class com.alibaba.druid.sql.dialect.mysql.ast.statement.MySqlSelectQueryBlock to public setLimit(limit SQLLimit) : void from class com.alibaba.druid.sql.ast.statement.SQLSelectQueryBlock
77bfab01f5c8b140186a67b39e0c6f3c573249a0;Pull Up Method;Pull Up Method	public parseLimit() : SQLLimit from class com.alibaba.druid.sql.dialect.mysql.parser.MySqlExprParser to public parseLimit() : SQLLimit from class com.alibaba.druid.sql.parser.SQLExprParser
77bfab01f5c8b140186a67b39e0c6f3c573249a0;Extract And Move Method;Extract And Move Method	private visitOrderBy(x SQLIdentifierExpr) : boolean extracted from public visit(x SQLIdentifierExpr) : boolean in class com.alibaba.druid.sql.visitor.SchemaStatVisitor.OrderByStatVisitor & moved to class com.alibaba.druid.sql.visitor.SchemaStatVisitor
3c1acd06b810aa3d03c16c0572722bb9662acea0;Extract Method;Extract Method	public initPhysicalConnection(conn Connection, variables Map<String,Object>, globalVariables Map<String,Object>) : void extracted from public initPhysicalConnection(conn Connection) : void in class com.alibaba.druid.pool.DruidAbstractDataSource
47891422c44ca13e85abddc7dab70dce8e7d2975;Move Class;Move Class	com.alibaba.druid.bvt.sql.mysql.MySqlParameterizedOutputVisitorTest moved to com.alibaba.druid.bvt.sql.mysql.param.MySqlParameterizedOutputVisitorTest
47891422c44ca13e85abddc7dab70dce8e7d2975;Move Class;Move Class	com.alibaba.druid.bvt.sql.mysql.MySqlParameterizedOutputVisitorTest2 moved to com.alibaba.druid.bvt.sql.mysql.param.MySqlParameterizedOutputVisitorTest2
47891422c44ca13e85abddc7dab70dce8e7d2975;Move Class;Move Class	com.alibaba.druid.bvt.sql.mysql.MySqlParameterizedOutputVisitorTest_1 moved to com.alibaba.druid.bvt.sql.mysql.param.MySqlParameterizedOutputVisitorTest_1
47891422c44ca13e85abddc7dab70dce8e7d2975;Move Class;Move Class	com.alibaba.druid.bvt.sql.mysql.MySqlParameterizedOutputVisitorTest_10 moved to com.alibaba.druid.bvt.sql.mysql.param.MySqlParameterizedOutputVisitorTest_10
47891422c44ca13e85abddc7dab70dce8e7d2975;Move Class;Move Class	com.alibaba.druid.bvt.sql.mysql.MySqlParameterizedOutputVisitorTest_11 moved to com.alibaba.druid.bvt.sql.mysql.param.MySqlParameterizedOutputVisitorTest_11
47891422c44ca13e85abddc7dab70dce8e7d2975;Move Class;Move Class	com.alibaba.druid.bvt.sql.mysql.MySqlParameterizedOutputVisitorTest_13 moved to com.alibaba.druid.bvt.sql.mysql.param.MySqlParameterizedOutputVisitorTest_13
47891422c44ca13e85abddc7dab70dce8e7d2975;Move Class;Move Class	com.alibaba.druid.bvt.sql.mysql.MySqlParameterizedOutputVisitorTest_3 moved to com.alibaba.druid.bvt.sql.mysql.param.MySqlParameterizedOutputVisitorTest_3
47891422c44ca13e85abddc7dab70dce8e7d2975;Move Class;Move Class	com.alibaba.druid.bvt.sql.mysql.MySqlParameterizedOutputVisitorTest_4 moved to com.alibaba.druid.bvt.sql.mysql.param.MySqlParameterizedOutputVisitorTest_4
47891422c44ca13e85abddc7dab70dce8e7d2975;Move Class;Move Class	com.alibaba.druid.bvt.sql.mysql.MySqlParameterizedOutputVisitorTest_5 moved to com.alibaba.druid.bvt.sql.mysql.param.MySqlParameterizedOutputVisitorTest_5
47891422c44ca13e85abddc7dab70dce8e7d2975;Move Class;Move Class	com.alibaba.druid.bvt.sql.mysql.MySqlParameterizedOutputVisitorTest_6 moved to com.alibaba.druid.bvt.sql.mysql.param.MySqlParameterizedOutputVisitorTest_6
47891422c44ca13e85abddc7dab70dce8e7d2975;Move Class;Move Class	com.alibaba.druid.bvt.sql.mysql.MySqlParameterizedOutputVisitorTest_7 moved to com.alibaba.druid.bvt.sql.mysql.param.MySqlParameterizedOutputVisitorTest_7
47891422c44ca13e85abddc7dab70dce8e7d2975;Move Class;Move Class	com.alibaba.druid.bvt.sql.mysql.MySqlParameterizedOutputVisitorTest_8 moved to com.alibaba.druid.bvt.sql.mysql.param.MySqlParameterizedOutputVisitorTest_8
47891422c44ca13e85abddc7dab70dce8e7d2975;Move Class;Move Class	com.alibaba.druid.bvt.sql.mysql.MySqlParameterizedOutputVisitorTest_9 moved to com.alibaba.druid.bvt.sql.mysql.param.MySqlParameterizedOutputVisitorTest_9
2fedeebcc2d85351220a24c975a7d4a1beb2a549;Pull Up Attribute;Pull Up Attribute	protected shardingSupport : boolean from class com.alibaba.druid.sql.dialect.mysql.visitor.MySqlOutputVisitor to class com.alibaba.druid.sql.visitor.SQLASTOutputVisitor
2fedeebcc2d85351220a24c975a7d4a1beb2a549;Pull Up Attribute;Pull Up Attribute	protected shardingSupport : boolean from class com.alibaba.druid.sql.dialect.mysql.visitor.MySqlOutputVisitor to class com.alibaba.druid.sql.visitor.SQLASTOutputVisitor
2fedeebcc2d85351220a24c975a7d4a1beb2a549;Pull Up Attribute;Pull Up Attribute	protected shardingSupport : boolean from class com.alibaba.druid.sql.dialect.mysql.visitor.MySqlOutputVisitor to class com.alibaba.druid.sql.visitor.SQLASTOutputVisitor
fbe54ff217fda73abaf754d4cd0794094bba90e9;Rename Method;Rename Method	public validConnection(conn Connection, validateQuery String, validationQueryTimeout int) : boolean renamed to public isValidConnection(conn Connection, validateQuery String, validationQueryTimeout int) : boolean in class com.alibaba.druid.pool.vendor.MySqlValidConnectionChecker
fbe54ff217fda73abaf754d4cd0794094bba90e9;Rename Method;Rename Method	public validConnection(conn Connection, validateQuery String, validationQueryTimeout int) : boolean renamed to public isValidConnection(conn Connection, validateQuery String, validationQueryTimeout int) : boolean in class com.alibaba.druid.pool.vendor.OracleValidConnectionChecker
51a9a616dc346aee6f6932f4eef1feeb14ad006e;Move Method;Move Method	public getFrom() : SQLExpr from class com.alibaba.druid.sql.dialect.oracle.ast.expr.OracleExtractExpr to public getFrom() : SQLExpr from class com.alibaba.druid.sql.ast.expr.SQLMethodInvokeExpr
51a9a616dc346aee6f6932f4eef1feeb14ad006e;Move Method;Move Method	public setFrom(from SQLExpr) : void from class com.alibaba.druid.sql.dialect.oracle.ast.expr.OracleExtractExpr to public setFrom(from SQLExpr) : void from class com.alibaba.druid.sql.ast.expr.SQLMethodInvokeExpr
8b8a3f9e50c0ff1c68034cb326964d45f10b0f3c;Rename Class;Rename Class	com.alibaba.druid.sql.dialect.mysql.ast.statement.MySqlStartTransactionStatement renamed to com.alibaba.druid.sql.ast.statement.SQLStartTransactionStatement
b01273ce00b466d8da7c4fb21eff77a2ce3919b8;Move Class;Move Class	com.alibaba.druid.bvt.filter.wall.MySqlWallDescribteTest moved to com.alibaba.druid.bvt.filter.wall.mysql.MySqlWallDescribteTest
b01273ce00b466d8da7c4fb21eff77a2ce3919b8;Move Class;Move Class	com.alibaba.druid.bvt.filter.wall.MySqlWallLimitTest moved to com.alibaba.druid.bvt.filter.wall.mysql.MySqlWallLimitTest
b01273ce00b466d8da7c4fb21eff77a2ce3919b8;Move Class;Move Class	com.alibaba.druid.bvt.filter.wall.MySqlWallLoadDataInfileTest moved to com.alibaba.druid.bvt.filter.wall.mysql.MySqlWallLoadDataInfileTest
b01273ce00b466d8da7c4fb21eff77a2ce3919b8;Move Class;Move Class	com.alibaba.druid.bvt.filter.wall.MySqlWallPermitFunctionTest moved to com.alibaba.druid.bvt.filter.wall.mysql.MySqlWallPermitFunctionTest
b01273ce00b466d8da7c4fb21eff77a2ce3919b8;Move Class;Move Class	com.alibaba.druid.bvt.filter.wall.MySqlWallPermitTableTest moved to com.alibaba.druid.bvt.filter.wall.mysql.MySqlWallPermitTableTest
b01273ce00b466d8da7c4fb21eff77a2ce3919b8;Move Class;Move Class	com.alibaba.druid.bvt.filter.wall.MySqlWallPermitVariantTest moved to com.alibaba.druid.bvt.filter.wall.mysql.MySqlWallPermitVariantTest
b01273ce00b466d8da7c4fb21eff77a2ce3919b8;Move Class;Move Class	com.alibaba.druid.bvt.filter.wall.MySqlWallTest moved to com.alibaba.druid.bvt.filter.wall.mysql.MySqlWallTest
b01273ce00b466d8da7c4fb21eff77a2ce3919b8;Move Class;Move Class	com.alibaba.druid.bvt.filter.wall.MySqlWallTest1 moved to com.alibaba.druid.bvt.filter.wall.mysql.MySqlWallTest1
b01273ce00b466d8da7c4fb21eff77a2ce3919b8;Move Class;Move Class	com.alibaba.druid.bvt.filter.wall.MySqlWallTest10 moved to com.alibaba.druid.bvt.filter.wall.mysql.MySqlWallTest10
b01273ce00b466d8da7c4fb21eff77a2ce3919b8;Move Class;Move Class	com.alibaba.druid.bvt.filter.wall.MySqlWallTest100 moved to com.alibaba.druid.bvt.filter.wall.mysql.MySqlWallTest100
b01273ce00b466d8da7c4fb21eff77a2ce3919b8;Move Class;Move Class	com.alibaba.druid.bvt.filter.wall.MySqlWallTest101 moved to com.alibaba.druid.bvt.filter.wall.mysql.MySqlWallTest101
b01273ce00b466d8da7c4fb21eff77a2ce3919b8;Move Class;Move Class	com.alibaba.druid.bvt.filter.wall.MySqlWallTest102 moved to com.alibaba.druid.bvt.filter.wall.mysql.MySqlWallTest102
b01273ce00b466d8da7c4fb21eff77a2ce3919b8;Move Class;Move Class	com.alibaba.druid.bvt.filter.wall.MySqlWallTest103 moved to com.alibaba.druid.bvt.filter.wall.mysql.MySqlWallTest103
b01273ce00b466d8da7c4fb21eff77a2ce3919b8;Move Class;Move Class	com.alibaba.druid.bvt.filter.wall.MySqlWallTest104 moved to com.alibaba.druid.bvt.filter.wall.mysql.MySqlWallTest104
b01273ce00b466d8da7c4fb21eff77a2ce3919b8;Move Class;Move Class	com.alibaba.druid.bvt.filter.wall.MySqlWallTest105 moved to com.alibaba.druid.bvt.filter.wall.mysql.MySqlWallTest105
b01273ce00b466d8da7c4fb21eff77a2ce3919b8;Move Class;Move Class	com.alibaba.druid.bvt.filter.wall.MySqlWallTest106 moved to com.alibaba.druid.bvt.filter.wall.mysql.MySqlWallTest106
b01273ce00b466d8da7c4fb21eff77a2ce3919b8;Move Class;Move Class	com.alibaba.druid.bvt.filter.wall.MySqlWallTest107 moved to com.alibaba.druid.bvt.filter.wall.mysql.MySqlWallTest107
b01273ce00b466d8da7c4fb21eff77a2ce3919b8;Move Class;Move Class	com.alibaba.druid.bvt.filter.wall.MySqlWallTest108 moved to com.alibaba.druid.bvt.filter.wall.mysql.MySqlWallTest108
b01273ce00b466d8da7c4fb21eff77a2ce3919b8;Move Class;Move Class	com.alibaba.druid.bvt.filter.wall.MySqlWallTest109 moved to com.alibaba.druid.bvt.filter.wall.mysql.MySqlWallTest109
b01273ce00b466d8da7c4fb21eff77a2ce3919b8;Move Class;Move Class	com.alibaba.druid.bvt.filter.wall.MySqlWallTest11 moved to com.alibaba.druid.bvt.filter.wall.mysql.MySqlWallTest11
b01273ce00b466d8da7c4fb21eff77a2ce3919b8;Move Class;Move Class	com.alibaba.druid.bvt.filter.wall.MySqlWallTest110 moved to com.alibaba.druid.bvt.filter.wall.mysql.MySqlWallTest110
b01273ce00b466d8da7c4fb21eff77a2ce3919b8;Move Class;Move Class	com.alibaba.druid.bvt.filter.wall.MySqlWallTest111 moved to com.alibaba.druid.bvt.filter.wall.mysql.MySqlWallTest111
b01273ce00b466d8da7c4fb21eff77a2ce3919b8;Move Class;Move Class	com.alibaba.druid.bvt.filter.wall.MySqlWallTest112 moved to com.alibaba.druid.bvt.filter.wall.mysql.MySqlWallTest112
