CommitId;RefactoringType;RefactoringDetail
7f99eb0f1e26efb955e30a632b87c4d49a0c66cd;Move Method;Move Method	public newGenesisBlock(coinbase Transaction) : Block from class org.tron.core.capsule.BlockCapsule to public newGenesisBlock(coinbase Transaction) : Block from class org.tron.core.capsule.utils.BlockUtil
7f99eb0f1e26efb955e30a632b87c4d49a0c66cd;Move Method;Move Method	public newGenesisBlock(transactions List<Transaction>) : Block from class org.tron.core.capsule.BlockCapsule to public newGenesisBlock(transactions List<Transaction>) : Block from class org.tron.core.capsule.utils.BlockUtil
7f99eb0f1e26efb955e30a632b87c4d49a0c66cd;Move Method;Move Method	public prepareData(block Block) : byte[] from class org.tron.core.capsule.BlockCapsule to public prepareData(block Block) : byte[] from class org.tron.core.capsule.utils.BlockUtil
7f99eb0f1e26efb955e30a632b87c4d49a0c66cd;Move Method;Move Method	public isValidate(block Block) : boolean from class org.tron.core.capsule.BlockCapsule to public isValidate(block Block) : boolean from class org.tron.core.capsule.utils.BlockUtil
7f99eb0f1e26efb955e30a632b87c4d49a0c66cd;Move Method;Move Method	public toPrintString(block Block) : String from class org.tron.core.capsule.BlockCapsule to public toPrintString(block Block) : String from class org.tron.core.capsule.utils.BlockUtil
7f99eb0f1e26efb955e30a632b87c4d49a0c66cd;Move Method;Move Method	public getMineValue(block Block) : byte[] from class org.tron.core.capsule.BlockCapsule to public getMineValue(block Block) : byte[] from class org.tron.core.capsule.utils.BlockUtil
7f99eb0f1e26efb955e30a632b87c4d49a0c66cd;Move Method;Move Method	public getPowBoundary(block Block) : byte[] from class org.tron.core.capsule.BlockCapsule to public getPowBoundary(block Block) : byte[] from class org.tron.core.capsule.utils.BlockUtil
7f99eb0f1e26efb955e30a632b87c4d49a0c66cd;Move Method;Move Method	public getIncreaseNumber(blockchain Blockchain) : long from class org.tron.core.capsule.BlockCapsule to public getIncreaseNumber(blockchain Blockchain) : long from class org.tron.core.capsule.utils.BlockUtil
7f99eb0f1e26efb955e30a632b87c4d49a0c66cd;Move Method;Move Method	public isParentOf(block1 Block, block2 Block) : boolean from class org.tron.core.capsule.BlockCapsule to public isParentOf(block1 Block, block2 Block) : boolean from class org.tron.core.capsule.utils.BlockUtil
7f99eb0f1e26efb955e30a632b87c4d49a0c66cd;Move Method;Move Method	public newTransaction(wallet Wallet, to String, amount long, utxoSet UTXOSet) : Transaction from class org.tron.core.capsule.TransactionCapsule to public newTransaction(wallet Wallet, to String, amount long, utxoSet UTXOSet) : Transaction from class org.tron.core.capsule.utils.TransactionUtil
7f99eb0f1e26efb955e30a632b87c4d49a0c66cd;Move Method;Move Method	public newCoinbaseTransaction(to String, data String, subsidy long) : Transaction from class org.tron.core.capsule.TransactionCapsule to public newCoinbaseTransaction(to String, data String, subsidy long) : Transaction from class org.tron.core.capsule.utils.TransactionUtil
7f99eb0f1e26efb955e30a632b87c4d49a0c66cd;Move Method;Move Method	public getHash(transaction Transaction) : byte[] from class org.tron.core.capsule.TransactionCapsule to public getHash(transaction Transaction) : byte[] from class org.tron.core.capsule.utils.TransactionUtil
7f99eb0f1e26efb955e30a632b87c4d49a0c66cd;Move Method;Move Method	public toPrintString(transaction Transaction) : String from class org.tron.core.capsule.TransactionCapsule to public toPrintString(transaction Transaction) : String from class org.tron.core.capsule.utils.TransactionUtil
7f99eb0f1e26efb955e30a632b87c4d49a0c66cd;Move Method;Move Method	public isCoinbaseTransaction(transaction Transaction) : boolean from class org.tron.core.capsule.TransactionCapsule to public isCoinbaseTransaction(transaction Transaction) : boolean from class org.tron.core.capsule.utils.TransactionUtil
7f99eb0f1e26efb955e30a632b87c4d49a0c66cd;Move Method;Move Method	private checkTxOutUnSpent(prevOut TXOutput) : boolean from class org.tron.core.capsule.TransactionCapsule to private checkTxOutUnSpent(prevOut TXOutput) : boolean from class org.tron.core.capsule.utils.TransactionUtil
7f99eb0f1e26efb955e30a632b87c4d49a0c66cd;Move Method;Move Method	private checkBalance(totalBalance long, totalSpent long) : boolean from class org.tron.core.capsule.TransactionCapsule to private checkBalance(totalBalance long, totalSpent long) : boolean from class org.tron.core.capsule.utils.TransactionUtil
7f99eb0f1e26efb955e30a632b87c4d49a0c66cd;Move Method;Move Method	public validTransaction(signedTransaction Transaction, blockchain Blockchain) : boolean from class org.tron.core.capsule.TransactionCapsule to public validTransaction(signedTransaction Transaction, blockchain Blockchain) : boolean from class org.tron.core.capsule.utils.TransactionUtil
7f99eb0f1e26efb955e30a632b87c4d49a0c66cd;Move Method;Move Method	public sign(transaction Transaction, myKey ECKey) : Transaction from class org.tron.core.capsule.TransactionCapsule to public sign(transaction Transaction, myKey ECKey) : Transaction from class org.tron.core.capsule.utils.TransactionUtil
7f99eb0f1e26efb955e30a632b87c4d49a0c66cd;Move Method;Move Method	public getSender(tx Transaction) : byte[] from class org.tron.core.capsule.TransactionCapsule to public getSender(tx Transaction) : byte[] from class org.tron.core.capsule.utils.TransactionUtil
7f99eb0f1e26efb955e30a632b87c4d49a0c66cd;Move Method;Move Method	public newTxInput(txId byte[], vout long, signature byte[], pubKey byte[]) : TXInput from class org.tron.core.capsule.TxInputCapsule to public newTxInput(txId byte[], vout long, signature byte[], pubKey byte[]) : TXInput from class org.tron.core.capsule.utils.TxInputUtil
7f99eb0f1e26efb955e30a632b87c4d49a0c66cd;Move Method;Move Method	public toPrintString(txi TXInput) : String from class org.tron.core.capsule.TxInputCapsule to public toPrintString(txi TXInput) : String from class org.tron.core.capsule.utils.TxInputUtil
7f99eb0f1e26efb955e30a632b87c4d49a0c66cd;Move Method;Move Method	public newTxOutput(value long, address String) : TXOutput from class org.tron.core.capsule.TxOutputCapsule to public newTxOutput(value long, address String) : TXOutput from class org.tron.core.capsule.utils.TxOutputUtil
7f99eb0f1e26efb955e30a632b87c4d49a0c66cd;Move Method;Move Method	public toPrintString(txo TXOutput) : String from class org.tron.core.capsule.TxOutputCapsule to public toPrintString(txo TXOutput) : String from class org.tron.core.capsule.utils.TxOutputUtil
d2c4fb26ec3883f2309c4d3fd4e78a02ac667c57;Move Method;Move Method	public getBlockHashes(blockChainSummary List<Sha256Hash>) : List<Sha256Hash> from class org.tron.common.application.ApplicationImpl to public getBlockHashes(blockChainSummary List<Sha256Hash>) : List<Sha256Hash> from class org.tron.core.net.node.NodeDelegateImpl
d2c4fb26ec3883f2309c4d3fd4e78a02ac667c57;Move Method;Move Method	public getBlockChainSummary(refPoint Sha256Hash, num int) : List<Sha256Hash> from class org.tron.common.application.ApplicationImpl to public getBlockChainSummary(refPoint Sha256Hash, num int) : List<Sha256Hash> from class org.tron.core.net.node.NodeDelegateImpl
d2c4fb26ec3883f2309c4d3fd4e78a02ac667c57;Move Method;Move Method	public handleBlock(block BlockCapsule) : void from class org.tron.common.application.ApplicationImpl to public handleBlock(block BlockCapsule) : void from class org.tron.core.net.node.NodeDelegateImpl
d2c4fb26ec3883f2309c4d3fd4e78a02ac667c57;Move Method;Move Method	public handleTransaction(trx TransactionCapsule) : void from class org.tron.common.application.ApplicationImpl to public handleTransaction(trx TransactionCapsule) : void from class org.tron.core.net.node.NodeDelegateImpl
d2c4fb26ec3883f2309c4d3fd4e78a02ac667c57;Move Method;Move Method	public getData(hash Sha256Hash, type MessageTypes) : Message from class org.tron.common.application.ApplicationImpl to public getData(hash Sha256Hash, type MessageTypes) : Message from class org.tron.core.net.node.NodeDelegateImpl
d2c4fb26ec3883f2309c4d3fd4e78a02ac667c57;Move Method;Move Method	public getHeadBlockId() : byte[] from class org.tron.common.application.ApplicationImpl to public getHeadBlockId() : byte[] from class org.tron.core.net.node.NodeDelegateImpl
d2c4fb26ec3883f2309c4d3fd4e78a02ac667c57;Move Method;Move Method	public hasItem(hash byte[]) : boolean from class org.tron.common.application.ApplicationImpl to public hasItem(hash byte[]) : boolean from class org.tron.core.net.node.NodeDelegateImpl
11442a3cdcd992e2c86558918fe3bbb8e492c254;Rename Class;Rename Class	org.tron.core.net.message.GetInvertoryItemsMessage renamed to org.tron.core.net.message.GetInventoryItemsMessage
c1d66ad67445996afa395ad70150fad4ad919dfc;Rename Parameter;Rename Parameter	trxMsg : TransactionMessage to trx : TransactionCapsule in method public handleTransaction(trx TransactionCapsule) : void in class org.tron.common.application.ApplicationImpl
392d6a036d35019d134e0ce808dbfb349c789fbb;Rename Class;Rename Class	org.tron.consensus.client.ReadIP renamed to org.tron.consensus.client.ReadIp
392d6a036d35019d134e0ce808dbfb349c789fbb;Rename Class;Rename Class	org.tron.consensus.server.test renamed to org.tron.consensus.server.TronTest
392d6a036d35019d134e0ce808dbfb349c789fbb;Rename Class;Rename Class	org.tron.core.UTXOSetTest renamed to org.tron.core.UtxoSetTest
392d6a036d35019d134e0ce808dbfb349c789fbb;Rename Class;Rename Class	org.tron.core.consensus.client.ReadIP renamed to org.tron.core.consensus.client.ReadIp
392d6a036d35019d134e0ce808dbfb349c789fbb;Rename Class;Rename Class	org.tron.core.consensus.server.test renamed to org.tron.core.consensus.server.TronTest
392d6a036d35019d134e0ce808dbfb349c789fbb;Rename Method;Rename Method	public testGetECKey() : void renamed to public testGeClientTestEcKey() : void in class org.tron.config.ConfigerTest
392d6a036d35019d134e0ce808dbfb349c789fbb;Rename Method;Rename Method	public testNewTXInput() : void renamed to public testNewTxInput() : void in class org.tron.core.TxInputCapsuleTest
392d6a036d35019d134e0ce808dbfb349c789fbb;Rename Method;Rename Method	public testNewTXOutput() : void renamed to public testNewTxOutput() : void in class org.tron.core.TxOutputCapsuleTest
392d6a036d35019d134e0ce808dbfb349c789fbb;Rename Method;Rename Method	public testGetECKey() : void renamed to public testGetEcKey() : void in class org.tron.core.config.ConfigerTest
392d6a036d35019d134e0ce808dbfb349c789fbb;Rename Method;Rename Method	public testGetECKey() : void renamed to public testGetEcKey() : void in class org.tron.wallet.WalletTest
392d6a036d35019d134e0ce808dbfb349c789fbb;Rename Method;Rename Method	public ReadFile(Path String) : String renamed to public readFile(path String) : String in class org.tron.consensus.client.ReadIp
392d6a036d35019d134e0ce808dbfb349c789fbb;Rename Parameter;Rename Parameter	Path : String to path : String in method public readFile(path String) : String in class org.tron.consensus.client.ReadIp
392d6a036d35019d134e0ce808dbfb349c789fbb;Rename Variable;Rename Variable	testUTXO : HashMap<String,TXOutputs> to testUtxo : HashMap<String,TXOutputs> in method public testReindex() : void in class org.tron.core.UtxoSetTest
392d6a036d35019d134e0ce808dbfb349c789fbb;Rename Method;Rename Method	public ReadFile(Path String) : String renamed to public readFile(path String) : String in class org.tron.core.consensus.client.ReadIp
392d6a036d35019d134e0ce808dbfb349c789fbb;Rename Parameter;Rename Parameter	Path : String to path : String in method public readFile(path String) : String in class org.tron.core.consensus.client.ReadIp
ea2d1e5c6543db8d651600799a2af57808fb0fa3;Rename Variable;Rename Variable	addressBS : ByteString to addressBs : ByteString in method public getBalance(req Account, responseObserver StreamObserver<Account>) : void in class org.tron.core.services.RpcApiService.WalletApi
ea2d1e5c6543db8d651600799a2af57808fb0fa3;Rename Variable;Rename Variable	addressBA : byte[] to addressBa : byte[] in method public getBalance(req Account, responseObserver StreamObserver<Account>) : void in class org.tron.core.services.RpcApiService.WalletApi
ea2d1e5c6543db8d651600799a2af57808fb0fa3;Rename Variable;Rename Variable	fromBS : ByteString to fromBs : ByteString in method public createTransaction(req GrpcAPI.Coin, responseObserver StreamObserver<Transaction>) : void in class org.tron.core.services.RpcApiService.WalletApi
ea2d1e5c6543db8d651600799a2af57808fb0fa3;Rename Variable;Rename Variable	toBS : ByteString to toBs : ByteString in method public createTransaction(req GrpcAPI.Coin, responseObserver StreamObserver<Transaction>) : void in class org.tron.core.services.RpcApiService.WalletApi
ea2d1e5c6543db8d651600799a2af57808fb0fa3;Rename Variable;Rename Variable	fromBA : byte[] to fromBa : byte[] in method public createTransaction(req GrpcAPI.Coin, responseObserver StreamObserver<Transaction>) : void in class org.tron.core.services.RpcApiService.WalletApi
ea2d1e5c6543db8d651600799a2af57808fb0fa3;Rename Variable;Rename Variable	toBA : byte[] to toBa : byte[] in method public createTransaction(req GrpcAPI.Coin, responseObserver StreamObserver<Transaction>) : void in class org.tron.core.services.RpcApiService.WalletApi
638c07a69aba30e45679f0fb73d4e4c077b5be66;Rename Variable;Rename Variable	genesis_time : DateTime to genesisTime : DateTime in method private getSlotTime(slotNum long) : DateTime in class org.tron.core.services.WitnessService
638c07a69aba30e45679f0fb73d4e4c077b5be66;Rename Parameter;Rename Parameter	tApp : Application to tronApp : Application in method public Witness(tronApp Application) in class org.tron.core.witness.Witness
638c07a69aba30e45679f0fb73d4e4c077b5be66;Rename Variable;Rename Variable	scheduled_witness : ByteString to scheduledWitness : ByteString in method private tryProduceBlock(capture String) : String in class org.tron.core.witness.Witness
638c07a69aba30e45679f0fb73d4e4c077b5be66;Rename Variable;Rename Variable	head_slot_time : DateTime to headSlotTime : DateTime in method private getSlotTime(slotNum long) : DateTime in class org.tron.core.witness.Witness
638c07a69aba30e45679f0fb73d4e4c077b5be66;Rename Parameter;Rename Parameter	slot_num : long to slotNum : long in method private getSlotTime(slotNum long) : DateTime in class org.tron.core.witness.Witness
638c07a69aba30e45679f0fb73d4e4c077b5be66;Rename Variable;Rename Variable	first_slot_time : DateTime to firstSlotFime : DateTime in method private getSlotAtTime(when DateTime) : long in class org.tron.core.witness.Witness
638c07a69aba30e45679f0fb73d4e4c077b5be66;Rename Variable;Rename Variable	tApp : Application to tronApp : Application in method public main(args String[]) : void in class org.tron.core.witness.Witness
6d02dfd906b0ed0fe93b143529df48cd96033f9a;Rename Method;Rename Method	public handleTransation(trxMsg TransactionMessage) : void renamed to public handleTransaction(trxMsg TransactionMessage) : void in class org.tron.common.application.ApplicationImpl
b8b10b9361c7b8e2b6a0a294cbc31e822aaa46ff;Move Method;Move Method	private getMessageByKey(key String, content byte[]) : Message from class org.tron.common.overlay.node.GossipLocalNode to private getMessageByKey(key String, content byte[]) : Message from class org.tron.common.overlay.node.StartWorker
130400aa37642f3bc7aa4e0e34052f26e81ddbeb;Extract And Move Method;Extract And Move Method	public setParam(args String[]) : void extracted from public main(args String[]) : void in class org.tron.program.FullNode & moved to class org.tron.program.Args
c968b63a3f1aab9be831f3abb4f89f90ee35ecaa;Rename Variable;Rename Variable	tApp : Application to appT : Application in method public main(args String[]) : void in class org.tron.program.FullNode
00ffef1c3fa123043887c91f29f91e7d6b97430c;Rename Method;Rename Method	public check(address byte[], to String, amount long) : boolean renamed to public checkBalance(address byte[], to String, amount long, Balance long) : boolean in class org.tron.core.capsule.TransactionCapsule
1cb0a06591a11d25281c255cd2b22eb20c58210b;Rename Method;Rename Method	public check(address byte[], to String, amount long) : boolean renamed to public checkBalance(address byte[], to String, amount long, Balance long) : boolean in class org.tron.core.capsule.TransactionCapsule
f2439e66cc7d5ef997a6795f70305a6b56156112;Rename Method;Rename Method	public getBlockIds(blockChainSummary List<Sha256Hash>) : List<Sha256Hash> renamed to public getBlockHashes(blockChainSummary List<Sha256Hash>) : List<Sha256Hash> in class org.tron.common.application.ApplicationImpl
f2439e66cc7d5ef997a6795f70305a6b56156112;Rename Method;Rename Method	public getBlockChainSynopsis(refPoint Sha256Hash, num int) : List<Sha256Hash> renamed to public getBlockChainSummary(refPoint Sha256Hash, num int) : List<Sha256Hash> in class org.tron.common.application.ApplicationImpl
f2439e66cc7d5ef997a6795f70305a6b56156112;Rename Method;Rename Method	public checkBalance(address byte[], to String, amount long, balance long) : boolean renamed to public check(address byte[], to String, amount long) : boolean in class org.tron.core.capsule.TransactionCapsule
f2439e66cc7d5ef997a6795f70305a6b56156112;Rename Variable;Rename Variable	slot : long to currentSlot : long in method public getScheduledWitness(slot long) : ByteString in class org.tron.core.db.Manager
f2439e66cc7d5ef997a6795f70305a6b56156112;Move Attribute;Move Attribute	private peerDel : PeerConnectionDelegate from class org.tron.core.net.peer.PeerConnection to class org.tron.common.overlay.node.GossipLocalNode
f2439e66cc7d5ef997a6795f70305a6b56156112;Move Attribute;Move Attribute	private peerDel : PeerConnectionDelegate from class org.tron.core.net.peer.PeerConnection to class org.tron.common.overlay.node.GossipLocalNode
f2439e66cc7d5ef997a6795f70305a6b56156112;Move Attribute;Move Attribute	private peerDel : PeerConnectionDelegate from class org.tron.core.net.peer.PeerConnection to class org.tron.common.overlay.node.GossipLocalNode
f2439e66cc7d5ef997a6795f70305a6b56156112;Move Method;Move Method	protected getCurrentSlot() : long from class org.tron.core.services.WitnessService to protected getCurrentSlot() : long from class org.tron.core.witness.Witness
f2439e66cc7d5ef997a6795f70305a6b56156112;Move Method;Move Method	protected getFirstSlotTime() : DateTime from class org.tron.core.services.WitnessService to protected getFirstSlotTime() : DateTime from class org.tron.core.witness.Witness
e428029c0ef71b974a21492f6f89dfe0d1e89c8f;Rename Method;Rename Method	public getBlockIds(blockChainSummary List<Sha256Hash>) : List<Sha256Hash> renamed to public getBlockHashes(blockChainSummary List<Sha256Hash>) : List<Sha256Hash> in class org.tron.common.application.ApplicationImpl
e428029c0ef71b974a21492f6f89dfe0d1e89c8f;Rename Method;Rename Method	public getBlockChainSynopsis(refPoint Sha256Hash, num int) : List<Sha256Hash> renamed to public getBlockChainSummary(refPoint Sha256Hash, num int) : List<Sha256Hash> in class org.tron.common.application.ApplicationImpl
e428029c0ef71b974a21492f6f89dfe0d1e89c8f;Rename Method;Rename Method	public checkBalance(address byte[], to String, amount long, balance long) : boolean renamed to public check(address byte[], to String, amount long) : boolean in class org.tron.core.capsule.TransactionCapsule
e428029c0ef71b974a21492f6f89dfe0d1e89c8f;Rename Variable;Rename Variable	slot : long to currentSlot : long in method public getScheduledWitness(slot long) : ByteString in class org.tron.core.db.Manager
e428029c0ef71b974a21492f6f89dfe0d1e89c8f;Move Attribute;Move Attribute	private peerDel : PeerConnectionDelegate from class org.tron.core.net.peer.PeerConnection to class org.tron.common.overlay.node.GossipLocalNode
e428029c0ef71b974a21492f6f89dfe0d1e89c8f;Move Attribute;Move Attribute	private peerDel : PeerConnectionDelegate from class org.tron.core.net.peer.PeerConnection to class org.tron.common.overlay.node.GossipLocalNode
e428029c0ef71b974a21492f6f89dfe0d1e89c8f;Move Attribute;Move Attribute	private peerDel : PeerConnectionDelegate from class org.tron.core.net.peer.PeerConnection to class org.tron.common.overlay.node.GossipLocalNode
e428029c0ef71b974a21492f6f89dfe0d1e89c8f;Move Method;Move Method	protected getCurrentSlot() : long from class org.tron.core.services.WitnessService to protected getCurrentSlot() : long from class org.tron.core.witness.Witness
e428029c0ef71b974a21492f6f89dfe0d1e89c8f;Move Method;Move Method	protected getFirstSlotTime() : DateTime from class org.tron.core.services.WitnessService to protected getFirstSlotTime() : DateTime from class org.tron.core.witness.Witness
6aee9470b7f38ce84589b9049612968169ce771d;Rename Method;Rename Method	public check(address byte[], to String, amount long) : boolean renamed to public checkBalance(address byte[], to String, amount long, balance long) : boolean in class org.tron.core.capsule.TransactionCapsule
6b37eb88c5dc5eeaea0bd4e0eb16a4afbea2f94f;Rename Method;Rename Method	public check(address byte[], to String, amount long) : boolean renamed to public checkBalance(address byte[], to String, amount long, balance long) : boolean in class org.tron.core.capsule.TransactionCapsule
52f6aa4fae888f37b53c19baf4eb6e9c93680f44;Rename Method;Rename Method	public startServies() : void renamed to public startServices() : void in class org.tron.common.application.ApplicationImpl
84af6ac3162cec9b056afb604199333b1c2991d6;Rename Method;Rename Method	public startServies() : void renamed to public startServices() : void in class org.tron.common.application.ApplicationImpl
89fad6b5368945d6a2506f2d7333b2c6e96b4c46;Move Method;Move Method	public check(address byte[], to String, amount long) : boolean from class org.tron.core.Wallet to public check(address byte[], to String, amount long) : boolean from class org.tron.core.capsule.TransactionCapsule
61a4796c0471b38f886a22bb7598650cf33d33ee;Move Method;Move Method	public check(address byte[], to String, amount long) : boolean from class org.tron.core.Wallet to public check(address byte[], to String, amount long) : boolean from class org.tron.core.capsule.TransactionCapsule
7e52e5d0db2a43e2b72cbc6e9d23028c468ef53e;Move And Rename Class;Move And Rename Class	org.tron.core.BlockUtils moved and renamed to org.tron.core.capsule.BlockCapsule
7e52e5d0db2a43e2b72cbc6e9d23028c468ef53e;Move And Rename Class;Move And Rename Class	org.tron.core.TXInputUtils moved and renamed to org.tron.core.capsule.TxInputCapsule
7e52e5d0db2a43e2b72cbc6e9d23028c468ef53e;Move And Rename Class;Move And Rename Class	org.tron.core.TXOutputUtils moved and renamed to org.tron.core.capsule.TxOutputCapsule
7e52e5d0db2a43e2b72cbc6e9d23028c468ef53e;Rename Method;Rename Method	public newTXInput(txID byte[], vout long, signature byte[], pubKey byte[]) : TXInput renamed to public newTxInput(txId byte[], vout long, signature byte[], pubKey byte[]) : TXInput in class org.tron.core.capsule.TxInputCapsule
7e52e5d0db2a43e2b72cbc6e9d23028c468ef53e;Rename Parameter;Rename Parameter	txID : byte[] to txId : byte[] in method public newTxInput(txId byte[], vout long, signature byte[], pubKey byte[]) : TXInput in class org.tron.core.capsule.TxInputCapsule
7e52e5d0db2a43e2b72cbc6e9d23028c468ef53e;Rename Method;Rename Method	public newTXOutput(value long, address String) : TXOutput renamed to public newTxOutput(value long, address String) : TXOutput in class org.tron.core.capsule.TxOutputCapsule
5a6e18c958dc5f9bc043b3caabd962403802e891;Move And Rename Class;Move And Rename Class	org.tron.core.BlockUtils moved and renamed to org.tron.core.capsule.BlockCapsule
5a6e18c958dc5f9bc043b3caabd962403802e891;Move And Rename Class;Move And Rename Class	org.tron.core.TXInputUtils moved and renamed to org.tron.core.capsule.TxInputCapsule
5a6e18c958dc5f9bc043b3caabd962403802e891;Move And Rename Class;Move And Rename Class	org.tron.core.TXOutputUtils moved and renamed to org.tron.core.capsule.TxOutputCapsule
5a6e18c958dc5f9bc043b3caabd962403802e891;Rename Method;Rename Method	public newTXInput(txID byte[], vout long, signature byte[], pubKey byte[]) : TXInput renamed to public newTxInput(txId byte[], vout long, signature byte[], pubKey byte[]) : TXInput in class org.tron.core.capsule.TxInputCapsule
5a6e18c958dc5f9bc043b3caabd962403802e891;Rename Parameter;Rename Parameter	txID : byte[] to txId : byte[] in method public newTxInput(txId byte[], vout long, signature byte[], pubKey byte[]) : TXInput in class org.tron.core.capsule.TxInputCapsule
5a6e18c958dc5f9bc043b3caabd962403802e891;Rename Method;Rename Method	public newTXOutput(value long, address String) : TXOutput renamed to public newTxOutput(value long, address String) : TXOutput in class org.tron.core.capsule.TxOutputCapsule
ae69be935c7101f0b3fefb9ba9415e5d610d34cb;Rename Class;Rename Class	org.tron.core.BlockUtilsTest renamed to org.tron.core.BlockCapsuleTest
ae69be935c7101f0b3fefb9ba9415e5d610d34cb;Rename Class;Rename Class	org.tron.core.TXInputUtilsTest renamed to org.tron.core.TxInputCapsuleTest
ae69be935c7101f0b3fefb9ba9415e5d610d34cb;Rename Class;Rename Class	org.tron.core.TXOutputUtilsTest renamed to org.tron.core.TxOutputCapsuleTest
7d6e52920358edba17afa8845691487c13741eb1;Rename Class;Rename Class	org.tron.core.BlockUtilsTest renamed to org.tron.core.BlockCapsuleTest
7d6e52920358edba17afa8845691487c13741eb1;Rename Class;Rename Class	org.tron.core.TXInputUtilsTest renamed to org.tron.core.TxInputCapsuleTest
7d6e52920358edba17afa8845691487c13741eb1;Rename Class;Rename Class	org.tron.core.TXOutputUtilsTest renamed to org.tron.core.TxOutputCapsuleTest
3d24063253f0c5d26685616dda3221aa7c964687;Inline Method;Inline Method	public buildTransaction(txInputs List<TXInput>, txOutputs List<TXOutput>) : Transaction inlined to public createTransaction(address byte[], to String, amount long) : Transaction in class org.tron.core.Wallet
3d24063253f0c5d26685616dda3221aa7c964687;Rename Method;Rename Method	public storeUTXO() : void renamed to public storeUtxo() : void in class org.tron.core.db.UtxoStore
5d8eca335f566c1153dadeb10c185f297319ad4c;Inline Method;Inline Method	public buildTransaction(txInputs List<TXInput>, txOutputs List<TXOutput>) : Transaction inlined to public createTransaction(address byte[], to String, amount long) : Transaction in class org.tron.core.Wallet
5d8eca335f566c1153dadeb10c185f297319ad4c;Rename Method;Rename Method	public storeUTXO() : void renamed to public storeUtxo() : void in class org.tron.core.db.UtxoStore
6eedf9cbf396108106347140b4745174f4a6807d;Rename Class;Rename Class	org.tron.core.net.message.InvertoryMessage renamed to org.tron.core.net.message.InventoryMessage
6eedf9cbf396108106347140b4745174f4a6807d;Rename Method;Rename Method	public hasTranscation(trxHash byte[]) : boolean renamed to public isIncludeBlock(hash Sha256Hash) : boolean in class org.tron.core.db.BlockStore
a4635474102d740adbde2a2dce0fe77cb204eca1;Rename Class;Rename Class	org.tron.core.net.message.InvertoryMessage renamed to org.tron.core.net.message.InventoryMessage
a4635474102d740adbde2a2dce0fe77cb204eca1;Rename Method;Rename Method	public hasTranscation(trxHash byte[]) : boolean renamed to public isIncludeBlock(hash Sha256Hash) : boolean in class org.tron.core.db.BlockStore
d50878ffc005ce6c6e174d513b693790daf48e26;Rename Method;Rename Method	private onHandleTranscationMessage(trxMsg TransactionMessage) : void renamed to private onHandleTransactionMessage(trxMsg TransactionMessage) : void in class org.tron.core.net.node.NodeImpl
d50878ffc005ce6c6e174d513b693790daf48e26;Rename Method;Rename Method	private onHandleSycnBlockChainMessage(syncMsg SyncBlockChainMessage) : void renamed to private onHandleSyncBlockChainMessage(syncMsg SyncBlockChainMessage) : void in class org.tron.core.net.node.NodeImpl
d50878ffc005ce6c6e174d513b693790daf48e26;Rename Method;Rename Method	private onHandleBlockInventoryMssage(msg BlockInventoryMessage) : void renamed to private onHandleBlockInventoryMessage(msg BlockInventoryMessage) : void in class org.tron.core.net.node.NodeImpl
b7366d3ab289e03332be8ec50b0aa6ddcd5405e5;Rename Method;Rename Method	private onHandleTranscationMessage(trxMsg TransactionMessage) : void renamed to private onHandleTransactionMessage(trxMsg TransactionMessage) : void in class org.tron.core.net.node.NodeImpl
b7366d3ab289e03332be8ec50b0aa6ddcd5405e5;Rename Method;Rename Method	private onHandleSycnBlockChainMessage(syncMsg SyncBlockChainMessage) : void renamed to private onHandleSyncBlockChainMessage(syncMsg SyncBlockChainMessage) : void in class org.tron.core.net.node.NodeImpl
b7366d3ab289e03332be8ec50b0aa6ddcd5405e5;Rename Method;Rename Method	private onHandleBlockInventoryMssage(msg BlockInventoryMessage) : void renamed to private onHandleBlockInventoryMessage(msg BlockInventoryMessage) : void in class org.tron.core.net.node.NodeImpl
bf7f1ccef2402734f67b32d12f2a59c4e281f77e;Rename Variable;Rename Variable	txID : String to txId : String in method public newTransaction(wallet Wallet, to String, amount long, utxoSet UTXOSet) : Transaction in class org.tron.core.TransactionUtils
09069f830d4a701d7612ea02a3467413f1f5b088;Rename Variable;Rename Variable	txID : String to txId : String in method public newTransaction(wallet Wallet, to String, amount long, utxoSet UTXOSet) : Transaction in class org.tron.core.TransactionUtils
778dc4c0b5ecc481342ff24568505b52db29f879;Rename Method;Rename Method	public storeUtxo() : void renamed to public storeUTXO() : void in class org.tron.core.db.UtxoStore
ddb566ae70d7f892fca25524169b91d92285f374;Rename Method;Rename Method	public storeUtxo() : void renamed to public storeUTXO() : void in class org.tron.core.db.UtxoStore
257407d703783ea5ef674702cb7a1dc53db87acc;Rename Method;Rename Method	public testFindUTXO() : void renamed to public testFindUtxo() : void in class org.tron.core.BlockchainTest
0265c7de7957202710e809915df2ce24646aebd7;Rename Method;Rename Method	public testFindUTXO() : void renamed to public testFindUtxo() : void in class org.tron.core.BlockchainTest
1f031e0b3555684d876653cace93ec6580d38768;Rename Method;Rename Method	public findUTXO() : HashMap<String,TXOutputs> renamed to public findUtxo() : HashMap<String,TXOutputs> in class org.tron.core.Blockchain
1f031e0b3555684d876653cace93ec6580d38768;Rename Parameter;Rename Parameter	blockDB : LevelDbDataSourceImpl to blockDb : LevelDbDataSourceImpl in method public Blockchain(blockDb LevelDbDataSourceImpl) in class org.tron.core.Blockchain
