sha,Positive,Negative,Final,new,total
f751fd6f48e81a49439ad570c976dc9521e41ada,1,-1,0,,
b88259ac67036252084860b678d7cecd99a05b59,1,-1,0,,
6ced950eab36cd7b3d272ecbda29fd4c4e95451d,1,-1,0,,
94787cda6d715e02a0774cdf427ac2067e19f358,1,-2,-1,,
49a4e66ae9b5bf536b23ff01b9b52bdf8261735f,1,-1,0,,
949cd6a19c2e01c96026115adbe7d377bb4f0a67,1,-1,0,,3
e7892a1b7998dfaa6e7c491224f65ce975d383c5,1,-1,0,0,
23b0caf3d0d2b7f407ef9ab95bf5c1601d3ac244,1,-1,0,0,
ac5655821c301fa29f25165398007f54fa48c9e7,1,-1,0,,
38c1d2e8b8c26a666eb532be044e7b53bfef20c4,1,-1,0,,
19a2679098ad7e7b41ad16d0d015c05c8c459658,1,-1,0,,
aeffcf9298c7b9b02ba1e68f0ea5ac1e9a079bb8,1,-1,0,,
23f0cce5cb881f0d25baf544bcdc51df42a1f20d,1,-1,0,,
950a9b9f6fe37e65ba9a78c376ff38d2e440c9b6,1,-1,0,,
c5aa13645b52b394175db0f7c4ad463ae8871e68,1,-1,0,,
3ca72e7260d9d4304cd590c9567bca925ff25081,1,-1,0,,1
4743ea0f03cde9b880483d65c8422bcaaa562353,1,-1,0,,
acc5c20da2274082e03ce3ffaea3dd04b6aa0dab,1,-1,0,,
87c23fbe4fddf650f08a755c1d0df87f80e8fd1d,1,-1,0,,
48a994cd9dc2435f7243c0f671db4ec4bd77bdb3,1,-1,0,,
bf6d4230f6b991baec11430e6761a8d0b2f119c5,1,-1,0,,
21fba07965e7bb5a4b46492fb13125298a07d1ba,1,-1,0,,
d536ddacc5bdc10be283e353df941d8487f708b2,1,-1,0,,
84e3f19affe5f3f0002569d19b0a36ed9338a243,1,-1,0,,
8ead80e7cd24c544140b1faaf81bbc510215f586,1,-1,0,,
28a5ab9bb048fa7fd5a7f26015d60b8dc4e2b615,1,-1,0,2,
3fb47d92036e55197570b2c0325e94283a3e7f45,1,-1,0,0,
fc85aeddfddeee4a30767227feee88e38e6f6353,1,-1,0,38,
6b329c409427847ec1ae72fcd5111e792f2a0eff,1,-1,0,3,
7f0bca01291ce205f517aa4e7ef8d2cb862c8bda,1,-1,0,1,
623ceea36319abd47de35cbd7b7d9667904da978,1,-1,0,,
443fb7fb0442eb7dbc6583558079e2f72beb9617,1,-1,0,4,
65314a5e769f928ff0c8e981b653ba10b3afa5c1,1,-1,0,,
3e46f59cc31267d750a6114939e68ce2fa1a395a,1,-2,-1,,
5b35771659bb7cc540d70d61da4a2d02180dee8e,1,-2,-1,,
cbc5715d2dc8304d758754b99609a1e310f4b577,1,-1,0,,
041fd6c802c9ea78887153ebcc49f39289ac50ea,1,-1,0,,
94cb981d78f986939049eda50ecc4e3b44451531,1,-1,0,,
c12bceea92b738e8f7b71b923b89c55060e93335,1,-1,0,,
fe57dd4b0422bca3f93b5518eb4c8a2eb0788441,1,-1,0,,
6e88614355fde30163524be87940a73b891a55db,1,-1,0,,
48cdac57683a1c491b6d435edb7c02692d4a8147,1,-1,0,,
5205daa945b846d7dbe70b75a1d786a771960461,1,-1,0,,
d2ce0f526893b90b6fa1ba3d415bb6e7b4bf5e68,1,-1,0,,
fd5c756133c0981edca1d10c25a13772482ff655,1,-1,0,,
05b01fefecb38903d6df2c62cc290a32875eab12,1,-1,0,,
1be1abccac40cec6fd01b65e204075b5fb83d1e5,1,-1,0,,
8d8251dfdc38ee49d9a207d21853bd999e87fd5c,2,-1,1,,2
69511ae5aede4305ec66f39e04074d1f9650086e,1,-1,0,,
d791bd2990c6f59ed735f61526302a551732f1fd,1,-1,0,,
30942851e3aed37a009aca1c70837425884585d2,1,-1,0,,
ea8c3f3036b8907e9e1a63a2d0754f6a29c626d8,1,-1,0,,
986ac54c401e334d826e12cece26472910051c42,1,-1,0,1,
ead5611696e02a0dfcd8092f582807eea3ac9034,1,-1,0,,
d2d16012c696ecbab0a6ed635f974a4efcf6eb38,1,-1,0,,
36fa821b185fe9f1b86efe3c6eb3b79e059e9776,1,-1,0,30,
41e72240dc07214e5f01bb1ded9640a38c2c36ff,1,-1,0,,
b3b31545cad50a6f34b4ebb0131e738b4a52a49d,1,-1,0,,
f60dcfbe6c70ae61cb4326b0d6d0f6bd0eb01c84,1,-1,0,,
1033d54fadd1515b6d74a34bb31a89a68fb17bf3,1,-1,0,,
41b59a81e7ab27177a163a704ee1393a600f6b66,1,-1,0,,
788ba83ab68f4baafd9f74b1ee0c6c86cc41156f,1,-1,0,,
acb9f72e53bb11e63cbd87052000481fb68003a7,1,-1,0,,
5e53cc4a4df140c0ad596ff5f0070890cd602b4b,1,-1,0,,
37613a33cb0b591345e5f4c33bce0dc43f33d2f4,1,-1,0,,1
5b39dd31d0f2fbc31e64140fb53cee960cd63ab7,1,-1,0,,
c6c33227748d7a9effa639476694f1c61e8d7553,1,-1,0,,
13401771dec07c8f4b961a67dc074758a911d035,1,-1,0,,
43ab290e16cf81b0c110d65b1f0e7c957c13f636,1,-1,0,,
f602cd0dd6e6dfb47ec96b69611020ae64e41e7b,1,-1,0,,
b33bfdd91c224f748148a7411b70e2f34d27c432,1,-1,0,,
df946d7f7dbca4bf7d4c227c3234b61bfc4cf2d5,1,-1,0,,
de3cbf377ee8b29a3a93db3d7f8f5f00f311dd62,1,-1,0,,
3731ec4ae4a95e6e9c24cf2ec2d8d7032f7d9535,1,-1,0,,
ee571df705557599678d09654c72bc6f2852fa6d,1,-1,0,,
936c52369fae42e742484f718f9eda63064e3ff3,1,-1,0,40,
c56402e1417c5ad1e55318c7852fa71eef005d07,1,-1,0,,
95cc259b39c6546053698d04ae07095224d009f7,1,-1,0,,
b2d5c8cd9065689ac6092254fe9675dd5f90f2d4,1,-1,0,,
870648fcd8015f1ddc819d28d6584a2e1175099c,1,-1,0,,
f61f2b47d6ed2a648f8d9fc15d5bcb744113da28,1,-1,0,,
5ee90a842ac69ddd5d8d14152f05587a638f5199,1,-1,0,,
f549760ac4871858704c413577f53c9123a4f688,1,-1,0,,
2c3c52f62d54a26ec26f360bccdf7985bcc4a78b,1,-1,0,,
7f1d31a4f4582c0ce7143070f2b07ad7b8c62ef2,1,-1,0,,
803cf31ad9f2246fbc521e422f458791715de604,1,-1,0,,
09047fd32f1ccc774b3847d1e218a629acfb30a6,1,-1,0,,
9020602b77a5d122a672ca405001382a9fa39f56,1,-1,0,,
e39415ad013dd721578b4b8389666a7266dfb33b,1,-1,0,,
d0d24967c7ada9f4682b88e9046854fef89129d3,1,-1,0,,
fa90534c140f5d25874f74eda11303e3561715fa,1,-1,0,,
9feea741aab707a6116a14489c250947673d859c,1,-1,0,,
df4c5bd5c8dcd26409b4db9999f09d2053c6bf3a,1,-1,0,,
9c831a08192a928b90f6d5694706c5cb320f1ef0,1,-1,0,,
8931ac6e89841e1deb8e5ac2d5e8cd26d7c54624,1,-1,0,,
64f74ce72d7753114519353ecbc346b734ed467f,1,-1,0,,
6f6a401c5004be011c463a56759ef616c3e8e54b,1,-1,0,,
bb38ad8c9bc9ccdfd907f6090245bde57879dfe0,1,-1,0,,
72101540437d52c1d36312cdc3e28f0ecb9030bc,1,-1,0,,
169058aca47849fa61ae727e176c4090c171f631,1,-1,0,,
df5901395f9ec78e33cddc1b9232db481b069d6f,1,-1,0,0,
bf9fac66eb4f31f0c1864a49b8db47cebc882087,1,-1,0,10,
0c2d54646dab3da279b3afbc8f1993ca7d415521,1,-2,-1,,
1f6438294b2e0fcb5409108b5dda58226cebeb0f,1,-1,0,,
9b7873725b22efec9a212128eb6a40ff01af5f5a,1,-1,0,,
81c67d6cae92dbb279249f52e2a7adfe42c4910f,1,-2,-1,,
0ef1de29882d77c8b49066445b15f34fcc30fdaa,1,-1,0,,
d3d7477685378a7ecd79cfde442041e58be6f4ae,1,-1,0,,
cbb44fb469df4636eaf20c2dceb441e9ed244a30,1,-1,0,15,
d2815520db5bf975636283381b2690972c8cec4d,1,-1,0,,
7c72511b4a890b7d7c035c3be627bda6becd3922,1,-1,0,,
b45fef13f66bf3090fe656db68dd21900b49c6db,1,-1,0,,
8a9ef789f24b143344528dfc4919679196135683,1,-1,0,,
7f9503104163e0a5debe3234ca238bd66d7778c6,1,-1,0,,
51ceaafa87b2245c3f91a3b98d97e127efd5d0ac,1,-1,0,,1
08c6c90fad1743d0652c2bd9f16878c242aba7ee,1,-1,0,,
aa950a52b86d934e4e0781f95214fc9bea8fc15b,1,-1,0,,
78218bae95a8a2bc0df0c39539db986c47aea4d8,1,-1,0,,
d89902eef256afcedf0f6358a8f038d77f6a60ea,1,-1,0,3,
9d30fca0fa204571240be8bf0e7e9832ea4bcd13,1,-1,0,,
87bea994f907d9e44597ac90728c8fbd3b4d7461,1,-1,0,,
9d123beeb73b98e2e71780c88b2bceb0c1326209,1,-1,0,,
a830d073ad030f910b8ddbd8aaac69f03a84bfdc,1,-1,0,,
81135554273fc344451e560575909eca7dd74278,1,-1,0,,
0cd4a63915115606dfad2cbd455c2aedde873bb1,1,-2,-1,,1
65debf0a2db498e37a026a016b21a140a43bab51,1,-2,-1,0,
7f61b37f8ec742e72dfdbcda49b617eaabe30cad,1,-2,-1,,1
f8a9b77aabb069e513d798f6e7b51ee6cf2f3cd8,2,-1,1,,
2a034e4f6486701cc2fd8206cdcdaecb7e27084e,1,-1,0,,
059bf85e7ef7d7f7cd19483f0e2b18aab840ecaf,2,-1,1,,
223e7d152bc818d4f2e0a05381dcef61508ee536,1,-1,0,,
6e7686e88a8ae3a22e065965252f5c8d488b9fa9,1,-1,0,,
62744ff670691ac680fc69d3030915d5251183a7,1,-1,0,,
4328551a70a5a137f399fc469fdeb0bc434511cb,1,-1,0,,
16342f8f5d29e135463f2f76ce9b114b24d4607a,2,-1,1,,
1c02b064925d581995aafa23f433be79d4bc30d2,2,-1,1,,
54ac2354419cca1a18cb433ad9c656a6d591ff4a,2,-1,1,,
33b21a5476d4ea478aa404cea047ead5cc82310d,2,-1,1,,
e0ea472d054e86a4ab024b250eaca390762c1571,2,-1,1,,
355deaddc8ae4a84ae0ccf280c2f2083a7abfbe2,1,-1,0,,
d89375ac943cab2acd89ec37333122fd3e96ee67,1,-1,0,,
303dd5dcb3bf1d5776fbddf5f871249053554b7f,1,-1,0,,
f28b9828d03ac14f69404ba2922150a0824c7543,1,-1,0,,
3b72137dea719c7b16a4aa477161211ae32d6368,1,-2,-1,3,
2f6094c9a71be101e7ee9ab32d2d24991133b225,1,-2,-1,,1
b008372678f0d0814c43eee99ae72a7d3cc2b0dc,1,-1,0,,
295ef664c1baf0b59ffe61f475eb32abb375a936,1,-1,0,,
17869f8ff364b9df88184d14caf075ac7537c08b,1,-1,0,,
466d2fbf118c4e96f18e1cd2cd636c7e38217f58,1,-1,0,,
c9d41ff29d59b9ca5d47ad1acc94f4477f959b9b,1,-1,0,,
159e88793c338da8de74231b07c4f49b506b2f01,1,-1,0,,
8a45295f8f7a591a5222a5f9bfdbc78ca5f8c6b6,1,-1,0,,
23a5587f27327c9fdd17f5e0c5d704d11d669fc3,1,-1,0,,
3d4d2025599de6e72ece2db4af3cd8ae8550919b,1,-1,0,,2
37149fa069cf35be725f93cb12728cb6bb510b40,1,-1,0,,1
a31906501ac8cecc9a266f9457edd622adcb8bf1,1,-1,0,,
1d7bbca0f016424a62eda87a416fe39223beb256,1,-1,0,,
c57eeaba829efcfde2325933a7dccfd1e879de58,1,-1,0,,
22908c250c2252cc9165f1b3b3a072c32ac903fa,1,-1,0,,1
d039316798578df89fe45280abce21304bc33249,1,-1,0,,
d82607ea34b11470fb4c669418f64404228be3b8,1,-1,0,,
b61d786f006afc762e7f075c5930e70e16f22fe6,1,-1,0,,
43287c3c354517f69e531bb032dc285d909581d0,1,-1,0,,1
da1670ea605dd4788063c8c58066b32b74d23de2,1,-1,0,,
5b524274094534e88a3bf70b64746be55cb3b658,1,-1,0,,1
ed93332ca85028095cd68d547f5538bd48c3c43f,1,-1,0,,
10da40f3a48e54ccd1874d50169da92113e2bfa2,1,-1,0,,
7072e4e1158143a59dfd9cc5dcacfa604318894c,1,-1,0,,
ff2faa5b3eec6519e32917d0e6be1451abb58362,1,-1,0,0,
d4a93ed78b54a40d2bcea31d4bab7fa38242de4a,2,-1,1,,
8c635e5877d71277239646b27d0218b9541339a3,2,-1,1,,
9c55f1430f8d31e140fd115a210fd456fd9bc777,2,-1,1,,
0c90351269233743d5eb03699a2fc9e7f08e07fb,1,-1,0,0,
7acdfaf991af56967732a2724361f20844f00c51,2,-1,1,,
649dfbfddb7a56cdd2321c7428ca05e9a68a7e23,2,-1,1,,
733a21625f873ae55c7ae9c5059284da4add5405,2,-1,1,,
1fab36b414599a3b24e739da4f04ee57bb4c14a5,1,-1,0,,
ce268588b6a7ac17ff3d050ea8e66ecb9e83553a,1,-1,0,,
4289a0cd47fa40c317c05fc0f45a65581252eefd,1,-1,0,,
75bffa80904fd3d417b8ce0d27a1461496defca2,1,-1,0,,
4238fd33c4e5632a0ffae5b3a28578ec699c698a,1,-1,0,,
c1ca88972fddd57d9c02e8f19455dd3ffe614697,1,-1,0,,2
d62ccb102dbf11ea37504f82fa2a7c4886869471,1,-1,0,,
6d542f8fb146bb302ab70e031c81360ea5c3eef3,1,-1,0,,
3f267220d392f9998a10b92a8da9bf9375489073,1,-1,0,,
2a380ac98ee63e526ede0799d693cb08578d49f1,1,-1,0,,
34605c62fc482127d4f181c01a49ba33804f6655,1,-1,0,,
126bb57eada57cd67605cc385a4f644aca9ef948,1,-1,0,,
bcb62086ba71bcd913a0a88f62cc8574cabe57d4,1,-1,0,,
f6639bc6c4d46844b5887a60e49eb34bc757203e,1,-1,0,,
9e9a5b42d3eda707dbb765f20c1b0204c4d6d702,1,-1,0,,
5af1d03b7d43ab3be727f9d013c6cd584fb68fe0,1,-1,0,,
300d0e89e2cd34fe7c151909cf7597f326e5545b,1,-1,0,,
b76410385bb1cf8aafbd78e3855c49eb0a767d2d,1,-1,0,,
2b3e1578ccbc911329a95d13828c46619b6dbd19,1,-1,0,,
21bdfd932347f49fe0f51e275583cb0564aa4e6d,1,-1,0,13,
1c89d80a2311a09be9629e1e9352194900efe121,1,-1,0,0,
26a93afc2b24c6948241fb46a3bbc99fe15c41c2,1,-1,0,,
d01e4894c7586f36249a4e3deb8afbfa872f98f4,1,-1,0,,
76add7fb2d83efeebbfb55b29efdf91cfbfce89c,1,-1,0,,
c2832cf17350e1f7581d955990664adbc28bd6be,1,-1,0,,
b1ad4591660c6b35dd120e44602f6c03c8138e11,1,-1,0,,
adda4d96bcb27c09aff5a32af16c809b547960b3,1,-1,0,,
4ca4d1bed181bb3abf866821d8ba5a0701bfbbb6,1,-1,0,,
fc1aa998ae96412a8c9d1cc9d518f2b13656ed36,1,-1,0,,
fe65f8b59646cd0345581246ed6ecdb72215a6c7,1,-1,0,,
b3999fe3f1da9170a5be15768862ce75939e46c6,1,-1,0,,
39455f936f487768d37bc13bf71271974443fe31,1,-1,0,,
01d0a28d16dd075adaf242ef1368606f06f35d3f,1,-1,0,,
f2022153e34e31f4e178cb19cdaa7870ca9175b7,1,-1,0,,
839fde257cffbf74e35207e82a233298429c8287,1,-1,0,,
bf102bed95f305f451f2344d2099ea0626d242c0,1,-1,0,,
96f79d78263057f363ca29ad106bc565c93cb2e2,1,-1,0,,
fae9fd0366e7c0212c60be46461e7ce1fba0f05f,1,-1,0,,
886ec608ade41137b706b304464313331d7e9cd3,1,-1,0,,
299548b4a307594d669ad6c8970551ca76e554b7,1,-1,0,,
103e0cccb7731124ea8955be341ecbfa53db9564,1,-1,0,,
f75db6499223224f7aa99b9acd04eca254f6e040,1,-1,0,,
560ba5990a2cd76447481a7fbf523728eaec900c,1,-1,0,,
2176e9022edc939bbff843b0c916415ba4010fb6,1,-1,0,,
2d1a39379a29697452a85b7efd3b556edf7df09b,1,-1,0,,
083430b0648932b0cea527e58e9fdbe7dc5cec28,2,-1,1,,
9ea740248a828cfdd03c177c0b0516b1ee5a0e55,1,-1,0,,1
8b327c6f02acc7395f078299431ddfff9295b089,1,-1,0,,
2fc80e619d6dd898e6cdf73bd74e02fefd69a4a9,1,-1,0,,
96bd9b43a08cb8a31b3b9034bec9eaf334ad7ffe,1,-1,0,,
44edc7622f74b1389cfac2ac7a40fa67d47e8437,1,-1,0,,
75807321ee2c050e57cb754c430647d169a5c7d9,1,-1,0,,
8e29a60d1af3acfb6accbb070efaacf601fd61b4,1,-1,0,,
a3326144e725a2b8fb922004bfae63a2e3d74b1a,1,-1,0,,
c1bb9f4b9a296d1f4ed4238ae00d00704d4a3520,1,-1,0,,3
d1443f217e9f53a263ea62fb6499e40a029df5dd,1,-1,0,,
7d0f149ba510f98f77bfe4f27ee72d35bb605765,1,-1,0,,
ae41f759037183abd51f4df5c7c4affdcc14f486,1,-1,0,,
500c101f16fbf47d184eb0fc02f06a54c3986300,1,-1,0,,
3b958792ce4d52eda24ed8a22db4b06d641505b1,1,-1,0,8,
b32b3af2de13fd7540bd35b88c8181b4ac2b2f12,1,-1,0,,
018b64f6c51018694071859a638733905cc17e0f,1,-2,-1,,
4a10b8d1b439a50016e666b7e9e12ebac3c22c84,1,-2,-1,,1
521fa7037faa8a0de6c05200dd2bb4d7cc85e5e9,1,-1,0,,
e2734c241075cea28c6a7fa84203af3e3e8ea38a,1,-1,0,,
125333fc52796850783711822bf68110debb0a00,1,-1,0,23,
f1a24d93b0b7f7abaaea1aadaf22c37796d8f7c8,1,-1,0,,
bf1f6c2e7ca65a17005b012cba5608addd995bb2,1,-1,0,0,
ee20c90b0e8fb33d41a7ff7ef259ceaa6c3be98d,1,-1,0,,
0ebeb6f9595fdabc18b8dc00a37cdd32983547aa,1,-1,0,,
3e5ab0347cbe9251b7cb589ad11a7ff75167dadf,1,-1,0,,
9c3a92590f3c12fb48c2552dbb2aaa105ac25c44,1,-1,0,,
34f409852956030e5614b256de4e5d382cef8aa9,1,-1,0,,6
64ba09ff9cdacfd339322fe74523dd7a215a8d98,1,-1,0,,
96d224147191fd2394c747a367a23aa9c2e6365b,1,-2,-1,,
b9c482d28f59e5dfb246f8e42995f4e73b0513b8,1,-1,0,,
af61b6d1be1d871f33d2b04a6384e2629d77ab22,1,-1,0,,
ea7145cf1bb49fb1b87473d5fb4f17bae1b8182c,1,-1,0,,
e8753b664400237062925373f29d34d0734d67fa,1,-2,-1,,
b60203a98a25c4c3bdd8305055a86e8359e3efc1,1,-1,0,0,
b09872fc89711181fe1b6d4fa9904821622c8b00,1,-1,0,,
28136df97701b3a22108908869abecf4ffddfd15,1,-1,0,,
ca77025bd28cf49524690e69e56dc284c8227bec,1,-1,0,,
8776f4c178cebfe05ca809bd41f28d7287e411c0,1,-1,0,,
33f6016f86584739cc26f317f85ecc0c1780c6c5,1,-1,0,0,
10d9c5a98c59f87e55da3de1cdac46aad7a34b41,1,-1,0,7,
daa676a96c509355ceca31106eec84606c3a0c55,1,-1,0,1,
5e712ab8f13103c7f9ab757801f1d6a7713bc92d,1,-1,0,,
fa6104997f1dd5ad27e93d9e9ce13aa51d423416,1,-1,0,,
de18770a4dc8e291eca8791bef63677821180485,1,-1,0,,
83837ff4e6d81daceb7f2b71eb47213d91d41deb,1,-1,0,,
58553d240e1ce66c61e3ef467e9065888c98452d,1,-1,0,,
55b86639183a8ac47802f19576c0b28a9d4be684,1,-1,0,,
2360926ad7abc81b2c352ca27d31fc049b8bccf2,1,-1,0,1,
24fa204a5dd95cf261090f6fc4b83e001bbd0dd3,1,-1,0,0,
039ccd28ce1b75d7a74e9e97d431f45001959e4f,1,-1,0,,
c5a48930b3177bd8aee32d48019ef4da108475e6,1,-1,0,,
84c1fb3149c4eda869a2001dad2455394befa7ac,1,-1,0,10,
2f9812f0811704cfcef453976aad33ae118ed7e4,1,-1,0,,
65197f252cbaf9df90f32485deaab3325df224bf,1,-1,0,,
851026743b9a89aab2c7f242c17991d0b7f57d61,1,-1,0,,
3d5820cf503e7b4fbf4cac416d3160eac0ef6c16,1,-1,0,,
1d793fd94ff01f58480c2b96072aa65218602b6b,1,-1,0,,
b17054227b548b3ce287ea02047cdeb98b9cd98d,1,-1,0,,
aadefd06cf87458524f130bcb149d1389064bf9a,1,-1,0,,
b7602fb6d848cf4706a4f400d7602b047ca63f3c,1,-1,0,,
59b3c876abe48f84eb73feaa70d404c9c5cc8143,1,-1,0,,
3c91ea3c0736b63055230871dd1456496dcc1f8d,1,-1,0,,
0906d7c9f735d506cdc7cb2003a51cab1686f725,1,-1,0,,
bb587321a5b888925a04dc6bec4c17bc3b344f78,1,-1,0,,
3851e83e4901ba80939d71133f0df913e5ce25e5,1,-1,0,,
f0ac2b950caff25865289774874e3a47fd599dde,1,-1,0,,
88ecff0025788520fed75c875933da0e70d32c7a,1,-3,-2,11,
dc6758405943eaacc8e4db715489b3aa17d267fb,1,-1,0,,
7efeff65f570ff56d1220eaae53b01dbf72668ee,1,-1,0,,
7c1b69eefbdb3ccd2d08b9b9b68946fcff64580c,1,-1,0,,
ab16c75e61732c16084cae254debc85fb00f2759,1,-1,0,,
c152e8b7ae8273f363101f020739eda2f6601fe8,1,-1,0,,
326e0a50b09d6a1b96cbf8ba879699d3fc8a617f,1,-1,0,,
4833750c851f32b3536c3fd8ac1c0aa38ba538c8,1,-1,0,,
764cbf97372bcfcbd55292c7e1e65a37009baf11,1,-1,0,,
f25ac103f8bc0cd96904937dae2ea46964ca2d45,1,-1,0,,
1552c96cf6b846cf740c027b24b45cc5421fb9f6,1,-1,0,,
dc462f6795dd0e76ff0fc4175a0964dd9865dfb1,1,-1,0,,
83ff7922abb4951034b622859e1ddd6f83b99670,1,-1,0,,
48e0cdce01300a49aba1837ca8858104e306acd4,1,-1,0,,
0d1e087a0e088d0f874554bb2cb0bfaa015984d1,1,-1,0,,
f1f4399d622753a7a51255dc9df02c843c20b72c,1,-1,0,,
855961c43ef366b9edce2a8e0f48d34c3ca91b98,1,-1,0,,18
b5d5561a69cca54e28e053c8fad1211db369918f,1,-1,0,,
ce16c070e3880bf2e35c1fbe36938cce89a25a67,1,-1,0,,
8808d7b6ee55783186ee094305c97f2a433b4a5b,1,-1,0,,
86aed8950fb7b8a114a606e738da075cdaffab89,1,-1,0,,
3f44ebe62d88835b0af43f4ccd3cdfa72fda750c,1,-2,-1,,
2ba69e54526f15a41b74a6c2a200ab0afa61efe7,1,-1,0,,
ad9bd5783c5c48a2f5b7062c12a88db97378b589,1,-1,0,,
4512a27bf89509a84c2476553d34cd7b630bc0bd,1,-1,0,,
adc4370aa3a4d117781b1398ac8da0db20f1f5f2,1,-1,0,,
ee05a1d322dafaedc33dee7f2a5fd6ddcbd309f0,1,-1,0,,
08b37d282f5d1f8b2d6997f5f08baf9368bb1c36,1,-1,0,,1
9939778541a1d5277285b482ac8e915df04ea477,1,-1,0,,
dab48b515a12307fe7a4d73859fce0945cde4c8e,1,-1,0,,
2430848701f9b83dcb302893296c3abbb4255f29,1,-1,0,,
f753efb2ad556252673ff796e9240c5f618846ce,1,-1,0,,
663f50ad2df30ee3dd71f1d806002c3352e9268d,1,-1,0,,
8ace2af69c2f6210d30ba29fc6a0bbef3da2e246,1,-1,0,,
1f848c7987f9ad57d8ce9dfe8ba65f42eecf9f1f,1,-1,0,11,
ea45d2a4d2fa77c854d4170158d592a44962ded8,1,-1,0,0,
b61b8e76286037189c67340d2b0adc4a9f9746d8,1,-1,0,,
36a5541e5c4c015c1cd5b50e24352752d55aa622,1,-1,0,,
5ba9865b5fdc1c802a2369c214307bbd06b88c23,1,-1,0,,
5059a4eb83c6d8a550d4f09e049575edcb5f6bf6,1,-1,0,,
84aef3cee411ece922e2c0b7ce0ba51e22997848,1,-1,0,,
04ad72b52990cfb4ac1ec45d338ef318ff7bbdd1,1,-1,0,,
cc8f416dee960216ce45059a72030b541b7f0455,1,-1,0,,
5ce5e26e59f4ec7a8182d5587e1bc2d0c50f38f0,1,-1,0,,
0a73e9db54a350335ce907aebd4b1685f2711c43,1,-1,0,,
85f9e51cf5d00a21fb33e62008103054b6bf38b4,1,-1,0,,
5439f469cd061f73e337a58666b89c49ee2e8d9a,1,-1,0,,
5882f3a19fade2d65f134c4e4e8268483277fc9b,1,-1,0,,
19f01cb215eb6c7ba02d66b11c214999bb06d0df,1,-1,0,0,
e039f82caa5da838008f62148b93a57361799c5e,1,-1,0,,
e6d1d452badaa025a2d409df11f5ea57024b430d,1,-1,0,,
006ffed6534515bc64c1ce63aad202a309d56ec5,1,-1,0,1,
9801ec4d5b070e5fb560e1ede5f962a40d70062c,1,-1,0,,
069fb9918fc538e28bc68b768034a9d36cbcd8a5,1,-2,-1,,
bd800f85247ca21caa893b8ea7a8f67d38694ee5,1,-1,0,,
2ae0a1736242f62dc3fba4b4e67c52b6a524c2d6,1,-1,0,,
b2242304ebc83bd025e461a2e1f7b0f3ae58ee72,1,-1,0,,
08b31a4379e21bfea9738381112d0b7dfa5add80,1,-1,0,,
a056b997375cdcd774cffd7470c00bf213abee9a,1,-1,0,,
73eed2c459e56231241abbabaf756f539c5a5ce8,1,-1,0,,
dba6eab3137d39e7b6aa5e9c9d163126bac849ac,1,-2,-1,,
ae080a89848f44f1c3b4dfab58b1378de084d86b,1,-1,0,,
2c58221c2672158c730a04fc2db50d572bf4ac52,1,-1,0,1,
c3f5b141c824e7bfc72df8dfbb319c1586ce0047,1,-1,0,,
64661fdca69bd695169b87bd23e065932cd85353,1,-1,0,,
f58684c792afeabba3896f82d89d44c0b2eaa75f,1,-1,0,,
1039d74fe6ec693bad32a8d023a966f75c1e55b8,1,-1,0,,
4f277efb90950e1f053cd39966ac5966cac269bd,1,-1,0,,
52a4965bec6a8596839c080255a9972df5dc0f3a,1,-1,0,,
947aa911196306b1b77df9b360c0a337d112db7d,1,-1,0,,
8cbf20dc349b92719ca8475b99397bbf3ced95ef,1,-1,0,,
eef67d4ceba1c0307819dbad195a87213c32b4a8,1,-1,0,1,
b22c3bacbda7870795a383a42b6c6517f4c40cb5,1,-1,0,,
4b820c202907b910a50c6fd73e8b1293c4045dca,1,-1,0,,
b65885effef7160e3909bdb4aae7d71e0cb9da6a,1,-1,0,0,
cf0f5978d9510b72188a4612bc6ca1329e9b3095,1,-1,0,,
74730dc15975ce3243c11756ecabb14a77a57f9c,1,-1,0,4,
5d36c0cc37cca02d2bc995bf0200a05482c4a2ff,1,-1,0,,
2968ee22cbf70366278c5aafaab70550e3b9df87,1,-1,0,,
e8f3e7f743eb739b9f55e229a0a2aaeab1a1e4aa,1,-1,0,6,
82cce02c9006477f6a700cf69c5c2de5fdd5299d,1,-1,0,,
25e1f4faee8c4c6a16a2346316463913a2d9f61e,1,-1,0,,
c19be1b36d48eb317e75c6f3d0ed49c51531d1f0,1,-2,-1,,
632074b51da4de8cf9587538de5d1acbc6d11d16,1,-1,0,,
ff2b06509c4aeba35b1e321c0af930d38d9d6e53,1,-1,0,,
d771ed665f9e1310cc0e6ac6e1874943b5278a6a,1,-1,0,,
6ace96826b9b853d380bc939d05fefca66e1f960,1,-2,-1,,
c7f7d3ec13f19769cc49233972e344c08122f5f3,1,-1,0,,
7d658559329ce13ab4f4bb38ce99511976be6623,1,-1,0,,
83e12ea5830ebb05ffc261ba402723f0d710a290,1,-1,0,11,
a8e2b64b9fb30859688cfe93ed68607d2475de6a,1,-1,0,,
985fdabd7a0641335b05e5da615921d39ba113ac,1,-1,0,,
2a1deb3b68d8d470d16dcdcecf19b30cd38aa5ca,1,-1,0,,
7c2f63cbdaed5ef0017cee45709e24f75dd87b01,1,-1,0,,
c8e70a3cc0d18ffeeed5c1e4232e2c71f79c0877,1,-1,0,,
2c1ebde7a4a8adae239887eb9083445c104d667f,1,-1,0,4,
