sha,Positive,Negative,Final,new,total
23d922fab26dd2c2030521049d1a8773c2b73cd2,1,-1,0,0,
3c79744064a14a8f2bebbbe07b85b4cfec00d3df,1,-1,0,0,
4877a2e73e4eb693e59c91971d56f167dd90be24,1,-1,0,0,
24ec8eeff6ea3652d2df84cbabd0a8897b853de9,1,-1,0,0,
6a570765d4a987d489484e487e3f9a26c273b6fb,1,-1,0,1,3
3ee287bf4981d8c0b337f49458410670bc0c56c9,1,-1,0,0,
da6f2ac96820ab57a233f9c8112d94b7c98963eb,1,-1,0,0,
429e9a22883c14202bb2bc5839035ab2124e4304,1,-1,0,0,
d185a4b8d0f1b823377949ec501ec9d1e56a38ba,1,-3,-2,0,
d809046987a3bc5d3e7899d966b7263dfcbac099,1,-1,0,0,
fee1515818448d4210459df10e031a3d5ff7d993,1,-1,0,0,
7661bcec2d8e8165f17385b8c2faaaf84fd74f8a,1,-1,0,0,
d3eae2a5117627bdad7bfef09dbd55b70504b050,1,-1,0,0,
4c564066eb7f923a058ef3761797d8636d39d74d,1,-1,0,0,
48912c03ac74410489024d6f00a87311e86ea955,1,-1,0,1,
e8aba5ae5a68be8dd64ebedd1c9c207b20db475a,1,-1,0,0,
14f735438cf56693ce6a3de1293694c88bb6b380,1,-1,0,0,
d56c90fef56d24551b460de61213bac4085042e2,1,-3,-2,0,
7ad38e8c8c69bb0dea3b27d06b0f6a8ffa32e77a,1,-1,0,0,
3cd84789126d62e817661821bba6cc040c5e4909,1,-1,0,0,
b01f484b7911ccaff3b9ccbe6881e25e27949897,1,-1,0,0,
553796fd751900127e532b2e9e2c590dc6ecd74b,1,-2,-1,0,
942298c537166b81da3503533db86f878bbd8b3b,1,-1,0,0,
e8b186eb4a584ba0a2f5dd5a3f581dcb37c03a57,1,-1,0,,
91c0f5ed56b41a788e385b592d0575f0e06ccd84,1,-1,0,,
f3e910bd466217bfcd747c967e489944fd5c6ce0,1,-1,0,0,
ef5fc808a2647c25760d6925d65c3cfb28f3180a,1,-1,0,3,1
f69cb45ff9098b6226451ff2701e2e0d2c416422,1,-1,0,6,
f8f1f2ca632d2df7c93643e18b4ee88b294e6fab,1,-1,0,0,
cd35c1d1300d78c08f2e45f80533f624157544bb,1,-2,-1,4,
120db66aca6e1f597645fa4601837937e405d877,1,-1,0,0,
e489f2e0edcf6d0cfae4e2ab8fa833b4ecfef7b6,1,-1,0,0,
7bdc627b8e318789c2bdb7105a9218acbf3b294e,2,-1,1,0,
abf5c76737b758813d5067d2345fc45870382c43,2,-1,1,0,
22a9d0473c90df45af6b5d04b9f705ae08048365,1,-1,0,0,
f958d1958cfb0a4746d80570864eb11bd2866e63,1,-1,0,0,
20aecc928fab5116bb1283a1d75189feb283cf14,1,-1,0,2,
4ee657cd0b8b29c2444244f9d6cdbdbe51131173,2,-1,1,0,
bb8f4da30c76cf4f3d8455215c150f4a16020910,2,-1,1,0,
c4ba12e8d44a23c9456a3abcefa396a44b80553a,1,-1,0,2,
563fd2c2864151785388565675dd292d21e7e715,2,-1,1,0,
3d568d449b586bf7938b1e3d7d2eb256b96f813b,1,-1,0,,
67818b4a53d4651370b477bb1ca313c6470653ed,1,-1,0,0,
a9e3951adbbab5429eeb56250900f3e125ccdc63,1,-1,0,0,
5cd9b6722a8d748a5db873f6435df1393a22026f,1,-2,-1,0,
967bd4d06d4125842bf946401ae3790778331fdb,1,-1,0,0,
59956be36981cd906efa1788665e27134d85cd98,1,-1,0,1,
c3f3e005d915de39874b7631c0bcd2c8e0901df7,1,-1,0,2,1
a24959b9ea4251b3b029a333a7de1510bb2be2bb,1,-1,0,0,
726ab5236b5404848d823ec47079a62353ba4fab,1,-1,0,0,
75cf84c5dae405719ab63e2530badcf6990269dc,1,-1,0,3,
212be9327dd572fdadb6bfd610531470b9469b53,1,-2,-1,2,
d2b6078eaa6846dc64936d8b2f35d94552f5977b,1,-2,-1,0,
5a18c9143544829c0ddf7d8563d8c42b1b2671e8,1,-2,-1,1,
55ed37d82c78c29024f44f5893ac4b34378619f6,2,-1,1,,
58ef4d1cc247563d24b369a9405ee8501703348f,2,-1,1,0,
4511a10d5807f6f434c2b6a6414fd08e0a7a3d33,1,-2,-1,,
106c7e8978329e88efb0480bd9f7c061f97da680,1,-1,0,,
c5af24045f5e275700b00822449452f5c656caf4,1,-1,0,,
249b88dc1f32278d86f0aef5cb5c73a2e2cf3b8a,1,-1,0,,
10fc8fb398583996857623e8ed66512d2d6b76f9,1,-1,0,,
2440a1aabf7cfea8fe7dd810ea462eb12d5e04e7,1,-1,0,4,
19cff0c04e8c06a3df52c124e030c14aff36db7f,2,-1,1,0,
f670bb238d6cf398637b82a701303ac792f81691,1,-1,0,0,
14c7e67a0b1c313fc8df7e44f5736d15fc22e290,1,-1,0,0,
69ac7d174c85cbd57ef725c77545d420ee5997d6,1,-1,0,1,1
2c8055c9ca57cbbd3d3ac01208530d7225aacc9a,1,-2,-1,2,
71ad5126b67ae327016c01a586895fca503f1dce,1,-2,-1,0,
c8480941ced3915eec69fa697117ce12db6c5453,1,-1,0,0,
c0f82cb3854a25c0a693d2170b6fd6d73985eb52,1,-1,0,,
5a67c13279187d3da168d3491a301a9345ee704b,1,-1,0,0,
f61412c8289ceb16ac9203aeb743514c1561fcc0,2,-1,1,1,
f2f09e66aacd7d4513f644c5041db75ca1565801,1,-1,0,0,
5127313e9781a2652a45b0e0d1c8968fb920b7e1,1,-1,0,,
4bab7516d56c0a19e0ac98b5b8802e4cee2b1590,2,-1,1,0,
fb8e337293a6d3da781c13fbd031f191cebd78a4,1,-2,-1,1,
a6fb8708cad3ecbf825b7f4167984bd1f52afe2e,1,-1,0,0,
7d3fde9b145f315bf28b173adff6e9b668a76ba3,1,-1,0,4,
7d8d924f6b31c84b3fb9a00244c84d0351fc2451,1,-3,-2,0,
86a2c0c0ceae7408968e36829a3fe96702ed4d27,1,-1,0,0,
d8bc5f07f2c46a50e0c10b0bb3ff021a2697f09f,1,-2,-1,0,
d425ec761e03f01c79bfc23732e93b36b34923ad,1,-2,-1,0,
1e568be9cb77d424258f111021871b03e478df15,1,-1,0,1,
1262c45ab3f3c68955b4b24654be6bb17e9a9983,1,-2,-1,2,
e323b221d7fc88edb1cf824ab92c61be15416fe0,1,-2,-1,0,
9252f449bdb947e079253ec2ce9b406dc7fe7abf,1,-1,0,2,
8c172a5a1d71701e731635def01cbcfd72b8a8f1,1,-1,0,10,
b67523ab1c4a5b0780e18750e83086d3615182d8,1,-1,0,0,
09b2a101bdf6ea4d34897e8b435eef3cc08a5380,1,-1,0,0,
5966c93cfeb9c2c5641d418fdb83ac6aaf13d3d3,1,-1,0,0,
bb6db4baf886df82f3d7b711a993ea60c1c6e3b7,1,-1,0,0,
40c4d8447799bfd7bfd1e6d6a3b5621692422958,1,-1,0,0,
bd1d184d69e1c1d125f5259286aa48e8693fdd4d,1,-1,0,4,5
e9793ee244466ab71146a9a2bb9ba8f567ad37cc,1,-1,0,0,
3065a00d81204ec0134fb5af38d2699e27075f1d,1,-1,0,0,
48e258c8107bfd9baacf77f9815ebb781431a45e,1,-2,-1,7,14
7376367973540ec4a2117234259bb7f3daf983f3,1,-1,0,0,30
4d88c5348a0df3f4637e9c5c1c0c09fc6ed98c2a,1,-1,0,0,
b6ff3a4cad6fdce371cb2e35dea2fe3a1cc9bb27,1,-1,0,3,
d01c7e05f93c2fb9c045a63a248cbde6cc0e0ab8,1,-1,0,0,
29d56ff9753a77f658d4f6680da373b1aac83f95,1,-1,0,,
90a0796d8d7f92c2a25f0398ed35e4abdea30ec5,1,-1,0,,
2fe0891f4ffe38de21ce5bce065481892006ebf7,1,-1,0,,
a579dabe25c41fa4f4641687a45210a2d01834e0,1,-1,0,,
5e00e14e17107a74ec1519d9f5c220c212ce4316,1,-2,-1,0,
638ef60b336c5cd6752738f31a31c8dc0e17c9ee,1,-1,0,,
5d008304cfa0b34442aa7decc5eeaeb67f74b7cf,1,-1,0,,
2e88f7a1088b68cc9320ccfe9733f78704935286,1,-1,0,,
87fd349c66df328a9542cc864a80cf65e32828d8,1,-1,0,,
bcd3fd5fe55d7f38c3428828e1562ede33379d8a,1,-2,-1,0,
7de2d0c0dff52f0c30d2d394b017836b15456706,1,-1,0,7,
f1b6534aafca95dccf91eeeaf673ebbde499842f,1,-1,0,0,
a18a070b60c35ca59ff0776a38db9f3924fac080,1,-1,0,0,
6170cf8cc6f6f1c5ebd195541f38d57008893f23,1,-1,0,,
bd7f8a561aa9570ec5dc5d4a26b93195116e4c06,1,-1,0,0,
25a2ade13058f862c99ae80de4655104bcd4fa33,1,-1,0,0,
763d0cf809d2623dee7a294a56686c9dd29fe4bb,1,-1,0,1,
ce30409da8bc703315e4c28a90a0db7c0e21d441,2,-1,1,1,
b5917ce5763535070499ae7471f1e3d208f5f3f6,1,-1,0,0,
91d26f5abc635f713e90857cd3a859b99e728bf9,1,-1,0,0,
248125505de8b59c76755200032022e97f9a4c95,2,-1,1,1,
415702217b191d5fe7967f8278eec70b27d6a9c3,2,-1,1,0,
945d2ea3cd30e4744fa2b0db9e6abf04f8114031,2,-1,1,0,
70c41e53cce69da19123809643d11ad50406ef34,2,-1,1,1,
df1fc4556c83dd5c3ff885b475c2b3ffd4089645,1,-1,0,0,
079252700b28f56b208d7fa5ac5806e1c6ce3c52,1,-1,0,0,
5442ca360040b8883651ccd8c847a098b82cd548,1,-1,0,0,
cc181204c0e7ddf44cb6af4f2180111a85df7fd9,1,-1,0,0,4
e3fc229b0306db01f94f15108de0c82c957f247a,1,-1,0,3,
d0ee16781a214f8470462334346519b762c5b72b,1,-2,-1,0,1
c55c25291a0ea045f6e6ddb63a03997b499e2ab4,1,-1,0,0,
8ed510e94a419bff59e8f630cd030abc0d85cfbb,1,-1,0,1,
5c95161bf5a061ee3d6b1fbd0ae089b47ad4e0e1,1,-1,0,,
3970d5c9a9fcc5871e7d074df20e49c398a12c81,1,-1,0,,
67edb9d69d6e585f22a120c497127a66d7b360d2,1,-1,0,,
1e00b56a70e1cba1c97d9643bf6ac9a06d6edde3,1,-2,-1,,
b22363b728a609cc711b3aef17cd3e8c00cac39e,1,-1,0,,
138e521b2274e474c4fd1307957354b690a3f6fb,1,-1,0,,
5c97c7fd1c3784bcf1ad2e0b9fb5d5fc66d82f1a,2,-1,1,10,
c86bf34b307baa288938aafa6f31b335a7d8236f,1,-1,0,1,12
5a96ed21950ca8df60603a3f79dd6e33d33846ee,1,-1,0,0,4
c91b98e2545e9fa9f0ce45ab5ad1bfbeb2e12204,1,-1,0,,
7e65f8a9bacd61a7763141bc2f549a34ff58a193,1,-1,0,,
a96de7590bdf8e1dba970e29934d12e52eb306ea,1,-1,0,,
db6725dcbd32e45e7945c9eb73de2cc0c5a5b3b9,1,-1,0,1,
ec0b3fe3f20871eaff2932a6edf0cf4a41fa7564,1,-1,0,2,29
f5e42348c71c82a16c9817ee2720013e8f9c5f0b,1,-1,0,,
4d6255d4eac9c8ed81cf6e21cde3f7061f72b046,2,-2,0,1,
2bd880e94901ce7c27e289ddc2b0b14f3f919f53,1,-1,0,,
5b9963f44ec874cf374ac4057f62dcfdb5b8d1d7,1,-1,0,,
27095ce2b430921a01a3d5737de0e7dce5e39bea,1,-1,0,0,
e80c7dbe0eb920d9a0944cbdfa392ff5e51f815d,1,-1,0,,
c24077cab5c319f6ed1385d069f5c917dd0cb628,1,-1,0,,
f0b5bbacf9651ce385aa72c3774193c63ce7c741,1,-1,0,0,
4794030eab27bbae8f749541406eb025e62bf024,1,-1,0,0,
4a27c83c04191796113c29ecff151da41646e142,1,-1,0,0,
c6b707c442b9116b26a99fac16cd067c27628ae2,1,-1,0,0,
c511ff9872f23d7674d0e8bfc8dc58be76623015,2,-1,1,0,
a52ce24f68a12d111888b49bcebbcfebf17d9633,1,-1,0,,
5960fa30a9ea20874260791dd2855c605922c790,1,-1,0,,
9e25ac599a0ee4887655093109aa5ce5233a6c30,1,-1,0,,
f736fff68769138236136752410e6b9bd1e3c15f,1,-1,0,0,
0aa58036320e4b0072b8ba1465a43ed9daed4285,1,-1,0,0,
acf7a9d46f7b4b45c7ffc9440ea5e67e0966a43c,1,-1,0,1,
cceab617b007aad3c6d2dc88b61c0b8fe9f7f20d,1,-1,0,,
eb80f86204b4c4723c78fe1fb9455de98fb6ca54,1,-1,0,2,5
b3f9f91f6a2026df2c937b0815b2abb24656f409,1,-1,0,,
66f645cd55ef17587c47490434dada8b4d7dab36,1,-1,0,,
eb4e6bd5567385cfb1c63386a1ac460b6a9b6031,1,-1,0,0,
8db746d3fd7dd483e28757c08b127563ba4fc9b9,1,-1,0,0,
cb6269ca4c6867dae667ba6649c6d67ee4c8d00f,1,-1,0,1,
4d61f6bda633eabf24accab08bfb5636dbed2c9e,1,-1,0,29,
f777482a9768388698452851fe2f347cbef69aec,1,-2,-1,0,
ac198791e9222188b96cfefe0248085fbefd5778,1,-1,0,,
4cad3dc940de52e9ad5459d3ba943221b3566cd0,1,-1,0,,
ff9d27ddf8a813e70f3a61374a3679e1659cb33b,1,-1,0,,
7565be76e749489595bf9a448b4ca09bc38536ae,2,-1,1,,
1afcc06ba091e4a41aa8b67e77169a7ec4c25996,1,-1,0,,
7115cf29352dcebfd3bec6e9d8cf2f73107b36c9,1,-1,0,,
a5ab271dc7eece7cf9e9eaa00003a54fbfc46177,1,-1,0,7,
279bd7f0b99a6241373e23cff439c8c66900e64e,1,-1,0,0,
7a1963249df455fb075c80b824e1a0120155660b,1,-2,-1,6,
4fa8e3adfc1e2f7a8260be0d7966de44c5234a5e,1,-1,0,2,
880241366bd48a0032c31c9a2dd1286e2f7f4421,1,-2,-1,0,
9b0bf6814816897512e8de39af0fb6089dcae390,1,-1,0,12,
566f72abe65d56f80e408a303793896d7db3765d,1,-1,0,2,
6d4adea536502eb1c7db83680e84597f79356fa2,1,-2,-1,,
c4269c1697262d6cf769cee0216543891a2db783,1,-1,0,0,
d020ffe44c86c4ca9ecd5630ee7d1ef15659f9e7,1,-1,0,0,
5f676a83afde69be89d9ec5b4774e3c736052ad3,1,-1,0,,
a074c0a95da608355a83fd015327fdd3320fb799,1,-1,0,1,3
701d8a8aaa08a20e1619e5766b4e3d78ee0c74d8,1,-1,0,1,1
eaca45eb8af135b6cfb823a1ec3092c4e02965e1,1,-1,0,5,1
3e2bf2e1635523ada4de0412564e952238740cf4,2,-1,1,2,
f78ac1f29aa738b14ed547ec168ba8c097bf7c24,2,-1,1,0,
e4c283fb89e31ba944cfcaa79b252fff1fb69b95,1,-2,-1,0,
9e0e310ffe7b3aff8e8e154de47afe090ad0ee9c,2,-1,1,7,
611364e47c8b05145fa4a1697b36d0530adb4e9f,1,-2,-1,0,
dc61906620068c5b49f417b5beba5ce35c2386a9,1,-1,0,0,
bbf32cae515ec8845f4fa24f467e11194f638d08,3,-1,2,0,
3e6f6384491e7513ded63064424b83724e27ddef,1,-2,-1,0,
efd5af9313b9638af3aa4e1d8cc0bc56d3afae32,1,-1,0,1,1
b6cfc2412766c634941b6f1166f0929efdf703eb,1,-1,0,3,6
510a270cb4b7366b0835aaf669c096e2f88f95f9,1,-1,0,0,
e3f3e8ce5a9f482e425e9cea56e60744d4922385,1,-1,0,0,
7677aafc1e00a4718a84a983ba576ea1a4baa187,2,-1,1,3,1
d1bafbc65fb5fc725288317ca8b030fe9a4fbe99,1,-2,-1,2,
32ddc4541d95740661f0a6b4e96d94d1fa1c5cb4,1,-1,0,0,
22eac299d55dac2dfb38c21d97fe04eb79c6e2de,1,-1,0,,
f04003abbe60d863a7a02212d722283078104801,1,-1,0,4,3
0da3fcbe51a07c9aba516f0e69fe733cfaabdff6,1,-1,0,0,
199088a7c5e88105fb9016d713921ac74e9cbdea,1,-1,0,2,
a26d1e4392777f38d1fe7e84c514469b97e4b70a,2,-2,0,0,
1912bfc81dfee9e274f03b7a966811c212ad9d5a,1,-1,0,0,
ede831664207868e4a47907e2a65a1ba0ad7c60a,1,-2,-1,0,
9c8106948e9c48b28f64bc50e22e405d09f574c1,1,-1,0,0,
b796a1d97bdb7483dfc62143e7fca080c39cee3b,1,-1,0,5,2
b8f03d60e4bbb73ae5e4e9d33863e3d69f25cd7b,1,-1,0,25,1
df3ac447ff3b8b4ad67fb79e332185e5ac5a5358,2,-1,1,1,
395d57b6ebf560f869f0037723ca95037511d64b,1,-1,0,19,
83301cd183be06e77af813f1ef132530a15646cc,3,-1,2,0,
8eb3e57add8f6070ba4a0d0b66fb3ae7af216a18,1,-1,0,0,
dbbd7ed3f500dee85e6abd650f8030bdebe3f8be,2,-1,1,48,
5754d9d87fd4379b5b75855df058dbaabe10dbae,1,-1,0,1,
d33e38e6265e3a657879c09dc2768287b6e145d2,1,-1,0,18,
1931ba6cebe369bb35f94d8461683802f53076f1,1,-1,0,,
469258a8629d9e846a95d1e50017f1f6e55b830a,1,-1,0,5,
7023c0599c5a550c5591d5a440beb1964f221d52,1,-1,0,0,
731c0d94f36e96d5b3d3e03c0a3eb197ecdb4457,1,-1,0,0,
6c5796934891a9a6de96d6adf835ed61e278ad90,3,-1,2,,
c58568e0948615d9b137ea92c5cb84b33745c38b,1,-1,0,1,
a91f3e4acf3e18c4f10d989d47398b3baedc6dbc,1,-1,0,0,
5f1dd20d74cd33765b6e9cd69e73314fb348a097,1,-1,0,4,1
937ee06d9d87880367d5e532b4af5ceb99561d35,1,-1,0,1,
35b08df70a0b7106e44a568716a141697468240d,1,-2,-1,0,
1895864d387894802699c4b0ba2c29977941b125,1,-1,0,0,
2627751a444bb2948fd141e832696ed5b84420b5,1,-1,0,0,
3a65234df5fb20ba0007cbf040078a5333bfa099,1,-1,0,0,
bd184cc665b32b06005d7a917155247c90d1ed5a,1,-1,0,0,1
ebdfec8ec0863071e3d9b347b520a3e471380183,1,-1,0,2,
0edc9abb0fa59f20312fae8ea4af246237fa97a9,1,-1,0,5,
d2c4a1143efd6d61785d648b40c43f5a8963fd39,1,-1,0,0,
f4dd29c70f3ae7945d88c3e8c189214ce9f96038,1,-1,0,0,
368c34ace942e498be0b3dd371cdf82b1e04ff26,1,-1,0,2,1
521f220aaaa285d4e7802482b406cad52b73bde4,1,-1,0,,
e523b8ec0f2f07d8dcd9874b915fdeb0f914ff91,2,-1,1,4,
4e989e20d4c12ce08b00aca4610e72ac3cf84cbe,1,-1,0,5,
23a73f20d697a435448cdec375d5724fa589ad5a,1,-3,-2,0,
445be963ae861e5e2474422ff54db4272fb39a3e,1,-2,-1,0,
3235c154a31ad7e682a48ad575f6c14c8aa38689,1,-1,0,1,
94544193bd8f426e3d970689409d1ea921cd6d51,1,-1,0,8,
a5ebbfb1114d648e4ce9a199f795618fe9d9bf99,1,-1,0,5,
4a72aafd567489304824b89d8ab3e0765b76a4d8,1,-1,0,1,2
c9b3122b6ca1e7f487c0f79df24f4bac0b9f6817,1,-2,-1,0,
ebe5ad3ef24d7ac355f4826930e68647d34f889e,1,-1,0,0,
ddd756b276c257f7e74028b19b30a7b1b8ad95fd,1,-1,0,0,
e6cc8fb5eb2479b4b79ed2fa8d8bddae5faaa95f,1,-1,0,1,
a5a7181615207c20b546977a24eeb4819af1b689,1,-1,0,0,1
0a72ffeacd74906bc9e8070399af62db8f419d87,1,-2,-1,2,
832ed0c19839472364f84761055b1351d340ac64,1,-1,0,10,2
7985fa94a959311783824aa746f739e177352255,1,-1,0,0,
f3149fafc1de2680c013fa48b5a064f8e0b51dfd,1,-1,0,0,
019f5f029218c09e39d5d5916683daa8a952389f,1,-2,-1,5,
666c943b66ce8d9723ef0a37c50a79efc41f75c1,1,-1,0,1,
07c720ad2c4dbe4a3d0e744cb437feaccc516cc0,1,-1,0,0,
dfd9669797d859cc8a2e5791a89d1c1533fefc69,1,-1,0,0,
1781e0e1dd271e7935a621e6a037551a51d083c5,1,-1,0,0,
6ce3eebc55cb36b87dd584b42956470f8daeefcf,1,-1,0,0,
7044f9a586f67c28810d69f130a8056f0a4c0052,1,-1,0,0,
f93c240a7c30da4e5cca76832c0571d654076db0,1,-1,0,0,
392900e4b6fa8898b9f05a11b19a7e578f4f3c17,1,-1,0,0,
b9f604ca1d9ee8afb25126a31f4855074710e96b,1,-1,0,0,
fbfebb1fd999e7a8499cc47b1a9b22a706e33de1,1,-1,0,0,
4979cb6a219abc529850c1b451c0b0e221574b1d,1,-1,0,0,
b6761758824bb618b6354dba89e068b6c821bf5f,2,-1,1,0,
0847720e41011bc4b351366c8d0c313dd30ca391,2,-1,1,0,
35ac9ef38e0ebf8c9abb718e66d0206a1c943260,3,-1,2,0,
cd3859b002aa743d0094e1d7b7fa682ee3084c73,1,-2,-1,0,
4d95e233bc3b48b70fdd8e473200791e1f10b2b8,1,-2,-1,0,
f04ca5b970ebb9dba411a033a168bb59d0f912ae,1,-1,0,0,
39ec19078c74974ea3775f9a041da64337d58f33,1,-1,0,2,
bca4c3abb2df407aed1392a639a076f055965d80,1,-1,0,,
3a8b92929ef558929b19581f81f4f4ec15545532,1,-1,0,0,
9e623c9cb121353e3624042afde411b321e10999,1,-1,0,0,
7d00231a60e91b988ecea2a1d53a1d04c60f19c1,1,-1,0,0,
39cc4bc3fb0b8ea78067028d377dad641e9adb38,1,-1,0,1,
2dc5463e93600b4123d4707a7e4674cc98748216,1,-1,0,3,
9bbce4a223fd0496e65abee46471b6dfbbf19ada,1,-1,0,0,
fabe3a36c9e6c364849a08b4e5f95f6d289d452c,1,-1,0,,
2665c5cea54ad33e49be869c3e6b410f7e89b943,1,-1,0,,
8d75e7e323ac555badcc55c1d64f768620a06e11,1,-1,0,,
720b6cdf8fc4ce45503bbc3dcbda2dec62733cba,1,-1,0,,
86bc09159d344d138ff28b5374e7e40a4c0d7dc5,1,-1,0,0,
2321499c8cc2aa28a31b065717bd61122ce11629,1,-2,-1,0,
903c530ae074cfb8d261c6fb01c2c568c8b7c8f2,1,-2,-1,1,
1ff58978a287bf28c5eef96cac1d21a638056c16,2,-1,1,0,
ae7fb55d62c42b7d9ec9d987d1414ba2aed19385,1,-1,0,1,
284fc4db44240c8a63f35bafcfcb2cd8e1b869aa,1,-1,0,0,
5fdce1990295b3420b5d70f655cefbb62df4a1d1,1,-2,-1,0,
6200d39bdd0023922204d9da70caf728510fc67d,1,-2,-1,0,
0132b000912fba6865b0489b0d7ad1ccdd707a2d,1,-1,0,0,1
a8d51cfad8c8428521a9822248606114a9e63d4d,1,-1,0,0,
5e64bb66e88c4e6ce28444f38da1c9ce254bd6b5,2,-2,0,4,
9550c0759d8efae55ff9aa73a1bef4500b5ee3aa,1,-2,-1,0,
b71d2d3d7f90712046c0aad95137a1b7f4a3955e,1,-1,0,7,
b8bc78a7d089a27d30af68aef4efd4d2eb2a2308,1,-1,0,4,2
29b0af4f07e8a266262a135a8979fcffdb248412,1,-2,-1,4,
63cb4a023f0613d30425af7b428eb3a07facdc59,1,-1,0,25,
49c0f334611ab2c72f7f10e897ba3d1794076c1e,2,-1,1,0,
23b13eeafec0f3c74e83bdff6e7570f3f1283460,1,-1,0,2,9
d2274f75daa9c45acb359a831f08b64147bec55d,1,-1,0,17,13
13c68c76432de168e892bcf18a3c2713ebbc4e0b,1,-1,0,1,
988fff225f6f925bbbcedc42f4254d2468dcae57,1,-1,0,4,
94e8f31bfad682c96b873862515995efada4f51d,1,-1,0,1,
fe220d42ec33605cd57812801e066ca5337d412f,1,-1,0,0,2
214a26b529e99fdd87193248156e097250aa0321,1,-2,-1,6,1
c3bd292f73f009b7f9a07e34fe1a7a137ffec941,1,-2,-1,0,
9043fdb62293cbaf07522d2f7edda7d1e44a9a38,1,-1,0,65,
0c27f015bf3455ffdbc3cfa252a5e3f8192a5c5d,1,-2,-1,2,
ae22b0aaa104ca6de6ac4ebac479ad9249dc1f42,1,-1,0,0,
547af08bc65b24315867fcd8176bbe14dd313176,1,-1,0,0,
f6ee08090aa81ffb05b057b44cbee8c6bdfc71d5,1,-1,0,2,
cd341609fa398392a48d3adbbb7247a822e2ccc9,1,-1,0,4,6
b56bdd89ddea1c31feca933df3105dffb9e094b7,1,-1,0,0,
3d7214ba613f0755d57b5577bcda326a6356a692,1,-1,0,1,8
0e443c3a02ee7fbf2d733392cd93a23c3faa78a0,1,-2,-1,4,
cd6fce50bce396501cbd3de452ac6bd3855e5b07,1,-1,0,3,29
fdd74f252b0cd09bd98c4f31bae3a30c1aaeb11b,1,-2,-1,1,2
e1b58065601f8960878a0e904feb11615930eb95,1,-2,-1,0,1
2ab02caa6758dbcf3d797b464ae1528a6f627dc7,1,-1,0,0,
874b04329720fbc259d5403a100f48d477f7992f,1,-1,0,2,
8872294728225a253a73b9a7f3ff468688148246,1,-1,0,1,
95b6558068e987f9415af682f7c8e0ec73229cda,1,-1,0,0,
10cf64acd5b3bf3e5991c577d5a047d406420ebc,1,-1,0,,
d550109796b6d6ab0ed1880a4a314f045c1712bb,1,-1,0,2,
df05ba3733faca5bb08e3facbbb82b9733b71c93,1,-1,0,0,
fea082e68914a686b6f33322b66af3bfb16a1100,1,-1,0,23,3
e424c5f87d0d082ad47e13f22d0375d038f8a658,1,-1,0,,
aa36f446f5b254e0a52fd0c74e04fa67218ff530,1,-1,0,0,1
1f9c8256d8f78fb02981c548179de8f9b4abb0b0,1,-1,0,0,
6671cd34fa22c17af8204dfdb32eaa79c341b5f7,1,-2,-1,0,
3922fb8a442f5d530d1ca31c6d140f0b58b890c4,1,-1,0,0,4
5699f2e18e5a08273998e7b9bc82c3fd39959083,1,-1,0,,
4bd06dfdb12c20351930e2f8ee8b348f66639143,1,-1,0,0,
5281ef6aa77c30c3e1e5a507fe347776230e2150,1,-1,0,0,
a77664bf8f760b7c550dac14fdfe72b8f597520e,1,-1,0,1,
5eb3a748c2c6000102f80629cf9267600c2d8599,1,-1,0,0,1
b174d2f2e03b7ab5d744e08d42d967a70e96ce08,1,-1,0,0,
c05f70bdcfb5324c96257deb58ecece049f77509,1,-1,0,0,
e977bbf9feca737e6ce3c9d8a7c48762767d63c0,1,-1,0,6,3
121c88d7e21f6b33187515fc52ff4042688ba29f,1,-1,0,0,
149d97d0137f55ea9c14e3822e01f8796a34ffa6,1,-3,-2,12,
9e60db4078aba484860ffaee1ba00e59ea36211f,1,-1,0,16,
2b7427de4fc5435e2cd62cf0baae9b02e6d23f94,1,-1,0,0,7
1a96b48026488696ec35055532efb5f658615689,1,-1,0,19,
4f391f5bbc6a80ee48cec046aae0b1ec86e5ed0a,1,-1,0,0,
7860e999a752529eec0f154b3ba44b5abd89b992,1,-1,0,,
6370d06fb36bd244fa3790714522084c5be9f8c9,3,-2,1,0,
3d355eb48a93399404c23c7378b1c86cfb15a1ac,1,-2,-1,6,
065218fd10b3b69882f5ac02c6d7216459b00d62,1,-2,-1,2,
06d5f5264ee315e573148cf92daf158fcf13aba7,1,-1,0,0,
5f2f072d694275f750d1ee139386cc64a0670f4f,1,-2,-1,0,
c153fd5bd099ed2490a9914b7379661fb24078b3,1,-1,0,0,
db18337762c54b0753fe6b8585011bef7504be4a,1,-1,0,3,
fb64aa94b519ccc925d397dc23efa2c21054f425,1,-1,0,0,
ae004b5331c5c847c0b102c28587bf14d0af05c0,1,-1,0,0,
7e8a1cd9c221de5f759c594b3bbd67dd7755af6d,1,-1,0,0,
d9c0befe2422eb77c476a2c4b53a99c42ac13844,1,-1,0,0,
b22a578538598d7dba332295b7a44eae9322f7a3,3,-1,2,0,
1896c902073388fd3f4e779e308e191d7a070101,1,-2,-1,2,
e8665ea867faaa1bac224f32c2965c22e5996f13,1,-1,0,1,
395fcbbd290145023ac9e6dc62f73c9fc3f99002,1,-2,-1,1,
1b28c126c5870bac052b9bed31c9b1b9d43625b7,2,-2,0,0,2
65048c930f458705bc32d659f05182d4e646d467,1,-1,0,1,
