e72c197a,,44,
3e6b54bb,12,23,
c795e889,3,15,
6e6edb59,,,
9dd5c928,,,
7f23c34b,,1,
0db65227,,,
614b9e0f,3,,
b423a357,2,1,1
b1695fe1,1,5,
c43dc336,,,2
9ba942e5,,1,
e975c5f6,,,
49d1db41,1,2,
bed74d83,3,1,
36304e1f,1,,1
4afabd3f,3,1,
1879433a,3,,2
1df5b02f,3,13,
8a095d02,1,,
f0c76cac,,6,6
b640797d,5,1,
c0e84070,,,
4921f62c,19,5,3
b769ec09,,,
2d815fa7,6,2,
27ff1531,2,1,
4c1e0f59,8,,2
e305488c,7,1,5
46dac128,1,1,
336bea9d,,,
3ae57cf3,4,,
031bad60,6,1,1
f72f162e,,2,
322a0621,,,
61dba950,1,10,
1740f366,6,1,2
e6c9ac96,1,10,
6ff48dcb,6,8,
f3c6da32,,4,
819b870b,2,,
062d9269,4,21,
d6e60054,1,2,
33ddb83d,17,4,
ab9f0a0f,1,,
83bca872,,,
e24e06bf,1,27,5
2b4f6677,9,,2
b6c42f65,,,
adf2596c,,,
ea73e47a,,,
336cee9b,,11,1
e004b4a3,,5,
6b033c51,2,1,
c9668ce4,1,37,
e329ca1c,13,7,4
942b993f,,2,2
144716f6,4,1,4
0c5014b1,,,1
1cf26872,,,
94ab0dc4,1,10,
f9888acf,2,,
55ef09f1,11,,
5f0342eb,11,,
45486865,18,,
640a22df,1,,1
79ed1c68,14,,
661bd868,7,5,1
af2f3436,10,,
5ad35a15,5,2,
0276b6e0,4,,
1988cd04,,5,
63bae095,,,
1453f8d1,3,24,1
805ac002,2,13,2
0cac1a6c,2,1,
b215794d,22,21,27
f2b1d951,,,
3f101caa,2,,2
aabb73a9,3,34,
ca1e1fcd,,1,
251bb1a7,,2,
95b02e49,,,
d7c977dd,1,8,
ec368fea,6,,
7cced557,3,,
32746c53,,3,
3c8f4b81,2,,
09a05b68,5,14,
9ef83234,2,,
d8cb9ce0,1,2,
460d1251,1,1,
65cacc9b,1,35,
f9cadc0a,15,,
c1b1d626,4,16,
433dbeb1,,10,3
12a413bf,3,10,
7aca99f9,1,,4
7d213240,4,13,1
e420f857,4,,
7f4ade7e,8,2,5
e5e4c18c,8,2,
a3e41ba6,,10,
907ed790,,6,
93b144b7,15,,1
0a47c590,15,,
e6126215,17,8,37
844d804a,4,6,3
a8bb9dc1,2,8,
78522cf3,,8,1
48b4502d,3,,
d976dc10,8,7,
c921742a,1,27,
f115bf50,2,,
3648ab03,,,
72a21662,1,,
25d14603,1,2,3
0013567c,,,
1f1a60ae,15,,
2adb8bd8,6,16,8
cc069722,3,2,
3554646a,2,6,
73e8122f,2,,
ef5ebb40,1,2,
7511c151,5,1,1
8c5eeb58,2,6,1
8618a335,21,,
e7f02b1d,4,18,1
570d96d8,1,1,
35b0cd58,16,11,
bcad9dbf,5,18,1
e0bbff74,1,1,
93130b17,2,9,
fbe0e350,5,28,6
7321418e,,1,
