CommitId;RefactoringType;RefactoringDetail
26500c5ca59a10b07880c63a78881f65bdd60247;Rename Method;Rename Method	public oveflowMissingBackpressureException() : void renamed to public overflowMissingBackpressureException() : void in class rx.internal.operators.OperatorPublishFunctionTest
26500c5ca59a10b07880c63a78881f65bdd60247;Rename Method;Rename Method	public oveflowMissingBackpressureExceptionDelayed() : void renamed to public overflowMissingBackpressureExceptionDelayed() : void in class rx.internal.operators.OperatorPublishFunctionTest
26500c5ca59a10b07880c63a78881f65bdd60247;Rename Method;Rename Method	public shouldCompleteIfUnderlyingComletes() : void renamed to public shouldCompleteIfUnderlyingCompletes() : void in class rx.internal.operators.OperatorTimeoutTests
26500c5ca59a10b07880c63a78881f65bdd60247;Rename Method;Rename Method	public testUnboundedDownstreamOverrequesting() : void renamed to public testUnboundedDownstreamOverRequesting() : void in class rx.internal.operators.OperatorZipTest
26500c5ca59a10b07880c63a78881f65bdd60247;Rename Method;Rename Method	public getSubscriptionShouldReturnset() : void renamed to public getSubscriptionShouldReturnSet() : void in class rx.subscriptions.SerialSubscriptionTests
ef1d418f43e55eafb1cf9f09d13f37afb5b80b84;Extract Method;Extract Method	public observeOn(scheduler Scheduler, delayError boolean, bufferSize int) : Observable<T> extracted from public observeOn(scheduler Scheduler, delayError boolean) : Observable<T> in class rx.Observable
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.CachedObservable moved to io.reactivex.internal.operators.flowable.CachedObservable
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.ObservableScalarSource moved to io.reactivex.internal.operators.flowable.ObservableScalarSource
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.OperatorAll moved to io.reactivex.internal.operators.flowable.OperatorAll
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.OperatorAny moved to io.reactivex.internal.operators.flowable.OperatorAny
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.OperatorBuffer moved to io.reactivex.internal.operators.flowable.OperatorBuffer
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.OperatorBufferBoundary moved to io.reactivex.internal.operators.flowable.OperatorBufferBoundary
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.OperatorBufferBoundarySupplier moved to io.reactivex.internal.operators.flowable.OperatorBufferBoundarySupplier
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.OperatorBufferExactBoundary moved to io.reactivex.internal.operators.flowable.OperatorBufferExactBoundary
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.OperatorBufferTimed moved to io.reactivex.internal.operators.flowable.OperatorBufferTimed
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.OperatorCollect moved to io.reactivex.internal.operators.flowable.OperatorCollect
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.OperatorConcatMap moved to io.reactivex.internal.operators.flowable.OperatorConcatMap
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.OperatorDebounce moved to io.reactivex.internal.operators.flowable.OperatorDebounce
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.OperatorDebounceTimed moved to io.reactivex.internal.operators.flowable.OperatorDebounceTimed
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.OperatorDelay moved to io.reactivex.internal.operators.flowable.OperatorDelay
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.OperatorDistinct moved to io.reactivex.internal.operators.flowable.OperatorDistinct
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.OperatorDoOnEach moved to io.reactivex.internal.operators.flowable.OperatorDoOnEach
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.OperatorElementAt moved to io.reactivex.internal.operators.flowable.OperatorElementAt
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.OperatorFilter moved to io.reactivex.internal.operators.flowable.OperatorFilter
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.OperatorFlatMap moved to io.reactivex.internal.operators.flowable.OperatorFlatMap
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.OperatorGroupBy moved to io.reactivex.internal.operators.flowable.OperatorGroupBy
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.OperatorMap moved to io.reactivex.internal.operators.flowable.OperatorMap
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.OperatorMapNotification moved to io.reactivex.internal.operators.flowable.OperatorMapNotification
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.OperatorObserveOn moved to io.reactivex.internal.operators.flowable.OperatorObserveOn
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.OperatorOnBackpressureBuffer moved to io.reactivex.internal.operators.flowable.OperatorOnBackpressureBuffer
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.OperatorOnBackpressureDrop moved to io.reactivex.internal.operators.flowable.OperatorOnBackpressureDrop
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.OperatorOnErrorNext moved to io.reactivex.internal.operators.flowable.OperatorOnErrorNext
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.OperatorOnErrorReturn moved to io.reactivex.internal.operators.flowable.OperatorOnErrorReturn
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.OperatorPublish moved to io.reactivex.internal.operators.flowable.OperatorPublish
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.OperatorReplay moved to io.reactivex.internal.operators.flowable.OperatorReplay
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.OperatorSamplePublisher moved to io.reactivex.internal.operators.flowable.OperatorSamplePublisher
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.OperatorSampleTimed moved to io.reactivex.internal.operators.flowable.OperatorSampleTimed
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.OperatorScan moved to io.reactivex.internal.operators.flowable.OperatorScan
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.OperatorScanSeed moved to io.reactivex.internal.operators.flowable.OperatorScanSeed
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.OperatorSingle moved to io.reactivex.internal.operators.flowable.OperatorSingle
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.OperatorSkip moved to io.reactivex.internal.operators.flowable.OperatorSkip
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.OperatorSkipLast moved to io.reactivex.internal.operators.flowable.OperatorSkipLast
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.OperatorSkipLastTimed moved to io.reactivex.internal.operators.flowable.OperatorSkipLastTimed
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.OperatorSkipUntil moved to io.reactivex.internal.operators.flowable.OperatorSkipUntil
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.OperatorSkipWhile moved to io.reactivex.internal.operators.flowable.OperatorSkipWhile
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.OperatorSwitchIfEmpty moved to io.reactivex.internal.operators.flowable.OperatorSwitchIfEmpty
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.OperatorSwitchMap moved to io.reactivex.internal.operators.flowable.OperatorSwitchMap
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.OperatorTake moved to io.reactivex.internal.operators.flowable.OperatorTake
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.OperatorTakeLast moved to io.reactivex.internal.operators.flowable.OperatorTakeLast
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.OperatorTakeLastTimed moved to io.reactivex.internal.operators.flowable.OperatorTakeLastTimed
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.OperatorTakeUntil moved to io.reactivex.internal.operators.flowable.OperatorTakeUntil
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.OperatorTakeUntilPredicate moved to io.reactivex.internal.operators.flowable.OperatorTakeUntilPredicate
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.OperatorTakeWhile moved to io.reactivex.internal.operators.flowable.OperatorTakeWhile
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.OperatorThrottleFirstTimed moved to io.reactivex.internal.operators.flowable.OperatorThrottleFirstTimed
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.OperatorTimeInterval moved to io.reactivex.internal.operators.flowable.OperatorTimeInterval
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.OperatorTimeout moved to io.reactivex.internal.operators.flowable.OperatorTimeout
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.OperatorTimeoutTimed moved to io.reactivex.internal.operators.flowable.OperatorTimeoutTimed
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.OperatorToList moved to io.reactivex.internal.operators.flowable.OperatorToList
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.OperatorUnsubscribeOn moved to io.reactivex.internal.operators.flowable.OperatorUnsubscribeOn
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.OperatorWindow moved to io.reactivex.internal.operators.flowable.OperatorWindow
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.OperatorWindowBoundary moved to io.reactivex.internal.operators.flowable.OperatorWindowBoundary
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.OperatorWindowBoundarySelector moved to io.reactivex.internal.operators.flowable.OperatorWindowBoundarySelector
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.OperatorWindowBoundarySupplier moved to io.reactivex.internal.operators.flowable.OperatorWindowBoundarySupplier
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.OperatorWindowTimed moved to io.reactivex.internal.operators.flowable.OperatorWindowTimed
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.OperatorWithLatestFrom moved to io.reactivex.internal.operators.flowable.OperatorWithLatestFrom
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.PublisherAmb moved to io.reactivex.internal.operators.flowable.PublisherAmb
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.PublisherArraySource moved to io.reactivex.internal.operators.flowable.PublisherArraySource
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.PublisherAutoConnect moved to io.reactivex.internal.operators.flowable.PublisherAutoConnect
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.PublisherCombineLatest moved to io.reactivex.internal.operators.flowable.PublisherCombineLatest
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.PublisherDefer moved to io.reactivex.internal.operators.flowable.PublisherDefer
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.PublisherDelaySubscriptionOther moved to io.reactivex.internal.operators.flowable.PublisherDelaySubscriptionOther
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.PublisherErrorSource moved to io.reactivex.internal.operators.flowable.PublisherErrorSource
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.PublisherFutureSource moved to io.reactivex.internal.operators.flowable.PublisherFutureSource
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.PublisherGenerate moved to io.reactivex.internal.operators.flowable.PublisherGenerate
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.PublisherIntervalOnceSource moved to io.reactivex.internal.operators.flowable.PublisherIntervalOnceSource
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.PublisherIntervalRangeSource moved to io.reactivex.internal.operators.flowable.PublisherIntervalRangeSource
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.PublisherIntervalSource moved to io.reactivex.internal.operators.flowable.PublisherIntervalSource
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.PublisherIterableSource moved to io.reactivex.internal.operators.flowable.PublisherIterableSource
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.PublisherLift moved to io.reactivex.internal.operators.flowable.PublisherLift
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.PublisherRangeSource moved to io.reactivex.internal.operators.flowable.PublisherRangeSource
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.PublisherRedo moved to io.reactivex.internal.operators.flowable.PublisherRedo
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.PublisherRefCount moved to io.reactivex.internal.operators.flowable.PublisherRefCount
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.PublisherRepeat moved to io.reactivex.internal.operators.flowable.PublisherRepeat
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.PublisherRepeatUntil moved to io.reactivex.internal.operators.flowable.PublisherRepeatUntil
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.PublisherRetryBiPredicate moved to io.reactivex.internal.operators.flowable.PublisherRetryBiPredicate
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.PublisherRetryPredicate moved to io.reactivex.internal.operators.flowable.PublisherRetryPredicate
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.PublisherScalarAsyncSource moved to io.reactivex.internal.operators.flowable.PublisherScalarAsyncSource
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.PublisherSequenceEqual moved to io.reactivex.internal.operators.flowable.PublisherSequenceEqual
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.PublisherSubscribeOn moved to io.reactivex.internal.operators.flowable.PublisherSubscribeOn
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.PublisherUsing moved to io.reactivex.internal.operators.flowable.PublisherUsing
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.PublisherZip moved to io.reactivex.internal.operators.flowable.PublisherZip
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.PublisherZipIterable moved to io.reactivex.internal.operators.flowable.PublisherZipIterable
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.SubscriberResourceWrapper moved to io.reactivex.internal.operators.flowable.SubscriberResourceWrapper
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.subscribers.BlockingSubscriber moved to io.reactivex.internal.subscribers.flowable.BlockingSubscriber
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.subscribers.ConditionalSubscriber moved to io.reactivex.internal.subscribers.flowable.ConditionalSubscriber
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.subscribers.DisposableSubscriber moved to io.reactivex.internal.subscribers.flowable.DisposableSubscriber
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.subscribers.FullArbiterSubscriber moved to io.reactivex.internal.subscribers.flowable.FullArbiterSubscriber
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.subscribers.LambdaSubscriber moved to io.reactivex.internal.subscribers.flowable.LambdaSubscriber
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.subscribers.NbpFullArbiterSubscriber moved to io.reactivex.internal.subscribers.flowable.NbpFullArbiterSubscriber
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.subscribers.QueueDrainSubscriber moved to io.reactivex.internal.subscribers.flowable.QueueDrainSubscriber
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.subscribers.QueueDrainSubscriberPad0 moved to io.reactivex.internal.subscribers.flowable.QueueDrainSubscriberPad0
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.subscribers.QueueDrainSubscriberWip moved to io.reactivex.internal.subscribers.flowable.QueueDrainSubscriberWip
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.subscribers.QueueDrainSubscriberPad2 moved to io.reactivex.internal.subscribers.flowable.QueueDrainSubscriberPad2
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.subscribers.QueueDrainSubscriberPad3 moved to io.reactivex.internal.subscribers.flowable.QueueDrainSubscriberPad3
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.subscribers.QueueDrainSubscriberPad4 moved to io.reactivex.internal.subscribers.flowable.QueueDrainSubscriberPad4
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.subscribers.SubscriptionLambdaSubscriber moved to io.reactivex.internal.subscribers.flowable.SubscriptionLambdaSubscriber
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.subscribers.ToNotificationSubscriber moved to io.reactivex.internal.subscribers.flowable.ToNotificationSubscriber
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.subjects.AsyncSubject.AsyncSubscription moved to io.reactivex.processors.AsyncProcessor.AsyncSubscription
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.subjects.BehaviorSubject.BehaviorSubscription moved to io.reactivex.processors.BehaviorProcessor.BehaviorSubscription
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.subjects.PublishSubject.PublishSubscriber moved to io.reactivex.processors.PublishProcessor.PublishSubscriber
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.subjects.ReplaySubject.ReplaySubscription moved to io.reactivex.processors.ReplayProcessor.ReplaySubscription
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.subjects.UnicastSubject.StateRequested moved to io.reactivex.processors.UnicastProcessor.StateRequested
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.subjects.UnicastSubject.StatePad1 moved to io.reactivex.processors.UnicastProcessor.StatePad1
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.subjects.nbp.NbpBehaviorSubject.BehaviorDisposable moved to io.reactivex.subjects.BehaviorSubject.BehaviorDisposable
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.subjects.nbp.NbpReplaySubject.ReplayDisposable moved to io.reactivex.subjects.ReplaySubject.ReplayDisposable
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.BackpressureTests moved to io.reactivex.flowable.BackpressureTests
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.CombineLatestTests moved to io.reactivex.flowable.CombineLatestTests
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.CompletableTest moved to io.reactivex.completable.CompletableTest
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.ConcatTests moved to io.reactivex.flowable.ConcatTests
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.CovarianceTest moved to io.reactivex.flowable.CovarianceTest
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.ErrorHandlingTests moved to io.reactivex.flowable.ErrorHandlingTests
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.EventStream moved to io.reactivex.flowable.EventStream
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.GroupByTests moved to io.reactivex.flowable.GroupByTests
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.MergeTests moved to io.reactivex.flowable.MergeTests
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.NbpObservableNullTests moved to io.reactivex.observable.NbpObservableNullTests
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.NbpObservableTest moved to io.reactivex.observable.NbpObservableTest
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.NotificationTest moved to io.reactivex.flowable.NotificationTest
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.ObservableConversionTest moved to io.reactivex.flowable.ObservableConversionTest
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.ObservableDoOnTest moved to io.reactivex.flowable.ObservableDoOnTest
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.ObservableNullTests moved to io.reactivex.flowable.ObservableNullTests
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.ObservableTests moved to io.reactivex.flowable.ObservableTests
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.ObservableWindowTests moved to io.reactivex.flowable.ObservableWindowTests
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.ReduceTests moved to io.reactivex.flowable.ReduceTests
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.ScanTests moved to io.reactivex.flowable.ScanTests
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.SingleNullTests moved to io.reactivex.single.SingleNullTests
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.SingleTest moved to io.reactivex.single.SingleTest
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.StartWithTests moved to io.reactivex.flowable.StartWithTests
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.SubscriberTest moved to io.reactivex.flowable.SubscriberTest
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.ThrottleLastTests moved to io.reactivex.flowable.ThrottleLastTests
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.ThrottleWithTimeoutTests moved to io.reactivex.flowable.ThrottleWithTimeoutTests
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.ZipTests moved to io.reactivex.flowable.ZipTests
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.BackpressureHelperTest moved to io.reactivex.internal.operators.flowable.BackpressureHelperTest
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.BlockingOperatorLatestTest moved to io.reactivex.internal.operators.flowable.BlockingOperatorLatestTest
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.BlockingOperatorMostRecentTest moved to io.reactivex.internal.operators.flowable.BlockingOperatorMostRecentTest
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.BlockingOperatorNextTest moved to io.reactivex.internal.operators.flowable.BlockingOperatorNextTest
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.BlockingOperatorToIteratorTest moved to io.reactivex.internal.operators.flowable.BlockingOperatorToIteratorTest
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.BufferUntilSubscriberTest moved to io.reactivex.internal.operators.flowable.BufferUntilSubscriberTest
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.CachedObservableTest moved to io.reactivex.internal.operators.flowable.CachedObservableTest
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.NotificationLiteTest moved to io.reactivex.internal.operators.flowable.NotificationLiteTest
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.OnSubscribeAmbTest moved to io.reactivex.internal.operators.flowable.OnSubscribeAmbTest
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.OnSubscribeCombineLatestTest moved to io.reactivex.internal.operators.flowable.OnSubscribeCombineLatestTest
835e4f2a007ae11f9fbb4b04342d6a56df9c2709;Move Class;Move Class	io.reactivex.internal.operators.OnSubscribeDeferTest moved to io.reactivex.internal.operators.flowable.OnSubscribeDeferTest
