9d2efd83,16,22,4
f467c9c2,1,25,
be5b0fd2,5,,
902009ea,3,1,3
6655a4d7,1,2,
8577632b,1,3,
c6fd3d48,1,6,17
8725e360,,5,13
885abbfc,94,179,59
fc6e9226,3,25,10
459efb02,,,
6be908a8,8,8,17
34a1f709,,,
a05e3369,,5,1
ed51b2cd,62,111,9
d9e804b8,,,
b510737e,9,1,
1f523d9d,3,4,
93fd5707,,,
2162d071,,13,
6b2be269,,7,
46234221,12,15,
cae42215,33,28,2
0e0fd4fe,1,,
ac9c3ed0,22,100,62
83503404,,,
01eddce0,2,4,
e5de679d,6,4,
432c82d3,8,,2
f3ed56b2,1,,1
93e03414,43,35,11
832b096f,37,120,21
98713570,9,,2
0dc7f0e6,42,135,59
b599b395,31,23,14
fb3a9485,1,,
4e35a2bf,4,2,4
cc43e77b,1,9,1
6a99da87,61,,
47918f2d,13,4,3
4223ef61,2,,
5e277e55,2,,
e490a906,,1,
989fe049,43,1,1
0a8f35b6,1,8,
37efc79e,3,8,11
40183e31,16,52,6
0c0d8363,107,40,3
77ebd320,,,
da32db9f,10,18,1
ac542c9a,1,5,
3abd4107,2,,2
77c79df3,,1,
63642d60,15,24,
9f8c3167,61,99,25
53d4267c,1,8,
9313e18f,,2,2
719a21f7,2,10,1
1815e011,,,
d9369de8,4,10,4
e4c8e3e7,1,,
8662a022,,,
b8f8ce41,,2,
2e5d4af8,1,30,
fc0d0021,,1,
cb7cf7c5,,,3
28f1fc2f,,21,
5d5a2ce4,,,
964693e4,4,14,
adbf31ab,41,3,
9eb32eaa,3,9,
514936af,,1,
549a5cec,,2,
23073144,,1,1
f2fbfaac,5,2,
9ee00c4b,,,
f0a29a69,,2,1
5c24295d,21,13,4
0f364cd5,5,125,13
27bb3cca,,,1
05601937,,10,3
02a8ef85,1,,
ae31ee63,1,,
2afac715,,8,
a70e4f95,27,26,10
394aa742,13,14,4
9e0e6e43,4,5,
e7ef719a,,5,
a6fad273,6,40,3
8c10e060,23,12,
35c08189,,3,
d9356994,,9,
bf8a4c2c,21,44,6
95ad0354,,10,1
ec9e8110,6,,
0bb8e661,2,4,
