CommitId;RefactoringType;RefactoringDetail
1354371d4f4dd208458c776e1f27715ec5f77f47;Move Class;Move Class	org.apache.kafka.streams.kstream.internals.ProcessorParameters moved to org.apache.kafka.streams.kstream.internals.graph.ProcessorParameters
1354371d4f4dd208458c776e1f27715ec5f77f47;Move Class;Move Class	org.apache.kafka.streams.kstream.internals.StatelessProcessorNode moved to org.apache.kafka.streams.kstream.internals.graph.StatelessProcessorNode
1354371d4f4dd208458c776e1f27715ec5f77f47;Move Class;Move Class	org.apache.kafka.streams.kstream.internals.StreamSinkNode moved to org.apache.kafka.streams.kstream.internals.graph.StreamSinkNode
1354371d4f4dd208458c776e1f27715ec5f77f47;Move Class;Move Class	org.apache.kafka.streams.kstream.internals.StatefulProcessorNode moved to org.apache.kafka.streams.kstream.internals.graph.StatefulProcessorNode
1354371d4f4dd208458c776e1f27715ec5f77f47;Move Class;Move Class	org.apache.kafka.streams.kstream.internals.StreamSourceNode moved to org.apache.kafka.streams.kstream.internals.graph.StreamSourceNode
1354371d4f4dd208458c776e1f27715ec5f77f47;Move Class;Move Class	org.apache.kafka.streams.kstream.internals.StreamStreamJoinNode moved to org.apache.kafka.streams.kstream.internals.graph.StreamStreamJoinNode
1354371d4f4dd208458c776e1f27715ec5f77f47;Move Class;Move Class	org.apache.kafka.streams.kstream.internals.StreamsGraphNode moved to org.apache.kafka.streams.kstream.internals.graph.StreamsGraphNode
1354371d4f4dd208458c776e1f27715ec5f77f47;Move And Rename Class;Move And Rename Class	org.apache.kafka.streams.kstream.internals.RepartitionNode.RepartitionNodeBuilder moved and renamed to org.apache.kafka.streams.kstream.internals.graph.OptimizableRepartitionNode.OptimizableRepartitionNodeBuilder
1354371d4f4dd208458c776e1f27715ec5f77f47;Move And Rename Class;Move And Rename Class	org.apache.kafka.streams.kstream.internals.StatefulSourceNode.StatefulSourceNodeBuilder moved and renamed to org.apache.kafka.streams.kstream.internals.graph.TableSourceNode.TableSourceNodeBuilder
1354371d4f4dd208458c776e1f27715ec5f77f47;Extract Superclass;Extract Superclass	org.apache.kafka.streams.kstream.internals.graph.BaseJoinProcessorNode from classes [org.apache.kafka.streams.kstream.internals.graph.StreamStreamJoinNode]
1354371d4f4dd208458c776e1f27715ec5f77f47;Inline Method;Inline Method	private createKTable(consumed ConsumedInternal<K,V>, topic String, storeName String, isQueryable boolean, source String, name String) : KTable<K,V> inlined to public table(topic String, consumed ConsumedInternal<K,V>, materialized MaterializedInternal<K,V,KeyValueStore<Bytes,byte[]>>) : KTable<K,V> in class org.apache.kafka.streams.kstream.internals.InternalStreamsBuilder
1354371d4f4dd208458c776e1f27715ec5f77f47;Rename Variable;Rename Variable	filterName : String to nullKeyFilterProcessorName : String in method package createRepartitionedSource(builder InternalStreamsBuilder, keySerde Serde<K1>, valSerde Serde<V1>, topicNamePrefix String, name String, repartitionNodeBuilder OptimizableRepartitionNode.OptimizableRepartitionNodeBuilder) : String in class org.apache.kafka.streams.kstream.internals.KStreamImpl
1354371d4f4dd208458c776e1f27715ec5f77f47;Rename Parameter;Rename Parameter	materialized : MaterializedInternal<K,V,KeyValueStore<Bytes,byte[]>> to materializedInternal : MaterializedInternal<K,V,KeyValueStore<Bytes,byte[]>> in method private doFilter(predicate Predicate<? super K,? super V>, materializedInternal MaterializedInternal<K,V,KeyValueStore<Bytes,byte[]>>, filterNot boolean) : KTable<K,V> in class org.apache.kafka.streams.kstream.internals.KTableImpl
1354371d4f4dd208458c776e1f27715ec5f77f47;Rename Parameter;Rename Parameter	materialized : MaterializedInternal<K,VR,KeyValueStore<Bytes,byte[]>> to materializedInternal : MaterializedInternal<K,VR,KeyValueStore<Bytes,byte[]>> in method private doMapValues(mapper ValueMapperWithKey<? super K,? super V,? extends VR>, materializedInternal MaterializedInternal<K,VR,KeyValueStore<Bytes,byte[]>>) : KTable<K,VR> in class org.apache.kafka.streams.kstream.internals.KTableImpl
1354371d4f4dd208458c776e1f27715ec5f77f47;Rename Variable;Rename Variable	result : KTable<K,VR> to kTable : KTable<K,VR> in method private doJoin(other KTable<K,VO>, joiner ValueJoiner<? super V,? super VO,? extends VR>, materializedInternal MaterializedInternal<K,VR,KeyValueStore<Bytes,byte[]>>, leftOuter boolean, rightOuter boolean) : KTable<K,VR> in class org.apache.kafka.streams.kstream.internals.KTableImpl
1354371d4f4dd208458c776e1f27715ec5f77f47;Rename Parameter;Rename Parameter	materialized : MaterializedInternal<K,VR,KeyValueStore<Bytes,byte[]>> to materializedInternal : MaterializedInternal<K,VR,KeyValueStore<Bytes,byte[]>> in method private doJoin(other KTable<K,VO>, joiner ValueJoiner<? super V,? super VO,? extends VR>, materializedInternal MaterializedInternal<K,VR,KeyValueStore<Bytes,byte[]>>, leftOuter boolean, rightOuter boolean) : KTable<K,VR> in class org.apache.kafka.streams.kstream.internals.KTableImpl
1354371d4f4dd208458c776e1f27715ec5f77f47;Rename Parameter;Rename Parameter	storeSupplier : StateStoreSupplier<KeyValueStore> to materializedKTableStoreBuilder : StoreBuilder<KeyValueStore<K,V>> in method public StatefulProcessorNode(nodeName String, processorParameters ProcessorParameters, storeNames String[], maybeRepartitionedSourceName String, materializedKTableStoreBuilder StoreBuilder<KeyValueStore<K,V>>, repartitionRequired boolean) in class org.apache.kafka.streams.kstream.internals.graph.StatefulProcessorNode
1354371d4f4dd208458c776e1f27715ec5f77f47;Rename Method;Rename Method	package thisWindowedStreamProcessorSupplier() : ProcessorSupplier<K,V1> renamed to package thisWindowedStreamProcessorParameters() : ProcessorParameters<K,V1> in class org.apache.kafka.streams.kstream.internals.graph.StreamStreamJoinNode
1354371d4f4dd208458c776e1f27715ec5f77f47;Rename Method;Rename Method	package otherWindowedStreamProcessorSupplier() : ProcessorSupplier<K,V2> renamed to package otherWindowedStreamProcessorParameters() : ProcessorParameters<K,V2> in class org.apache.kafka.streams.kstream.internals.graph.StreamStreamJoinNode
1354371d4f4dd208458c776e1f27715ec5f77f47;Rename Method;Rename Method	package processorNodeName() : String renamed to public nodeName() : String in class org.apache.kafka.streams.kstream.internals.graph.StreamsGraphNode
1354371d4f4dd208458c776e1f27715ec5f77f47;Rename Method;Rename Method	public triggersRepartitioning() : boolean renamed to public isKeyChangingOperation() : boolean in class org.apache.kafka.streams.kstream.internals.graph.StreamsGraphNode
1354371d4f4dd208458c776e1f27715ec5f77f47;Rename Method;Rename Method	public setTriggersRepartitioning(triggersRepartitioning boolean) : void renamed to public keyChangingOperation(keyChangingOperation boolean) : void in class org.apache.kafka.streams.kstream.internals.graph.StreamsGraphNode
1354371d4f4dd208458c776e1f27715ec5f77f47;Rename Method;Rename Method	package streamsTopologyGraph() : StreamsTopologyGraph renamed to public internalStreamsBuilder() : InternalStreamsBuilder in class org.apache.kafka.streams.kstream.internals.graph.StreamsGraphNode
1354371d4f4dd208458c776e1f27715ec5f77f47;Rename Parameter;Rename Parameter	node : StreamsGraphNode to childNode : StreamsGraphNode in method public addChildNode(childNode StreamsGraphNode) : void in class org.apache.kafka.streams.kstream.internals.graph.StreamsGraphNode
1354371d4f4dd208458c776e1f27715ec5f77f47;Rename Parameter;Rename Parameter	triggersRepartitioning : boolean to keyChangingOperation : boolean in method public keyChangingOperation(keyChangingOperation boolean) : void in class org.apache.kafka.streams.kstream.internals.graph.StreamsGraphNode
1354371d4f4dd208458c776e1f27715ec5f77f47;Rename Method;Rename Method	package withProcessorNodeName(processorNodeName String) : KTableKTableJoinNodeBuilder<K,V1,V2,VR> renamed to public withNodeName(nodeName String) : KTableKTableJoinNodeBuilder<K,V1,V2,VR> in class org.apache.kafka.streams.kstream.internals.graph.KTableKTableJoinNode.KTableKTableJoinNodeBuilder
1354371d4f4dd208458c776e1f27715ec5f77f47;Rename Parameter;Rename Parameter	processorNodeName : String to nodeName : String in method public withNodeName(nodeName String) : KTableKTableJoinNodeBuilder<K,V1,V2,VR> in class org.apache.kafka.streams.kstream.internals.graph.KTableKTableJoinNode.KTableKTableJoinNodeBuilder
1354371d4f4dd208458c776e1f27715ec5f77f47;Rename Method;Rename Method	package withProcessorSupplier(processorSupplier ProcessorSupplier) : StatefulProcessorNodeBuilder<K,V> renamed to public withProcessorParameters(processorParameters ProcessorParameters) : StatefulProcessorNodeBuilder<K,V> in class org.apache.kafka.streams.kstream.internals.graph.StatefulProcessorNode.StatefulProcessorNodeBuilder
1354371d4f4dd208458c776e1f27715ec5f77f47;Rename Method;Rename Method	package withProcessorNodeName(processorNodeName String) : StatefulProcessorNodeBuilder<K,V> renamed to public withNodeName(nodeName String) : StatefulProcessorNodeBuilder<K,V> in class org.apache.kafka.streams.kstream.internals.graph.StatefulProcessorNode.StatefulProcessorNodeBuilder
1354371d4f4dd208458c776e1f27715ec5f77f47;Rename Parameter;Rename Parameter	processorSupplier : ProcessorSupplier to processorParameters : ProcessorParameters in method public withProcessorParameters(processorParameters ProcessorParameters) : StatefulProcessorNodeBuilder<K,V> in class org.apache.kafka.streams.kstream.internals.graph.StatefulProcessorNode.StatefulProcessorNodeBuilder
1354371d4f4dd208458c776e1f27715ec5f77f47;Rename Parameter;Rename Parameter	processorNodeName : String to nodeName : String in method public withNodeName(nodeName String) : StatefulProcessorNodeBuilder<K,V> in class org.apache.kafka.streams.kstream.internals.graph.StatefulProcessorNode.StatefulProcessorNodeBuilder
1354371d4f4dd208458c776e1f27715ec5f77f47;Rename Method;Rename Method	package withProcessorNodeName(name String) : StreamStreamJoinNodeBuilder<K,V1,V2,VR> renamed to public withNodeName(nodeName String) : StreamStreamJoinNodeBuilder<K,V1,V2,VR> in class org.apache.kafka.streams.kstream.internals.graph.StreamStreamJoinNode.StreamStreamJoinNodeBuilder
1354371d4f4dd208458c776e1f27715ec5f77f47;Rename Parameter;Rename Parameter	name : String to nodeName : String in method public withNodeName(nodeName String) : StreamStreamJoinNodeBuilder<K,V1,V2,VR> in class org.apache.kafka.streams.kstream.internals.graph.StreamStreamJoinNode.StreamStreamJoinNodeBuilder
1354371d4f4dd208458c776e1f27715ec5f77f47;Rename Method;Rename Method	package withProcessorSupplier(processorSupplier ProcessorSupplier<K,V>) : RepartitionNodeBuilder<K,V> renamed to public withProcessorParameters(processorParameters ProcessorParameters) : OptimizableRepartitionNodeBuilder<K,V> in class org.apache.kafka.streams.kstream.internals.graph.OptimizableRepartitionNode.OptimizableRepartitionNodeBuilder
1354371d4f4dd208458c776e1f27715ec5f77f47;Rename Method;Rename Method	package withProcessorName(processorName String) : RepartitionNodeBuilder<K,V> renamed to public withNodeName(nodeName String) : OptimizableRepartitionNodeBuilder<K,V> in class org.apache.kafka.streams.kstream.internals.graph.OptimizableRepartitionNode.OptimizableRepartitionNodeBuilder
1354371d4f4dd208458c776e1f27715ec5f77f47;Rename Parameter;Rename Parameter	processorSupplier : ProcessorSupplier<K,V> to processorParameters : ProcessorParameters in method public withProcessorParameters(processorParameters ProcessorParameters) : OptimizableRepartitionNodeBuilder<K,V> in class org.apache.kafka.streams.kstream.internals.graph.OptimizableRepartitionNode.OptimizableRepartitionNodeBuilder
1354371d4f4dd208458c776e1f27715ec5f77f47;Rename Parameter;Rename Parameter	processorName : String to nodeName : String in method public withNodeName(nodeName String) : OptimizableRepartitionNodeBuilder<K,V> in class org.apache.kafka.streams.kstream.internals.graph.OptimizableRepartitionNode.OptimizableRepartitionNodeBuilder
1354371d4f4dd208458c776e1f27715ec5f77f47;Move Attribute;Move Attribute	private TOPOLOGY_ROOT : String from class org.apache.kafka.streams.kstream.internals.StreamsTopologyGraph to class org.apache.kafka.streams.kstream.internals.InternalStreamsBuilder
1354371d4f4dd208458c776e1f27715ec5f77f47;Move Attribute;Move Attribute	protected root : StreamsGraphNode from class org.apache.kafka.streams.kstream.internals.StreamsTopologyGraph to class org.apache.kafka.streams.kstream.internals.InternalStreamsBuilder
fab8b7e676bcaf4faf84d563ab48e3ebee61b4ab;Move Class;Move Class	org.apache.kafka.connect.storage.DoubleConverter moved to org.apache.kafka.connect.converters.DoubleConverter
fab8b7e676bcaf4faf84d563ab48e3ebee61b4ab;Move Class;Move Class	org.apache.kafka.connect.storage.FloatConverter moved to org.apache.kafka.connect.converters.FloatConverter
fab8b7e676bcaf4faf84d563ab48e3ebee61b4ab;Move Class;Move Class	org.apache.kafka.connect.storage.IntegerConverter moved to org.apache.kafka.connect.converters.IntegerConverter
fab8b7e676bcaf4faf84d563ab48e3ebee61b4ab;Move Class;Move Class	org.apache.kafka.connect.storage.LongConverter moved to org.apache.kafka.connect.converters.LongConverter
fab8b7e676bcaf4faf84d563ab48e3ebee61b4ab;Move Class;Move Class	org.apache.kafka.connect.storage.NumberConverter moved to org.apache.kafka.connect.converters.NumberConverter
fab8b7e676bcaf4faf84d563ab48e3ebee61b4ab;Move Class;Move Class	org.apache.kafka.connect.storage.NumberConverterConfig moved to org.apache.kafka.connect.converters.NumberConverterConfig
fab8b7e676bcaf4faf84d563ab48e3ebee61b4ab;Move Class;Move Class	org.apache.kafka.connect.storage.ShortConverter moved to org.apache.kafka.connect.converters.ShortConverter
fab8b7e676bcaf4faf84d563ab48e3ebee61b4ab;Move Class;Move Class	org.apache.kafka.connect.storage.DoubleConverterTest moved to org.apache.kafka.connect.converters.DoubleConverterTest
fab8b7e676bcaf4faf84d563ab48e3ebee61b4ab;Move Class;Move Class	org.apache.kafka.connect.storage.FloatConverterTest moved to org.apache.kafka.connect.converters.FloatConverterTest
fab8b7e676bcaf4faf84d563ab48e3ebee61b4ab;Move Class;Move Class	org.apache.kafka.connect.storage.IntegerConverterTest moved to org.apache.kafka.connect.converters.IntegerConverterTest
fab8b7e676bcaf4faf84d563ab48e3ebee61b4ab;Move Class;Move Class	org.apache.kafka.connect.storage.LongConverterTest moved to org.apache.kafka.connect.converters.LongConverterTest
fab8b7e676bcaf4faf84d563ab48e3ebee61b4ab;Move Class;Move Class	org.apache.kafka.connect.storage.NumberConverterTest moved to org.apache.kafka.connect.converters.NumberConverterTest
fab8b7e676bcaf4faf84d563ab48e3ebee61b4ab;Move Class;Move Class	org.apache.kafka.connect.storage.ShortConverterTest moved to org.apache.kafka.connect.converters.ShortConverterTest
