sha,Positive,Negative,Final,new,total
114945cb6297f909a7b1272bd61e17b662d42d24,1,-1,0,15,
0744449eaa0f80827b60f2be3a5a2cc306360ce7,2,-2,0,,
7354cc1f487cea5c0422c8e80c3aed244321dbfd,1,-2,-1,0,
61c568d8391de6fceb6c8d6a33d349def8d2ada8,1,-1,0,7,
fbc5185543fd4895c7c81ff55b3c8b4c25ac7600,1,-2,-1,17,11
7a70c1a1087ca78d5e6db3908f6d6b6b19e8aaab,1,-2,-1,,
9f94a7752a590c36186a7eb1eee16e992ec68c97,1,-2,-1,14,
f17790cd9952aecef67fbec58122c55c72e5c2b2,1,-3,-2,7,6
3537063a52b97b6d46f6bd17e3f03e1b03630a3e,1,-2,-1,0,
98dfc4b307c2e41a7fb0fff330048aa9ff78addd,1,-1,0,1,
fc47b9fa6b89a612cd0f79dfc689ee3813fd405a,1,-1,0,52,
136a8fabca8e266f67897cf5471b2e41c0a341be,1,-3,-2,4,6
c439268224e3178002bfa28bc048722870f992e3,1,-1,0,2,
383cec9cf38607cdfbda0256d3447d253dcdde7d,1,-1,0,2,
e0eaa7f12e5e90b61b6793301053acad50cbd9ab,1,-2,-1,,
f8a7ace9d4e508d29d664418446c37783a82cb3b,1,-1,0,0,
2dfbf4b5fdd7698a83a1c3d078a846f3674235f4,1,-1,0,,
a5da2a4f4c3b9d1917cbafc0e79d8e8318f7cbff,1,-1,0,0,
c2459d3251cec538755b08ac35a742df5e3f2a76,2,-1,1,,
4b5ed36c2264808c33f92ccfdc456a19af3471bd,1,-1,0,0,
0edaa89be35ad427b848e0d91164422871853640,1,-1,0,,
542350d616e4638958d133d1d5599acf8546ed06,1,-2,-1,14,
730bf9a37a08b2ca41dcda52d2c70e92e85980f7,1,-2,-1,3,
efc4c88811c93d11eeffe61310b7f8652ca73ceb,1,-2,-1,10,
7218648ae7ac1ce93f3ff25702b99c3af236fd0f,1,-1,0,0,
b64302f9cea0e3e95d740cbe7bbd4c64e147301c,1,-1,0,9,4
15e008783cf73dcaed851fe6cc587767031886e5,1,-2,-1,,
dca263b4e00b00983a4b9f74517b25b01492a4c6,1,-1,0,0,
416c3a7d97d473d0d9928c814d68d502c21077b7,1,-1,0,0,
12fa188b9aaeafa337c813f4a84a3117d6bf403f,1,-2,-1,3,
87b3ce16c05eb105f1ee0da26b090e02b6c18678,1,-1,0,,
d7de59a579af5ba4ecb1aec8fed84054f8b86443,1,-1,0,2,
31b4460cf9a520bd019ed98949ebfa9243e6e4a6,1,-1,0,0,
0f8b6790351cb6b078ad3ec73e8d36f5bb3ad270,1,-1,0,,
f1323d4ffa451b8c7965d51f422f0933f35ff828,1,-1,0,0,
32e24b7c28e357c051bbe21b08c4e8c6d45a3907,1,-1,0,0,
2098529b44cad78731e478aa8af2b49e9c94db7d,2,-2,0,5,
5a97304170a697cb08f1c8d455d6661a37f92196,1,-2,-1,,
7edaa3dd89d1a7300a12e101e23f66459a9cc33d,1,-2,-1,,
44ad7b574e376f958cf1d3893156d666f904cdd3,1,-2,-1,15,1
3605ffa30602ebf9373b47f92f2a9f399a4a36db,2,-2,0,0,
7d6b416f9e75f1d9f886b9b43637c488667222e1,1,-2,-1,0,
7e9f5a7ee6dfe22107c8cc3c9f57daa288d6c392,1,-1,0,9,2
a34f78dcad1d7844a21d0afbf0f6eef183847d0d,1,-2,-1,2,
96ae0a5929bcd784dc632ddadf083bbedababbb6,1,-1,0,2,1
cf03f349caa92592ec42c7864b7f9d9ef21fee94,2,-2,0,,
10abe858bd892863f1d01c29bfb6d0f4206de2d3,2,-2,0,0,
0e0b632b926f52451495ab254e74ab87848cb353,2,-2,0,1,
54f9a7012c05f3e2993463727d7e199e8589e68e,2,-2,0,0,
88924b03d511132212ee5d8dec02063deb8313f1,2,-1,1,5,3
ef42c224a701161a15e046de73c11982024bbc53,2,-2,0,,
6cd031e7cf189ed7748c5c62fc17dc097dcfde18,1,-1,0,,
41a54358bececc42ba680267281ba01b3f33f77f,1,-2,-1,0,
8ec4e4b7a37164a1189a74815decb1d6f6410963,1,-1,0,7,1
36cab7dbdff6981d0df4b355dadee3fac35508a6,1,-1,0,18,
8bf18df1b6584d95a850a846b26046c2b79531b7,1,-1,0,,
10bbffd75439e10fe9db6cf0aa48a7da7e386ef3,1,-1,0,,
8b7dce87a744837e5b3bba41b3e3c4c408c78b7f,1,-1,0,0,
d546aa292aa8710f4285cef4e89c75b44d24a8b0,1,-1,0,,
9716768810635b75b7668730962c399048ca883e,1,-2,-1,,
50781b75d8368ae67cf06d15ea11579a2aa4fb2c,1,-1,0,3,
44c8308ab1a6b950c5b12386d7864881b5d052a0,1,-1,0,5,4
4544ee448703b8c1900adcb7a605380eb99a00a2,1,-2,-1,2,
b9f1c60328da8a494424e30e7ebcb75d31c6fe85,2,-2,0,,
2c9796114d0a9638be79b4165d0096c7a63babe7,1,-1,0,4,1
40fb90937e7ce5e9a44ab634c5987da1ab73a04f,4,-4,0,,
7fd4fe4487d328da0aab80ac658ba783ff1ebf9b,1,-1,0,0,
91135ea33a7231e9b17cfc74c78dc5223475834b,1,-2,-1,4,
0b0925a16f6cc94ad96fbc4dc2bcf48bf96557e6,1,-1,0,1,1
4c6d7ed95a05e1f08e820305afbab983822e8b82,1,-1,0,,
751fe9309011b99f60c1cb03c23a47d0444dce05,1,-1,0,1,
47f5ae9e9c902e18fc0f7f153da945de2839c3e2,1,-2,-1,1,
f62db5dd8886f467e1de7e534a9ef3a839a08e84,1,-1,0,,
7d9d1cb2355e33270703280ed6bb712033b03d26,2,-1,1,69,7
54ba2280f0c42b0bd3d74c197f97d8a12617a847,1,-2,-1,8,
eb2619cac0849dd54db956e87781d143a57b2477,1,-2,-1,0,
8c551675adb11947e9f27b20a9195c9c4a20b432,1,-1,0,,
fb42558e2500835722a4e5028896ddae4f407d6f,1,-2,-1,35,
1ef7b494bbd937205ecd14dd30e625c2efdb3aa9,1,-2,-1,1,
17668e81c95d89f6543657351abc0a18004ecde5,2,-2,0,2,
84ca887295efbd99a6a7d7363f77d59b7a42b642,1,-2,-1,0,
9ff54cb5dd99fab83533ddfdf0ed89508e5525fb,1,-2,-1,5,4
7cc6e0e2d376c2504cf6fafd69ccd30f4c03f31f,1,-1,0,,
b1ba54025fc872e14e1ff97fde018637826a3a5e,1,-1,0,,
b8ea094b427768bb360d87fc0a07f670cb667e1e,1,-1,0,4,
b058fcf5ec3b818f7275d6d3591881c69033a830,3,-2,1,,
250981fb98113d5c693132798225e075f162d92d,1,-3,-2,,
5b88af9929c12b587796ceed7d85238206131249,2,-1,1,0,1
da8517182d2f30c4e03b33b38d41d2fa33621e24,1,-1,0,2,
eb6f04a8b12194b9e13e2a28d8ffdfa971516d68,1,-2,-1,5,
4b28d38ca463ff3788885a904591a5699127158a,1,-2,-1,0,
06a57cf19c45e82245ada886ea885087ce60ab80,2,-1,1,,
d9f052acc396871801edee13ef0a6042a9af6626,1,-2,-1,,
feab5a374a33a7b7b8e96c6a88b872c4db33dcf1,1,-1,0,2,
f643d1b75d17bb27a378c7e66fcc49607454e445,1,-1,0,,
430bf56cdfa32baffad21bb37dd50c080491dc03,1,-1,0,0,
0cee0c321897b4fca4409651fdf28188870cb2f0,1,-2,-1,15,1
79aaf19f24bb48f90404a3e3896d115107991f4c,2,-2,0,,
2c7fae0a4a2b59133e53eb02a533cf8ffd0f864c,1,-1,0,,
b60af34d4a200dbc5062ba40bfb7ffc7162e72d0,1,-2,-1,,
f4a263b5a89e028ad3b658dca2259b6da0197214,1,-2,-1,,
27cb6686fd678a1625fe3bb114e7ff0afb4f6448,1,-1,0,,
ab356060665b3b6502c7d531366b26e1e0f48f9c,1,-1,0,,
ff300c9d4f45e4a355db11258965c3a3a6f6bbf7,2,-2,0,,
49ddc897b8feda9c4786d5bcd03814b91ede7124,1,-1,0,,
234fa5a6949c9a5bfb4f543989c2ece84fcce033,3,-2,1,1,
a27030693bd89b16a436ba873192ebc98c4c7910,1,-1,0,,
76ca6f8cc1a6533866a2bd7ca6a7d32314d21dba,1,-1,0,,
7699b91f870f58e71dbdeddba79b58f009f9c0a2,1,-2,-1,0,
1029030466f01937d416e11f93562bcaaecce253,1,-1,0,,
245fa2bd8c08bb17c0b2b7aad4aba145d3c49783,1,-1,0,0,
e6ca328f80a8f7504d740c9f77dfc8b04db20324,1,-2,-1,,
107205a7f17a4b1e235089668cb283bf16fbb88a,1,-1,0,0,
ab7325928164b0cc7c26c695ecdf431ce1d89b8d,1,-1,0,,
61e0eaefd15a8bc158424d786ca4ec25eb6b39df,1,-2,-1,0,
fec24d19cc66e4d18cf87f0ff597eecfe5a7e000,1,-1,0,,
fed3f1f8890b219e4247fd9de1305ad18679ff99,2,-2,0,,
3fd9be49ac35adaca401f58552b3ffa68f8d4eaa,1,-1,0,0,
404b696bea58aca17fbe528aed03cb3c94516c39,1,-1,0,,
0aff450961a8dd14cc7820ee8d1c9eea855439b0,1,-1,0,,
a4802962c9e87f9cc81e1820fc88c71bd70b6666,1,-1,0,,
7b7c4a7bb0fd25ddca4e4bdde9e605b3d5a1ba70,1,-1,0,3,
756ec494da75c49e6b537bd094b941c0492ec46e,1,-1,0,,
55225bd55ba6f9d84a2963942d52bd4d316c8274,1,-1,0,,
936e26aa8db991b51141b21df234d702bc05408f,2,-1,1,,
f79db1a4234b4af75a2d027c86df62d77ba3d29e,1,-1,0,1,
ebed7ce3604d32d1b502888bc188904b43e5674f,1,-1,0,0,
9355427efc4c2c6d0f0d61dd956e5ad187da2dfc,1,-1,0,0,
3cf2de0694cf0e276d25d8c7048a9928b41969a3,1,-1,0,2,
d5366471d2c1a611f2241362041debc0118e5422,1,-3,-2,0,
c699b1a914260b7d6fd84596f78128369d2bf2bf,1,-1,0,,
be0f3502da1f703b27d7a3fae5a01325dff44957,1,-2,-1,,
62dc1afb69369c64207991ba59bcd203505d37ea,2,-2,0,,
5653249e08b1050f0e2081bf1dcc50324b3ec409,1,-2,-1,,
fee6f6f927b36ac74bc4a8b233711234558f3b51,1,-1,0,17,
8c8b54ee482306652af39d3682eb7a73599503c2,1,-1,0,,
0e1c012fb551f32cf27b6b7367749047c374ee97,1,-1,0,,
98928f7ad0f556caf4b8ff4b212c946ce948d7d6,1,-1,0,,
5f498855d9e247b07af54c6329b5b5347e469ace,1,-1,0,0,
fe27d8f787f38428e0add36edeac9d694f16af53,2,-1,1,2,1
dee38806663b0062706dfaca40da9537792f05a9,1,-1,0,,
177b2d0bea76f270ec087ebe73431307c1aef5a1,1,-2,-1,10,
e18bbba77fcab9667536f624f85576516aff55be,1,-1,0,0,
2ce3285297a8cf20d801c7ac479603dd5926851c,1,-2,-1,,
9791401a778fee5a165373b923bbe0ece70defbe,1,-1,0,,
5b5f3ed0f29faa803e894fc3ee2797b3bfe5766a,2,-1,1,,
c36cc60f73ca1fe956fb8792bc538b1fdebb712d,2,-1,1,2,
2bd7b64506a2a7ecef562f5b7db8a34e28d4e957,1,-1,0,,
9a44d938da4badec25e30733409cf7299e945bf6,2,-2,0,,
ab8fc86382fc9f5a8a0f696a91c66806d51c05a5,1,-1,0,0,
53fd22a76613b309b7941a5b0c64f17523b39202,1,-2,-1,3,
d54616bc31cec226cdb0ffd2003a41b4c27fdfed,1,-1,0,0,
9a3fcf41350ddda9a41db18cde718f892b95177c,1,-1,0,1,
61f4c8b0923baa17bfc6160082fc2c8ca5a2c44d,1,-1,0,,
6a5d3e65c6ba9faa0f6cf4ec2871a83beb28c6c4,1,-2,-1,,
62985f313f4b66d3810b05650d2a3f42b6cb054e,3,-1,2,,
7ded19a29ec140de93d57a9eb01722e6a8f2012a,1,-2,-1,,
13130139ff70d0127e87d2c87dd5e62e6320fa45,1,-2,-1,0,
08205de185090b0cd744844b58b1508c82459d28,1,-2,-1,13,
1c4b943f2d9cc90101026519769f142c07bc1785,1,-1,0,,
fb421dbcfe36c4a0d9df7a742c18c11515f095c5,1,-1,0,,
f34164eed53d791768f05df21f4dfeca89859b2e,1,-1,0,6,
81f76bde8565eaffd67e5adaa69ddfdb4f5cebaa,2,-1,1,,
527b98d82f5142ab6a5efc26e84f6b0a21aec062,1,-1,0,,
563611935d5d559722712cb00820c31a42d5726c,1,-1,0,,
ac434a4ebdc36338ff707c38e189f9d1668ff423,1,-2,-1,0,
5aedde5b29cc5a1adea4c65d5c44fb657f162eab,2,-1,1,1,
84d17bdf220292dc9950566afe1de34b64be4746,1,-1,0,,
4807dd1df945f6e66c6276f0a85e8abeb24b568a,1,-1,0,,
1182d61deb23b5cd86cbe462471f7df583a796e1,1,-1,0,0,
f892f0ca6d38cb21a93c2c05dd8b9a23c4165181,1,-2,-1,,
b28bc57a1fdb9b56c89c3cb9c3df60afbeda521c,2,-1,1,10,
bd8681cdd51d2878ea917941abe335f68a373716,1,-2,-1,2,
6978115514fc74021e4f2c761402d6b0c954d50c,1,-1,0,,
e20eba958d8de29cb4e3b6feea37ac3a1e1ab4f9,1,-2,-1,0,
3e89d2bc59b1bf6c73b262a36019df01af7a958c,1,-2,-1,,
fe0335ea1030ca61f38b343a67c78e6537d25717,1,-1,0,,
6f1873242c1a189770319e09f53467d26584112f,1,-1,0,,
9575e93070a480eb1ef1e136a67ce0226914b937,1,-1,0,1,3
18226ff0be6f98795b98dd505d8ac0b4f3cf8c07,1,-1,0,,
f96da638ee9a4e1e47ece1ea337ee071d911c3da,1,-1,0,0,
eb1de107b0c29e322999d9052b82b1e042d8fcfd,1,-1,0,,
87285f36c9cd8e1d9861f6dfaacef978772fb7f1,2,-1,1,,
36ed00d9bf82d48b0a02b6414734b7698c9ac4ea,1,-2,-1,,
22c098b71b38d22a01e142716d5ac8ee3d07b9c6,1,-2,-1,,
ff8580da6fb1d65b206df544ebd574222abe7f3f,1,-1,0,0,
4331bf4ff2d0e7ab1a24ea29382897162c1ed91c,1,-1,0,,
2caf872c2e51d689c6ac20240c4a306e36d98b15,2,-3,-1,,
29a682e2ea1918b50c6fd4c36ce399242929e5ae,1,-1,0,0,
b86378840a2a6defcbdc59c1c1462ecbfd2c47d4,1,-1,0,,
bce3415b18fd0d2b7ab05330f2590f98939b8850,2,-1,1,,
f5b98b8fa786ff0ca37c5cba6d43c3390d28436e,1,-1,0,,
8911660e2e7d9553502974393ad1aa04852c2da2,1,-1,0,36,
fc89083f812a513699f5f0c02648f7a7927acf64,1,-1,0,0,
dbafc631ad78c96f85361a3d5e1c4d203cedb26f,1,-1,0,,
d1bb2b9df105169c47f16d057c887acb7f8fe818,1,-1,0,6,4
62b9fa22545a8e254b4ffd07ddc5bd3315542548,1,-2,-1,1,
51f7a35c929d9aa04d821098a2266902f9178d7c,1,-1,0,,
8fe2552239863f3a01d01708d55edf3c7082ff92,1,-1,0,15,
c4bbf342432291220242ad4177fd72a959ddcb94,1,-1,0,2,
717eea8350feb670e8ba3dd3505c708a8a52de71,1,-1,0,3,
58f9d7cf8a68824a8fc451cf7ff5fcfb696fa863,1,-1,0,,
19850331272c19de15240403a03ca3812037947b,1,-1,0,,
54092c12ed276b4bf91741e3c7fd315443f3c0b1,2,-1,1,,
fec2d41bc2bed9f4effbd9922ca487bb02e5eeae,1,-1,0,9,
78de891ace41547d83901c3c18a9a01a517ccba1,1,-1,0,,
2ff955044aa875176aaa58a9be4a79c494a3fb27,1,-1,0,42,2
4a076a03bee376853713f4b5784b66b18ad5535c,1,-1,0,,
6856c5c214fb0a40b18cfb25db3dadae320c4142,1,-1,0,3,
8429db937e2134d9935d9dccd2ed0febc474fd66,1,-3,-2,1,1
7f4e3ccde820eedd962b4cfd3abaecd8a49b83a8,2,-1,1,0,
b6cd0e2791e0e6a6ef02d069b3001ffb477f7c6c,2,-1,1,0,
32bf83e5a792c5ee9eb88660da71b73aad5bbc02,3,-1,2,7,2
694303a3da18e73cb08dfe229a07c7b31e0fa10c,1,-3,-2,,
ad316509787787afeed6e2a24a62fd22cadd09c7,1,-1,0,3,
64451af9e08de428064dc232cd6dea0ea0b2a81d,1,-1,0,4,1
c8c6ac3f6d2d590261acb35fabbf7418ae102d4e,1,-1,0,3,1
da7095f3689b7a16f2b9050a8b1e5a3d6d400b12,3,-1,2,0,
c46cc480214080844ef0ca04d96f1db61b1f2ea3,1,-1,0,,
7a0821d653c6c99a26ded6046ea24722c8d8ad85,1,-1,0,,
768328689a59fa0984c099768136328e529e9fee,1,-1,0,0,
b410ea37b092740bf3e2a6e04caa3cf681ebc0d3,1,-1,0,,
03a1f7d39c553835022987826df4762cfd39a639,2,-1,1,1,
50aacd660d4c4212ffa4a9dca7d45bcfe50af833,1,-1,0,1,
94e12a2e1fbd2f43821643d67a0d91f03b3f94e5,1,-2,-1,1,
af013788436ae5652b531184770f2620f8914123,1,-2,-1,0,
b3d2c0dabbcfc8e5d286e181450029adefc9fee8,1,-1,0,48,
88e5d5a9a16f4831b8a178355d38d203febe85f9,1,-1,0,0,
c7425be5be8d0c2786155fbc697d83f80827d084,1,-1,0,0,
1f528815de8d0e094ee5446794ab7325629ca7ed,1,-1,0,1,
62253539d87e1ccb353673ed96adc98fb2d854ae,1,-1,0,0,
bf578f987bd303e672354e2f3a97552cc5145237,1,-2,-1,,
abac51dc0bf0d5bdc1d5414787da3191e00adcab,1,-1,0,,
5c47b9f80e2130ab4cc76e2645e0ac0215bf8abe,2,-1,1,,
1e4dd66b19857f4f0ce3f83fd0a808885b0a88c1,1,-1,0,,
9eaf529ffb168e44a461be24b666eee00fdaf497,1,-1,0,3,
94d1878a9b7aaf57c7520fb5bdcd2f05aeec5853,1,-1,0,3,1
60380e31d4bf6688d8d26ec44cf514a3c32731cb,2,-3,-1,3,1
d0dedc6314bfd83d9b2b9a9557e3168e715981da,1,-1,0,9,1
096b8b84e0dba8cdf0e0f7afae8d118a68e06e6c,1,-1,0,2,
3414d56121d8d2f66f8dd613453af71d5b3f0c5f,1,-1,0,0,
69d9a669d7bbfec1e33dd6177c5687ef7f9977df,1,-1,0,4,3
e50327331d7d4e2854297a377f6701d737599672,1,-2,-1,2,
e29eac4bbb678aa3d5a29a75f413a7b10cc2f0b1,2,-4,-2,1,
eb50d2f6ca9dee041689db6fe397a83ece05b9e2,2,-2,0,,
fe6c481b38d6b1b61341e4e1a6237f64accfbfbc,1,-1,0,0,
cea01af125a33b81f973a96501fe41ca9d698197,1,-1,0,,
4ab4e4af814fb791fe6e8c2bd3381da8ca80b0b5,2,-1,1,3,4
68433dcfdc0ae078ee4e7d278c286a9b7c1b3e76,1,-1,0,19,1
0ada3b1fc215bb8efdf5c7ae27eb52b29e0fbbdc,1,-1,0,,
346df72736d03acb4a6f5681e705ce3e330900a8,1,-2,-1,,
fdded2da6e0f57431fc19fd1705bbb6373c1c863,1,-1,0,,
3a496f480d002a4512273477eda9d92731e600c3,1,-1,0,24,4
316389d6adfb1398e30ca2ce5d586ea94d3f3110,3,-1,2,3,
57831a56a581128e164b4372c5e5eb4b55038d4a,1,-1,0,,
669be7fadc808a8436ba28d033b70d24641c75ea,1,-1,0,1,
94aee2143ed5290d27cdd4072c6ae9bb70a6ba30,1,-1,0,12,
8407dac6ee409d832c95533e6f1d5578511232ae,1,-2,-1,40,
4c76b5fa6a72412efa5936c284800148c2c69c24,1,-1,0,1,
2885bc33daaf75477bf39a92d1d1da02c0e03eaa,2,-1,1,,
77fa0b116f0cc8aba37884a1a5d487f8683f7845,1,-1,0,0,
33d745e2dcfa7a9cac90af5594903330ad774cd2,1,-1,0,40,2
5b375d7bf9b26aaeed06bac2dc5de3f8214cbad4,1,-1,0,89,13
cd427c9b905c161a6b135504dc515515de6a6438,2,-1,1,,
2790d0cb1fc6ade216f2c1bf2667a0ebb53d85e3,1,-2,-1,0,
fbac525c08d54a26248eb8f9a5f7d3d053f99bd4,1,-1,0,,
1a73629bb43bbc781e5a968a61f6079365bc75b7,1,-1,0,74,
f60a3fad38d22654e7560d56730e2dd74b5ae659,1,-1,0,,
9d37b9f4b6ba228ff7f7b99c8a0921a971fc03a6,1,-1,0,0,1
088ab3eaadb2389b52aedc049b6f1f0d4b5fb989,1,-1,0,0,4
18dd1986bd354e8c7d75982112fad848780a6b33,1,-2,-1,0,
a02c8aaecfbd13838c2a062bac1455da352028fe,1,-1,0,37,3
e7d04c2515be158d9a7f0ff0d7571bd41287d91a,1,-1,0,0,1
b3847f76b571deac5c7da7287a642c8b354a2a8c,2,-2,0,,
996e29cfe8a9e5a45d4b778a84fb20479eeba469,1,-2,-1,0,
1b764c5e834c0d03f3c7107a58f21ad3bbb98ac3,1,-1,0,2,
bc5051565171cf65b4ed7dd4d9ef269d66a1021a,1,-1,0,2,
c7f9bd2a68ea7bb604c4dcf2a2f0b030fc019ca7,1,-1,0,0,
32740044972ad3bfc9539b5d76128dceddedc2ba,1,-1,0,2,
74e6dc842559d344241c70cb6607a69291e3a20d,1,-1,0,34,3
5c547475d86aa336f8b3c4bb69faff39759d5df5,1,-1,0,3,3
9d71489ff0e62fd1897c7a6f54671673db7b37b8,1,-2,-1,0,
f213625fc55dd0eb9087ba6482ce67fcb737172d,1,-1,0,1,
8a863ecee7e5dcdaf66a55b91040a7893ffdbf66,1,-1,0,9,4
c9485b78a6e43747daf1314ae9532839fb7bc810,1,-1,0,166,15
280efe7f789d21f0c45657e14830451c1c8fc2b4,1,-1,0,,
0bf61039c858af17260878d4815dbe7fb1645f90,1,-1,0,1,
501fa37222ee7bb6c1883441af05fa883c51d93b,1,-2,-1,,
f89f5fb907711e4696bee8a8d7bb53c6941ed693,1,-1,0,,
a5f1158c317e22a79c4186d1acb04fb25ce6e56a,2,-1,1,1,
a81ad2582ee0e533d335fe0dc5c5cc885dbf645d,1,-1,0,,
03817d5a26722c6e95647f6219abf2802b187c8d,1,-1,0,,
89c67727c2793bf56b0b005a7d758beebedb5aed,1,-1,0,75,3
b1691cf49e9de850ac8a2675c487af9fb60bfdaa,2,-1,1,7,
5236bf60debbb0c08010315a92dd3fbfa482e871,1,-1,0,6,
065ddf90195e09689512b55d0718a5ebdb3d42ad,1,-1,0,0,
4fa456bc6e875c819e41aadadd1e37ba9bdb9cd0,3,-2,1,,
f4d3d2865894f1a1ade9d92ac27931fd35d16cae,2,-1,1,,
c1694833d5c095e47e5767f38c3e85bbe927a0a7,1,-1,0,,
667ff7ef737612773c50908d2b3cc829bb5132c7,1,-2,-1,5,2
e79d9af3cfbb8884e00424f84f3c687114497998,1,-1,0,,
34a594472133c3bc6a2886cf58ded0065f26d28a,1,-1,0,,
ba9456de2ebf1a34bdf5f6f62a701875822e1923,1,-1,0,15,
319c6e7195143c1fa4a1e5b34ad923c2b73f373d,1,-1,0,2,
40fd456649b5df29d030da46865b5e7e0ca6db15,2,-1,1,8,
1ec842a3ea9bbe414a5c59f90569fbc3348bdfb8,2,-2,0,0,
411b04a3c933b5253f34342bf24f63a9473f9ab5,1,-1,0,,
c76b6e6d9bad2278076054f5175a2b053383388f,2,-1,1,2,
7c27989860e7e063bfec3c679cb6bc8fd52abc84,1,-1,0,21,
8c59565761a42984335294683c3501df8427ce62,1,-1,0,15,
2a8fa287862912491d1e118c52a2d194d8480075,3,-1,2,4,
cbdd70ec0de4b4d6d04b62580a5a67ea69311c4a,2,-1,1,1,
4d467c2ec275b5659c2da0ca196409dffaa3caf3,1,-1,0,,
9beafae23a83774fc1d9ea811d449eac34240363,2,-1,1,16,
3a58407e2e0aee0bb2c5e343fbe98c7f28fc6f3e,1,-1,0,20,1
8b9b07e5d6aed2552d1cdfba27b0211af39c691f,2,-1,1,,
9c34df1511a769b272893b75ec1ed90d38cc9576,1,-2,-1,6,
8dbd688b1617968329087317fa6bde8b8df0392e,1,-1,0,7,
99d232922734e115f8e3585d91ccfb0ef067385d,1,-2,-1,2,4
8218a4a153d9138f29486e74cf77c88d1786997a,1,-2,-1,,
893e79af88016f1d8659e72d48a25d4a825b8867,1,-2,-1,0,
aee8ebb46cd9393a0886c42cb88b080d065da397,1,-2,-1,,
732b111f458454552411ce787c0b9f9fff8db642,1,-1,0,,
4ff667711ffd477872adbd3e3e39bd94eac6e763,1,-2,-1,1,
c3c9289c12342065d6c671098aaace23a328c7ff,1,-1,0,,
31e263e8294e94de3d2c44d2ab3a827ab904e247,1,-1,0,0,
45c585b4f7e3d5e5dd5297b4d121badbd2052922,1,-1,0,,
83cf38545be4614bd1f6b1759ada851fb38d63b0,1,-2,-1,0,
3a20ba305517ace78ea5f54554bd3b333f0b7d3d,1,-1,0,,
b94a7812beeb840926871df84838f35ca7b76ffe,1,-2,-1,0,
ef3f053155c73af053a36a2e50047c5a49cd30bf,1,-2,-1,0,
dd5480a47eb0f45214c179b7f14ffaf493164222,1,-2,-1,4,
bd5325dd8be7c5cf920acee2aa33b3c288bd551a,1,-1,0,1,
75ec67eda833e3da2b5925d11ab043d1ef4be9ba,1,-1,0,,
89fd97f8c934b99b1ad994e36435e0686ef7b85a,2,-2,0,,
a4d6f1dce5b1d3f45505d732ad3dc9bcb92bfd98,1,-1,0,,
b865413cd8b71f905ad4ee695f193dcf91ee0595,1,-1,0,1,
ae939467e8aec38f47e2474e74e7ab7ea29c2840,1,-1,0,8,
77142f6baeb35e6de9608a7372113f72ea330936,1,-1,0,,
623ab1e7c6497c000bc9c9978637f20542a3191c,1,-1,0,,
9f6a6f97134a1d4969c91c4b4e9037b376e03440,1,-1,0,,
78d91dcd8805d850038df52718380a6f956abad7,1,-1,0,0,
2788f2dc73dd62c35c87842d02d23a0ed6a62e97,1,-1,0,30,
aaafd23df800d41e4b16fd399015991b2e426dc5,2,-2,0,,
27583953528138ff3503fb8f300c97971718e48a,1,-1,0,,
5089f547d5d64a0235e1b4adc327a0cb05eb4ca8,1,-4,-3,0,1
43d5078e981bbb25fd81cdc8ba4c339cd2d3f3d2,1,-1,0,0,
4c0660bf3da9879cb405a0f85cf1524511e091e8,1,-1,0,0,
1fbe445dde71df0023a978c5e54dd229d3d23e1b,1,-1,0,5,
78fa20eb58a948abd9ad4e44acfed606400a47f3,1,-1,0,6,
23b50093f4100ce7fbff325cdc92ee6cf3c54102,1,-1,0,0,
c1d8c38345e0a1e04ced143ed07e63fe02ceb8b0,3,-1,2,0,5
d691faf98cb573c4e92748d95d5c8afc492db806,1,-1,0,0,
d3a66a65365579e9320347663969b30c1148e497,1,-1,0,0,
2dc17230f90be60c6c08061600fdf79c8e5f5b52,2,-1,1,0,
419e268d6fe9695e31e9be299c99573522a81dd0,2,-2,0,0,
cb78223bf90aca4f75699f36c1a82db7661a62f3,1,-1,0,4,
de062443381df84ee0d65acc20e44ffca2b2552b,1,-1,0,,
80d78f81470f109dc6d221f755b039c7332bb93b,1,-1,0,0,
d4d5920ed40736d21f056188efa8a86c93e22506,1,-1,0,2,
d57847641037823a7306f53251b063869f7affb6,1,-1,0,,
20c313526a0518a51142d3abc5ee2a4d2ef3cb34,1,-1,0,,
7af67ce22aa02121d6b82dc54dad42358282e524,1,-1,0,,
255b5e13863a95cfc327236856db2df188f04d49,2,-2,0,0,
adca4d7df3155ac29ae510c237adf06c9521d221,1,-2,-1,,
983e9486ef139f8c9797679732d09feb3f7bfb87,1,-1,0,0,
d6b450ced57bb5ab8a7164358e6a360f97a7b5cc,1,-1,0,0,
ad3dfc6ab25c3f80d2425e24e72ae732b850dc60,1,-2,-1,,
ca77d67058726fc9df9bdd7cc0217ee62ccc5106,2,-2,0,0,
73c79000edddd929cd0af25f4a29fcc682a1c9c0,2,-2,0,13,1
73470b028cd659c1c405e6b6ba52bf483113b90b,2,-1,1,,
99cfb99aa161007f2ceae33945d11b968d932175,1,-2,-1,2,
8d8e3aaa6172d314230a8d61e6892e9c09dc45b6,1,-1,0,0,
4f0417931a71a974241e685031f2a5f1680e9b51,1,-1,0,,
69df734470f1db9ba1732cb4bedaa1541d721103,1,-1,0,,
